101|2692|1609|5911|Feb 20 2017  4:00PM|6165|57|Feb 20 2017  8:00PM||Feb 27 2017  8:30PM
101|2693|1609|6165|Feb 25 2017 10:00AM|5911|57|Feb 25 2017  2:00PM||Feb 27 2017  8:31PM
101|2694|1610|6312|Jan 23 2017  6:00AM|5313|57|Jan 23 2017  7:30AM||Feb 28 2017 12:57PM
101|2695|1610|5313|Jan 23 2017 11:30AM|6749|57|Jan 23 2017 12:30PM||Feb 28 2017 12:58PM
101|2696|1610|6749|Jan 23 2017  2:00PM|6479|57|Jan 23 2017  3:30PM||Feb 28 2017 12:59PM
101|2697|1610|6479|Jan 23 2017  5:00PM|6312|57|Jan 23 2017  7:00PM||Feb 28 2017 12:59PM
101|2698|1611|6312|Jan 25 2017  6:00AM|5102|57|Jan 25 2017  7:30AM||Feb 28 2017  1:18PM
101|2699|1611|5102|Jan 25 2017  1:00PM|6312|57|Jan 25 2017  2:30PM||Feb 28 2017  1:18PM
101|2700|1612|6312|Feb  8 2017 11:45AM|6479|57|Feb  8 2017  1:30PM||Feb 28 2017  1:26PM
101|2701|1612|6479|Feb  8 2017  2:30PM|6312|57|Feb  8 2017  4:15PM||Feb 28 2017  1:26PM
101|2703|1614|6312|Feb 13 2017  6:30AM|6749|57|Feb 13 2017  8:00AM||Feb 28 2017  2:16PM
101|2704|1614|6749|Feb 13 2017  2:30PM|6312|57|Feb 13 2017  3:45PM||Feb 28 2017  2:16PM
101|2705|1615|6312|Feb 21 2017  4:00AM|6165|57|Feb 21 2017  8:00AM||Feb 28 2017  2:26PM
101|2706|1615|6165|Feb 24 2017 11:30AM|6312|57|Feb 24 2017  5:00PM||Feb 28 2017  2:27PM
101|2707|1616|57337|Feb 20 2017  9:00AM|36451|57|Feb 20 2017 12:00PM||Feb 28 2017  4:39PM
101|2708|1616|36451|Feb 23 2017  5:30PM|57337|57|Feb 23 2017  9:00PM||Feb 28 2017  4:39PM
101|2709|1617|57337|Feb  9 2017 11:00AM|36451|57|Feb  9 2017  2:00PM||Feb 28 2017  5:32PM
101|2710|1617|36451|Feb 10 2017  3:00PM|57337|57|Feb 10 2017  6:00PM||Feb 28 2017  5:32PM
101|2711|1618|40858|Feb 23 2017  7:00AM|40858|57|Feb 23 2017  7:01AM||Mar  1 2017 12:34PM
101|2712|1618|40858|Feb 23 2017  7:02AM|40858|57|Feb 23 2017  7:03AM||Mar  1 2017 12:34PM
101|2713|1619|40858|Feb 21 2017  7:00PM|40858|57|Feb 21 2017  7:01PM||Mar  1 2017 12:35PM
101|2714|1619|40858|Feb 21 2017  7:02PM|40858|57|Feb 21 2017  7:03PM||Mar  1 2017 12:35PM
101|2715|1620|40858|Feb 22 2017  8:00AM|5470|57|Feb 22 2017  2:30PM||Mar  1 2017  3:35PM
101|2716|1620|5470|Feb 23 2017 12:00PM|40858|57|Feb 23 2017  2:30PM||Mar  1 2017  3:35PM
101|2717|1621|6165|Feb 16 2017  6:00AM|7788|68|Feb 16 2017  8:00AM||Mar  1 2017  4:09PM
101|2718|1621|7788|Feb 17 2017  3:30PM|6165|57|Feb 17 2017  5:30PM||Mar  1 2017  4:10PM
101|2719|1622|40858|Feb 27 2017  5:00AM|25574|208|Feb 27 2017  1:00PM||Mar  2 2017 10:26AM
101|2720|1622|25574|Mar  1 2017  1:00PM|40858|57|Mar  1 2017  7:00PM||Mar  2 2017 10:26AM
101|2721|1623|40858|Feb 10 2017 10:00AM|18365|126|Feb 11 2017  2:00AM||Mar  2 2017 11:05AM
101|2722|1623|17980|Feb 15 2017  9:30AM|47128|132|Feb 15 2017  2:00PM||Mar  2 2017 11:06AM
101|2723|1623|47128|Feb 18 2017  1:30AM|90200|50|Feb 18 2017  6:00AM||Mar  2 2017 11:07AM
101|2724|1623|90200|Feb 22 2017 10:30AM|90244|46|Feb 22 2017  1:30PM||Mar  2 2017 11:07AM
101|2725|1623|14281|Feb 26 2017  3:30PM|40858|57|Feb 27 2017  7:00AM||Mar  2 2017 11:08AM
101|2726|1624|5241|Feb 14 2017 10:00AM|5865|57|Feb 14 2017  5:00PM||Mar  6 2017  2:27PM
101|2727|1624|5865|Feb 15 2017  1:30PM|5241|57|Feb 15 2017  8:30PM||Mar  6 2017  2:28PM
101|2728|1625|5942|Feb 27 2017  7:00AM|25574|208|Feb 27 2017 12:30PM||Mar  7 2017 10:28AM
101|2729|1625|25574|Mar  1 2017  7:30AM|5942|57|Mar  1 2017  1:30PM||Mar  7 2017 10:29AM
101|2730|1627|5186|Mar  6 2017  4:30AM|5034|57|Mar  6 2017  8:30AM||Mar  8 2017  9:05AM
101|2731|1627|5034|Mar  6 2017  3:00PM|5186|57|Mar  6 2017  5:30PM||Mar  8 2017  9:06AM
101|2732|1628|5395|Feb 27 2017  6:45AM|10637|81|Feb 27 2017 10:25AM||Mar  8 2017  1:06PM
101|2733|1628|10637|Mar  1 2017  5:00AM|5395|57|Mar  1 2017  9:30AM||Mar  8 2017  1:07PM
101|2734|1629|40858|Mar  7 2017  5:50AM|5784|57|Mar  7 2017 12:00PM||Mar  9 2017  8:51AM
101|2735|1629|5784|Mar  7 2017  2:00PM|40858|57|Mar  7 2017  7:00PM||Mar  9 2017  8:57AM
101|2739|1639|40858|Mar  6 2017  7:30AM|25574|208|Mar  6 2017  2:00PM||Mar 10 2017  1:45PM
101|2740|1639|25574|Mar  9 2017  9:30AM|40858|57|Mar  9 2017  3:00PM||Mar 10 2017  1:46PM
101|2741|1640|6165|Mar  6 2017  5:30AM|6165|57|Mar  6 2017  5:00PM||Mar 12 2017  4:34PM
101|2742|1640|6165|Mar 10 2017  6:30AM|6165|57|Mar 10 2017  2:00PM||Mar 12 2017  4:35PM
101|2743|1641|25355|Feb 19 2017  5:20PM|47122|543|Feb 20 2017  5:10AM||Mar 13 2017  7:07PM
101|2744|1641|47122|Feb 22 2017  6:55AM|90200|486|Feb 22 2017  9:00AM||Mar 13 2017  7:10PM
101|2745|1641|90200|Feb 24 2017  3:45AM|25355|602|Feb 24 2017  8:05PM||Mar 13 2017  7:11PM
101|2747|1643|40858|Mar  9 2017  6:30PM|40829|10|Mar  9 2017 11:30PM||Mar 14 2017 10:35AM
101|2748|1643|40829|Mar 12 2017  3:00PM|40858|57|Mar 12 2017  7:30PM||Mar 14 2017 10:35AM
101|2749|1645|57337|Mar 10 2017  5:30AM|6472|57|Mar 10 2017  8:30AM||Mar 14 2017 12:09PM
101|2750|1645|6472|Mar 10 2017 12:00PM|57337|57|Mar 10 2017  3:30PM||Mar 14 2017 12:09PM
101|2751|1646|40858|Mar  8 2017  2:00PM|5430|57|Mar  8 2017  7:00PM||Mar 15 2017 12:58PM
101|2752|1646|5430|Mar  9 2017  1:00PM|40858|57|Mar  9 2017  6:00PM||Mar 15 2017 12:59PM
101|2753|1647|40858|Mar  7 2017 10:00AM|32178|233|Mar  8 2017  4:30AM||Mar 15 2017 10:27PM
101|2754|1647|32178|Mar 16 2017  6:00PM|40858|57|Mar 17 2017  9:30AM||Mar 15 2017 10:28PM
101|2755|1648|5434|Feb 22 2017  7:30AM|6165|57|Feb 22 2017  8:45AM||Mar 16 2017 12:15PM
101|2756|1648|6165|Feb 22 2017  5:30PM|5434|57|Feb 22 2017  9:30PM||Mar 16 2017 12:15PM
101|2757|1649|5434|Feb 23 2017  6:15AM|5313|57|Feb 23 2017  9:15AM||Mar 16 2017 12:23PM
101|2758|1649|5313|Feb 23 2017  2:30PM|6165|57|Feb 23 2017  4:00PM||Mar 16 2017  1:43PM
101|2759|1649|6165|Feb 23 2017  6:00PM|5434|57|Feb 23 2017  7:15PM||Mar 16 2017  1:44PM
101|2760|1652|5434|Mar  9 2017  7:30AM|6749|57|Mar  9 2017 10:30AM||Mar 16 2017  2:43PM
101|2761|1652|6749|Mar  9 2017  3:00PM|5434|57|Mar  9 2017  6:00PM||Mar 16 2017  2:44PM
101|2762|1653|6406|Feb 21 2017  8:00AM|5034|57|Feb 21 2017  8:00PM||Mar 17 2017  7:20AM
101|2763|1653|5034|Feb 22 2017  2:00PM|6406|57|Feb 22 2017  7:00PM||Mar 17 2017  7:21AM
101|2764|1653|6406|Feb 23 2017 12:00PM|60114|57|Feb 23 2017  2:00PM||Mar 17 2017  7:24AM
101|2765|1653|60114|Feb 23 2017  4:00PM|6406|57|Feb 23 2017  6:00PM||Mar 17 2017  7:25AM
101|2766|1654|6165|Mar  6 2017  7:30AM|25574|208|Mar  6 2017  1:00PM||Mar 17 2017  9:36AM
101|2767|1654|25574|Mar 10 2017 11:00AM|6165|57|Mar 10 2017  5:00PM||Mar 17 2017  9:37AM
101|2768|1655|6406|Feb 27 2017  7:00AM|36451|57|Feb 27 2017  3:00PM||Mar 17 2017 11:19AM
101|2769|1655|36451|Feb 28 2017  2:00PM|6406|57|Feb 28 2017  8:00PM||Mar 17 2017 11:20AM
101|2770|1656|6406|Mar  6 2017  7:00AM|6165|57|Mar  6 2017 12:00PM||Mar 17 2017 11:26AM
101|2771|1656|6165|Mar  8 2017  5:00PM|6243|57|Mar  8 2017 10:00PM||Mar 17 2017 11:27AM
101|2772|1656|6243|Mar  9 2017 12:00PM|6406|57|Mar  9 2017  5:00PM||Mar 17 2017 11:30AM
101|2773|1657|6406|Feb  8 2017  6:30AM|58108|57|Feb  8 2017  9:00AM||Mar 17 2017 11:41AM
101|2774|1657|58108|Feb  8 2017  1:00PM|6406|57|Feb  8 2017  3:00PM||Mar 17 2017 11:42AM
101|2775|1658|57337|Mar  6 2017 10:00AM|36451|57|Mar  6 2017  1:00PM||Mar 19 2017  7:10PM
101|2776|1658|36451|Mar  8 2017  6:00PM|57337|57|Mar  8 2017  9:00PM||Mar 19 2017  7:10PM
101|2780|1662|40858|Mar 14 2017  7:00AM|5452|57|Mar 14 2017 12:00PM||Mar 20 2017  1:41PM
101|2781|1662|5452|Mar 14 2017  4:00PM|12671|87|Mar 14 2017 10:00PM||Mar 20 2017  1:42PM
101|2782|1662|12671|Mar 16 2017  5:00PM|40858|57|Mar 16 2017  8:00PM||Mar 20 2017  1:42PM
101|2783|1663|40858|Mar 12 2017  1:00PM|21761|170|Mar 12 2017  8:00PM||Mar 20 2017  1:45PM
101|2784|1663|21761|Mar 13 2017  4:00PM|40858|57|Mar 13 2017 10:00PM||Mar 20 2017  1:45PM
101|2785|1664|40858|Mar 14 2017  7:00AM|5452|57|Mar 14 2017 12:00PM||Mar 20 2017  2:42PM
101|2786|1664|5452|Mar 14 2017  5:00PM|12671|87|Mar 14 2017 10:00PM||Mar 20 2017  2:43PM
101|2787|1664|12671|Mar 16 2017  5:00PM|40858|57|Mar 16 2017  9:00PM||Mar 20 2017  2:43PM
101|2788|1665|40858|Mar  8 2017 10:30AM|57011|57|Mar  8 2017 10:45AM||Mar 21 2017  1:26PM
101|2789|1665|57011|Mar  8 2017 12:00PM|40858|57|Mar  8 2017 12:15PM||Mar 21 2017  1:27PM
101|2790|1665|40858|Mar  8 2017  3:00PM|5430|57|Mar  8 2017  5:45PM||Mar 21 2017  1:28PM
101|2791|1665|5430|Mar  9 2017 12:30PM|40858|57|Mar  9 2017  3:00PM||Mar 21 2017  1:29PM
101|2792|1666|40858|Mar 12 2017  4:00PM|13058|86|Mar 12 2017  9:00PM||Mar 22 2017 10:21AM
101|2793|1666|11542|Mar 13 2017  5:00PM|10637|81|Mar 13 2017  8:00PM||Mar 22 2017 10:22AM
101|2794|1666|10637|Mar 16 2017  3:00PM|40858|57|Mar 16 2017  6:00PM||Mar 22 2017 10:22AM
101|2795|1667|6749|Feb  7 2017  8:00AM|6980|57|Feb  7 2017 10:00AM||Mar 23 2017  8:34AM
101|2796|1667|6980|Feb  8 2017  9:00AM|6749|57|Feb  8 2017 11:10AM||Mar 23 2017  8:36AM
101|2797|1668|6749|Feb 15 2017 12:20PM|6698|57|Feb 15 2017  6:00PM||Mar 23 2017  8:45AM
101|2798|1668|6698|Feb 16 2017 12:00PM|6749|57|Feb 16 2017  6:00PM||Mar 23 2017  8:45AM
101|2799|1669|40858|Mar 14 2017  1:00PM|9707|76|Mar 14 2017  6:00PM||Mar 23 2017  9:07AM
101|2800|1669|9707|Mar 15 2017  4:00PM|40858|57|Mar 15 2017 10:00PM||Mar 23 2017  9:08AM
101|2801|1670|40858|Mar 15 2017  1:00PM|5784|57|Mar 15 2017  2:00PM||Mar 25 2017  3:06PM
101|2802|1673|5434|Mar 13 2017  6:30AM|5678|57|Mar 13 2017 12:30PM||Mar 24 2017  4:35PM
101|2803|1673|5678|Mar 13 2017  3:30PM|6045|57|Mar 13 2017  6:30PM||Mar 24 2017  4:36PM
101|2804|1673|6045|Mar 14 2017  8:15AM|5434|57|Mar 14 2017  2:30PM||Mar 24 2017  4:37PM
101|2805|1674|5434|Mar 21 2017  2:00PM|6479|57|Mar 21 2017  5:30PM||Mar 24 2017  4:45PM
101|2806|1674|6479|Mar 22 2017  1:15PM|5434|57|Mar 22 2017  4:30PM||Mar 24 2017  4:46PM
101|2807|1670|5784|Mar 15 2017  6:05PM|40858|57|Mar 15 2017  8:05PM||Mar 25 2017  3:06PM
101|2808|1675|6033|Feb  8 2017  9:00AM|5979|57|Feb  8 2017 10:00AM||Mar 26 2017  7:16AM
101|2809|1675|5979|Feb  8 2017  5:00PM|6033|57|Feb  8 2017  6:30PM||Mar 26 2017  7:17AM
101|2810|1676|6033|Feb  9 2017 10:00AM|830|10|Feb  9 2017  6:00PM||Mar 26 2017  7:24AM
101|2811|1676|830|Feb 10 2017 12:00PM|6033|57|Feb 10 2017  6:00PM||Mar 26 2017  7:24AM
101|2812|1677|6033|Feb 13 2017 10:00AM|5312|57|Feb 13 2017 12:00PM||Mar 26 2017  7:38AM
101|2813|1677|5312|Feb 13 2017  2:00PM|6033|57|Feb 13 2017  3:00PM||Mar 26 2017  7:38AM
101|2814|1678|6033|Feb 13 2017  5:00PM|5150|57|Feb 13 2017  7:00PM||Mar 26 2017  7:42AM
101|2815|1678|5150|Feb 14 2017  6:00PM|5979|57|Feb 14 2017  8:30PM||Mar 26 2017  7:44AM
101|2816|1678|5979|Feb 16 2017 12:00PM|6033|57|Feb 16 2017  3:00PM||Mar 26 2017  7:45AM
101|2817|1679|6033|Feb 21 2017 12:00PM|6165|57|Feb 21 2017  5:00PM||Mar 26 2017  8:04AM
101|2818|1679|6165|Feb 24 2017  5:00PM|6033|57|Feb 24 2017  8:00PM||Mar 26 2017  8:04AM
101|2819|1680|6033|Mar  1 2017  3:00PM|5979|57|Mar  1 2017  7:00PM||Mar 26 2017  8:16AM
101|2820|1680|5979|Mar  2 2017  1:00PM|6033|57|Mar  2 2017  3:00PM||Mar 26 2017  8:16AM
101|2821|1681|6033|Mar  7 2017  2:00PM|6165|57|Mar  7 2017  8:00PM||Mar 26 2017  8:41AM
101|2822|1681|6165|Mar  9 2017  5:00AM|5452|57|Mar  9 2017  9:00AM||Mar 26 2017  8:42AM
101|2823|1681|5452|Mar  9 2017  6:00PM|40829|10|Mar  9 2017  9:00PM||Mar 26 2017  8:42AM
101|2824|1681|40829|Mar 10 2017  5:00PM|6033|57|Mar 10 2017 10:00PM||Mar 26 2017  8:42AM
101|2827|1683|6749|Mar 23 2017  9:00AM|75207|138|Mar 23 2017  4:00PM||Mar 27 2017 10:57AM
101|2828|1683|75207|Mar 23 2017  5:00PM|5982|57|Mar 23 2017  6:00PM||Mar 27 2017 10:58AM
101|2829|1684|40858|Mar  9 2017  4:00PM|848|10|Mar 10 2017 12:00AM||Mar 27 2017 11:16AM
101|2830|1684|848|Mar 10 2017  3:00PM|40858|57|Mar 10 2017  8:00PM||Mar 27 2017 11:16AM
101|2831|1686|6749|Feb 17 2017  8:00AM|6529|57|Feb 17 2017 11:30AM||Mar 27 2017 11:21AM
101|2832|1686|6529|Feb 17 2017  3:00PM|40858|57|Feb 17 2017  4:00PM||Mar 27 2017 11:21AM
101|2833|1687|6749|Mar 14 2017  7:30AM|5407|57|Mar 14 2017  8:00AM||Mar 27 2017 12:09PM
101|2834|1687|5407|Mar 14 2017  9:00AM|6749|57|Mar 14 2017  9:30AM||Mar 27 2017 12:09PM
101|2837|1691|6749|Feb 20 2017  8:30AM|40858|57|Feb 20 2017 12:00PM||Mar 27 2017 12:26PM
101|2838|1691|40858|Feb 23 2017  2:00PM|6749|57|Feb 23 2017  5:00PM||Mar 27 2017 12:27PM
101|2839|1692|6749|Mar  7 2017  5:00AM|40858|57|Mar  7 2017  8:00AM||Mar 27 2017 12:46PM
101|2840|1692|40858|Mar  9 2017  2:00PM|6749|57|Mar  9 2017  5:00PM||Mar 27 2017 12:47PM
101|2841|1693|6749|Feb 27 2017  7:40AM|4040|40|Feb 27 2017 11:00AM||Mar 27 2017 12:59PM
101|2842|1693|4040|Feb 27 2017  4:00PM|5426|57|Feb 27 2017  6:00PM||Mar 27 2017  1:00PM
101|2843|1693|5426|Mar  1 2017  8:00AM|36191|40|Mar  1 2017 10:00AM||Mar 27 2017  1:02PM
101|2844|1693|36191|Mar  3 2017  3:00PM|6749|57|Mar  3 2017  5:00PM||Mar 27 2017  1:03PM
101|2845|1694|6749|Mar 20 2017 10:30AM|6165|57|Mar 20 2017  2:00PM||Mar 27 2017  1:20PM
101|2846|1694|6165|Mar 21 2017  6:30AM|71176|104|Mar 21 2017 12:30PM||Mar 27 2017  1:21PM
101|2847|1694|71176|Mar 22 2017  9:00AM|6749|57|Mar 22 2017  4:30PM||Mar 27 2017  1:23PM
101|2848|1695|6165|Mar 13 2017  7:00PM|90226|18|Mar 13 2017 10:45PM||Mar 27 2017  3:02PM
101|2849|1695|90226|Mar 14 2017  6:00AM|1964|18|Mar 14 2017  7:30AM||Mar 27 2017  3:03PM
101|2850|1695|1964|Mar 16 2017  7:30AM|6165|57|Mar 16 2017  2:00PM||Mar 27 2017  3:03PM
101|2851|1696|40858|Mar 22 2017 11:00AM|1964|18|Mar 22 2017  5:30PM||Mar 29 2017  5:34AM
101|2852|1696|1964|Mar 24 2017 12:00PM|40858|57|Mar 24 2017  6:00PM||Mar 29 2017  5:35AM
101|2853|1703|40858|Mar 19 2017  1:00PM|16382|118|Mar 19 2017  6:00PM||Mar 30 2017  6:38AM
101|2854|1703|16382|Mar 20 2017  1:00PM|40858|57|Mar 20 2017  6:00PM||Mar 30 2017  6:38AM
101|2855|1705|6165|Feb 26 2017  3:00PM|18365|126|Feb 27 2017  6:00AM||Mar 30 2017  9:01AM
101|2856|1705|18365|Mar  3 2017  2:00AM|6165|57|Mar  3 2017  5:30PM||Mar 30 2017 10:07AM
101|2858|1707|6165|Feb 27 2017  6:00AM|40889|119|Feb 27 2017  8:00AM||Mar 31 2017  7:36AM
101|2859|1707|40889|Feb 28 2017  4:00PM|6165|57|Feb 28 2017  6:00PM||Mar 31 2017  7:36AM
101|2860|1708|6165|Mar 14 2017  6:00AM|6243|57|Mar 14 2017 10:00AM||Mar 31 2017  8:06AM
101|2861|1708|6243|Mar 16 2017  3:00PM|6165|57|Mar 16 2017  6:00PM||Mar 31 2017  8:08AM
101|2862|1709|6312|Mar  9 2017  6:00AM|6165|57|Mar  9 2017 10:00AM||Apr  3 2017  7:33AM
101|2863|1709|6165|Mar  9 2017 12:00PM|6312|57|Mar  9 2017  5:15PM||Apr  3 2017  7:34AM
101|2864|1710|6312|Mar 20 2017  8:00AM|11095|76|Mar 20 2017  5:15PM||Apr  3 2017  8:06AM
101|2865|1710|11095|Mar 23 2017  5:55PM|6312|57|Mar 24 2017 12:00AM||Apr  3 2017  8:09AM
101|2866|1711|57337|Mar 16 2017  6:00AM|6282|57|Mar 16 2017  8:00AM||Apr  3 2017  4:15PM
101|2867|1711|6282|Mar 16 2017  4:00PM|6165|57|Mar 16 2017  6:00PM||Apr  3 2017  4:16PM
101|2868|1711|6165|Mar 17 2017  6:00PM|57337|57|Mar 17 2017  9:00PM||Apr  3 2017  4:16PM
101|2869|1712|57337|Mar 20 2017  9:00AM|58690|57|Mar 20 2017 11:00AM||Apr  3 2017  4:25PM
101|2870|1712|58690|Mar 20 2017  4:00PM|20834|169|Mar 20 2017 10:30PM||Apr  3 2017  4:25PM
101|2871|1712|20834|Mar 22 2017  3:00PM|57337|57|Mar 22 2017  9:00PM||Apr  3 2017  4:26PM
101|2872|1714|57337|Mar 23 2017  5:00PM|6165|57|Mar 23 2017  8:00PM||Apr  3 2017  4:39PM
101|2873|1714|6165|Mar 24 2017  3:00PM|57337|57|Mar 24 2017  7:00PM||Apr  3 2017  4:39PM
101|2874|1716|5395|Mar 27 2017 10:00AM|42950|233|Mar 28 2017 12:00AM||Apr  4 2017 10:25AM
101|2875|1716|31813|Mar 31 2017 10:00PM|5395|57|Apr  1 2017  9:00AM||Apr  4 2017 10:28AM
101|2876|1717|6165|Mar 30 2017  3:44PM|79205|205|Mar 30 2017  8:16PM||Apr  4 2017 11:58AM
101|2877|1720|40858|Mar 30 2017  3:44AM|25355|205|Mar 30 2017  7:15AM||Apr  4 2017 12:01PM
101|2878|1736|36729|Mar 19 2017  6:00PM|38988|162|Mar 20 2017  1:00PM||Apr  6 2017 12:29PM
101|2879|1736|38988|Mar 26 2017  2:30AM|26404|229|Mar 26 2017  2:30PM||Apr  6 2017 12:33PM
101|2880|1736|26404|Mar 29 2017  5:45AM|36729|57|Mar 30 2017  7:30AM||Apr  6 2017 12:33PM
101|2881|1737|5456|Mar 28 2017  6:30AM|25574|208|Mar 28 2017 12:30PM||Apr  7 2017  7:25AM
101|2882|1737|25574|Mar 31 2017 12:00PM|5456|57|Mar 31 2017  6:00PM||Apr  7 2017  7:26AM
101|2883|1738|5186|Apr  4 2017  6:15AM|6165|57|Apr  4 2017  8:00AM||Apr  7 2017  7:49AM
101|2884|1738|6165|Apr  5 2017  4:30PM|5186|57|Apr  5 2017  5:30PM||Apr  7 2017  7:50AM
101|2887|1740|40858|Mar 27 2017 10:00AM|10064|76|Mar 27 2017  6:00PM||Apr  7 2017  9:06AM
101|2888|1740|10064|Mar 28 2017  3:00PM|40858|57|Mar 28 2017 10:00PM||Apr  7 2017  9:06AM
101|2889|1741|40858|Apr  2 2017 10:55AM|33082|233|Apr  3 2017  5:00AM||Apr  8 2017  3:04PM
101|2890|1741|33082|Apr  4 2017 11:00PM|27194|233|Apr  5 2017  4:00AM||Apr  8 2017  3:04PM
101|2891|1741|27194|Apr  8 2017  5:00PM|40858|57|Apr  9 2017 10:55AM||Apr  8 2017  3:05PM
101|2892|1742|5911|Mar  7 2017  7:00AM|36451|57|Mar  7 2017 11:00AM||Apr  8 2017  8:14PM
101|2893|1742|36451|Mar  8 2017  7:00AM|6472|57|Mar  8 2017  9:00AM||Apr  8 2017  8:15PM
101|2894|1742|6472|Mar  8 2017 12:00PM|6282|57|Mar  8 2017  1:00PM||Apr  8 2017  8:15PM
101|2895|1742|6282|Mar  8 2017  3:00PM|5911|57|Mar  8 2017  6:00PM||Apr  8 2017  8:16PM
101|2896|1743|5911|Mar  9 2017  7:00AM|6953|57|Mar  9 2017 10:00AM||Apr  8 2017  9:00PM
101|2897|1743|6953|Mar  9 2017  3:00PM|5452|57|Mar  9 2017  4:00PM||Apr  8 2017  9:00PM
101|2898|1743|5452|Mar  9 2017  9:00PM|40829|10|Mar  9 2017 10:40PM||Apr  8 2017  9:01PM
101|2899|1743|40829|Mar 10 2017  4:20PM|5911|57|Mar 10 2017  8:00PM||Apr  8 2017  9:02PM
101|2900|1744|5911|Mar 15 2017  8:00AM|1964|18|Mar 15 2017  3:00PM||Apr  8 2017  9:19PM
101|2901|1744|1964|Mar 18 2017  8:40AM|5911|57|Mar 18 2017  4:00PM||Apr  8 2017  9:20PM
101|2904|1746|5911|Mar 20 2017 10:40AM|11095|76|Mar 20 2017  6:00PM||Apr  8 2017 10:00PM
101|2905|1746|11095|Mar 23 2017  6:00PM|5911|57|Mar 23 2017 10:00PM||Apr  8 2017 10:00PM
101|2906|1747|5911|Mar 28 2017 11:00AM|40829|10|Mar 28 2017  6:30PM||Apr  8 2017 10:44PM
101|2907|1747|40829|Mar 29 2017  6:30PM|5911|57|Mar 29 2017  9:00PM||Apr  8 2017 10:45PM
101|2908|1748|6165|Mar 13 2017  7:00AM|47105|57|Mar 13 2017  9:00AM||Apr 10 2017  7:17AM
101|2909|1748|47105|Mar 13 2017  2:30PM|6165|57|Mar 13 2017  5:00PM||Apr 10 2017  7:18AM
101|2910|1749|5806|Mar 24 2017 12:19PM|5241|57|Mar 24 2017 12:20PM||Apr 10 2017 10:24AM
101|2911|1749|5241|Mar 24 2017 12:21PM|5806|57|Mar 24 2017 12:22PM||Apr 10 2017 10:25AM
101|2912|1750|5241|Apr  6 2017  6:00AM|55559|57|Apr  6 2017  8:45AM||Apr 10 2017 11:49AM
101|2913|1750|55559|Apr  6 2017  2:30PM|5241|57|Apr  6 2017  5:45PM||Apr 10 2017 11:50AM
101|2914|1751|6749|Apr  3 2017  7:30AM|40858|57|Apr  3 2017 10:30AM||Apr 10 2017 12:01PM
101|2915|1751|40858|Apr  4 2017  5:30PM|6749|57|Apr  4 2017  8:00PM||Apr 10 2017 12:01PM
101|2917|1753|5434|Mar 20 2017  7:00AM|11095|76|Mar 20 2017  5:00PM||Apr 10 2017 12:41PM
101|2918|1753|11095|Mar 24 2017  7:40AM|36451|57|Mar 24 2017 12:00PM||Apr 10 2017 12:42PM
101|2919|1754|57337|Mar 27 2017  6:40AM|10637|81|Mar 27 2017 12:00PM||Apr 10 2017  8:21PM
101|2920|1754|10637|Mar 28 2017  4:00PM|57337|57|Mar 28 2017  9:30PM||Apr 10 2017  8:21PM
101|2923|1756|57337|Apr  3 2017  5:00PM|6165|57|Apr  3 2017  8:00PM||Apr 10 2017  8:43PM
101|2924|1756|6165|Apr  5 2017  5:00PM|57337|57|Apr  5 2017  9:00PM||Apr 10 2017  8:43PM
101|2925|1758|5395|Mar 28 2017  5:00AM|25574|208|Mar 28 2017  1:00PM||Apr 12 2017  8:04AM
101|2926|1758|25574|Mar 31 2017 12:00PM|5395|57|Mar 31 2017  7:30PM||Apr 12 2017  8:03AM
101|2928|1760|40858|Mar 27 2017  8:00AM|32178|233|Mar 28 2017  4:00AM||Apr 13 2017 12:39PM
101|2929|1760|32178|Apr  7 2017 12:00AM|40858|57|Apr  7 2017 10:00AM||Apr 13 2017 12:40PM
101|2930|1761|5468|Mar  8 2017  6:30AM|6472|57|Mar  8 2017  8:30AM||Apr 13 2017 12:59PM
101|2931|1761|6472|Mar  8 2017  3:30PM|5468|57|Mar  8 2017  7:00PM||Apr 13 2017  1:00PM
101|2932|1762|5468|Apr 11 2017  6:30AM|75322|142|Apr 11 2017  8:00PM||Apr 13 2017  1:29PM
101|2933|1762|75322|Apr 12 2017  4:00PM|5468|57|Apr 12 2017 10:30PM||Apr 13 2017  1:29PM
101|2934|1763|5468|Mar 27 2017  7:00AM|32178|233|Mar 28 2017  4:40AM||Apr 13 2017  3:53PM
101|2935|1763|32178|Apr  6 2017  2:30PM|5468|57|Apr  7 2017 10:30AM||Apr 13 2017  3:54PM
101|2938|1770|5456|Apr 10 2017  4:00AM|36216|40|Apr 10 2017  9:00AM||Apr 16 2017  3:53PM
101|2939|1770|36216|Apr 11 2017  3:30PM|5456|57|Apr 11 2017  9:15PM||Apr 16 2017  3:53PM
101|2940|1771|6165|Apr  3 2017  7:00PM|10637|81|Apr  3 2017  9:00PM||Apr 18 2017 11:30AM
101|2942|1771|10637|Apr  6 2017  5:00PM|6165|57|Apr  6 2017  7:00PM||Apr 18 2017 11:33AM
101|2947|1775|5950|Apr 17 2017  4:00PM|25574|208|Apr 17 2017 10:00PM||Apr 20 2017  4:37PM
101|2948|1775|40829|Apr 21 2017  3:00AM|5950|57|Apr 21 2017  9:00AM||Apr 20 2017  4:39PM
