101|462|311|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||251|502|||75.3|175.7|175.7|0|0|0||Jun  4 2015  3:25AM
101|463|358|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||140|280|||42|98|98|0|0|0||Jun  4 2015  3:25AM
101|464|409|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||185|370|||55.5|129.5|129.5|0|0|0||Jun  4 2015  3:25AM
101|465|417|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|466|420|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||110|220|||33|77|77|0|0|0||Jun  4 2015  3:25AM
101|467|290|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||362|724|||108.6|253.4|253.4|0|0|0||Jun  4 2015  3:25AM
101|468|419|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|469|432|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||164|328|||49.2|114.8|114.8|0|0|0||Jun  4 2015  3:25AM
101|470|424|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|471|433|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||201.5|403|||60.45|141.05|141.05|0|0|0||Jun  4 2015  3:25AM
101|472|423|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||218.5|437|||65.55|152.95|152.95|0|0|0||Jun  4 2015  3:25AM
101|473|425|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|474|422|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||215.5|431|||64.65|150.85|150.85|0|0|0||Jun  4 2015  3:25AM
101|475|428|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||199|398|||59.7|139.3|139.3|0|0|0||Jun  4 2015  3:25AM
101|476|431|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||326|652|||97.8|228.2|228.2|0|0|0||Jun  4 2015  3:25AM
101|477|427|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||164|328|||49.2|114.8|114.8|0|0|0||Jun  4 2015  3:25AM
101|478|430|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||187|374|||56.1|130.9|130.9|0|0|0||Jun  4 2015  3:25AM
101|479|426|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||163|326|||48.9|114.1|114.1|0|0|0||Jun  4 2015  3:25AM
101|480|435|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||162.5|325|||48.75|113.75|113.75|0|0|0||Jun  4 2015  3:25AM
101|481|434|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||166.5|333|||49.95|116.55|116.55|0|0|0||Jun  4 2015  3:25AM
101|482|257|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||277.5|555|||83.25|194.25|194.25|0|0|0||Jun  4 2015  3:25AM
101|483|319|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||340|680|||102|238|238|0|0|0||Jun  4 2015  3:25AM
101|484|436|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||276|552|||82.8|193.2|193.2|0|0|0||Jun  4 2015  3:25AM
101|485|437|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||211.5|423|||63.45|148.05|148.05|0|0|0||Jun  4 2015  3:25AM
101|486|438|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||122.5|245|||36.75|85.75|85.75|0|0|0||Jun  4 2015  3:25AM
101|487|442|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||276|552|||82.8|193.2|193.2|0|0|0||Jun  4 2015  3:25AM
101|488|440|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||819|1638|||245.7|573.3|573.3|0|0|0||Jun  4 2015  3:25AM
101|489|441|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||124.5|249|||37.35|87.15|87.15|0|0|0||Jun  4 2015  3:25AM
101|490|443|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|491|445|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||171.5|343|||51.45|120.05|120.05|0|0|0||Jun  4 2015  3:25AM
101|492|446|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||228|456|||68.4|159.6|159.6|0|0|0||Jun  4 2015  3:25AM
101|493|255|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  3:25AM
101|494|258|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|495|260|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|496|306|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||188|376|||56.4|131.6|131.6|0|0|0||May 27 2015  4:02PM
101|497|265|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||231|462|||69.3|161.7|161.7|0|0|0||May 27 2015  4:02PM
101|498|256|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|499|263|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||563.5|1127|||169.05|394.45|394.45|0|0|0||May 27 2015  4:02PM
101|500|259|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||255.5|511|||76.65|178.85|178.85|0|0|0||May 27 2015  4:02PM
101|501|264|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||149.5|299|||44.85|104.65|104.65|0|0|0||May 27 2015  4:02PM
101|502|261|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||182.5|365|||54.75|127.75|127.75|0|0|0||May 27 2015  4:02PM
101|503|267|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||332.5|665|||99.75|232.75|232.75|0|0|0||May 27 2015  4:02PM
101|504|266|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||247|494|||74.1|172.9|172.9|0|0|0||May 27 2015  4:02PM
101|505|268|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||310|620|||93|217|217|0|0|0||May 27 2015  4:02PM
101|506|282|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||346.5|693|||103.95|242.55|242.55|0|0|0||May 27 2015  4:02PM
101|507|275|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||271.5|543|||81.45|190.05|190.05|0|0|0||May 27 2015  4:02PM
101|508|271|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||176.5|353|||52.95|123.55|123.55|0|0|0||May 27 2015  4:02PM
101|509|270|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||307.5|615|||92.25|215.25|215.25|0|0|0||May 27 2015  4:02PM
101|510|284|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||139|278|||41.7|97.3|97.3|0|0|0||May 27 2015  4:02PM
101|511|272|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||312|624|||93.6|218.4|218.4|0|0|0||May 27 2015  4:02PM
101|512|285|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||195.5|391|||58.65|136.85|136.85|0|0|0||May 27 2015  4:02PM
101|513|277|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||205|410|||61.5|143.5|143.5|0|0|0||May 27 2015  4:02PM
101|514|278|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|515|280|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||111.5|223|||33.45|78.05|78.05|0|0|0||May 27 2015  4:02PM
101|516|269|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||141.5|283|||42.45|99.05|99.05|0|0|0||May 27 2015  4:02PM
101|517|283|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||122|244|||36.6|85.4|85.4|0|0|0||May 27 2015  4:02PM
101|518|281|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||217.5|435|||65.25|152.25|152.25|0|0|0||May 27 2015  4:02PM
101|519|279|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||149.5|299|||44.85|104.65|104.65|0|0|0||May 27 2015  4:02PM
101|520|274|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||178.5|357|||53.55|124.95|124.95|0|0|0||May 27 2015  4:02PM
101|521|273|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||170|340|||51|119|119|0|0|0||May 27 2015  4:02PM
101|522|276|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|523|348|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||151.5|303|||45.45|106.05|106.05|0|0|0||May 27 2015  4:02PM
101|524|293|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||216.5|433|||64.95|151.55|151.55|0|0|0||May 27 2015  4:02PM
101|525|286|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||272.5|545|||81.75|190.75|190.75|0|0|0||May 27 2015  4:02PM
101|526|298|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|527|288|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||182|364|||54.6|127.4|127.4|0|0|0||May 27 2015  4:02PM
101|528|421|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|529|292|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||172.5|345|||51.75|120.75|120.75|0|0|0||May 27 2015  4:02PM
101|530|294|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||276.5|553|||82.95|193.55|193.55|0|0|0||May 27 2015  4:02PM
101|531|295|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||215|430|||64.5|150.5|150.5|0|0|0||May 27 2015  4:02PM
101|532|287|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||273|546|||81.9|191.1|191.1|0|0|0||May 27 2015  4:02PM
101|533|289|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||250.5|501|||75.15|175.35|175.35|0|0|0||May 27 2015  4:02PM
101|534|296|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||172.5|345|||51.75|120.75|120.75|0|0|0||May 27 2015  4:02PM
101|535|291|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||246|492|||73.8|172.2|172.2|0|0|0||May 27 2015  4:02PM
101|536|332|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||202|404|||60.6|141.4|141.4|0|0|0||May 27 2015  4:02PM
101|537|297|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||190|380|||57|133|133|0|0|0||May 27 2015  4:02PM
101|538|299|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||242.5|485|||72.75|169.75|169.75|0|0|0||May 27 2015  4:02PM
101|539|300|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||159.5|319|||47.85|111.65|111.65|0|0|0||May 27 2015  4:02PM
101|540|303|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||436.5|873|||130.95|305.55|305.55|0|0|0||May 27 2015  4:02PM
101|541|302|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||204|408|||61.2|142.8|142.8|0|0|0||May 27 2015  4:02PM
101|542|304|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|543|305|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|544|429|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|545|307|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||203|406|||60.9|142.1|142.1|0|0|0||May 27 2015  4:02PM
101|546|309|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||168|336|||50.4|117.6|117.6|0|0|0||May 27 2015  4:02PM
101|547|418|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||157.5|315|||47.25|110.25|110.25|0|0|0||May 27 2015  4:02PM
101|548|310|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||185|370|||55.5|129.5|129.5|0|0|0||May 27 2015  4:02PM
101|549|308|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||191|382|||57.3|133.7|133.7|0|0|0||May 27 2015  4:02PM
101|550|312|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||124|248|||37.2|86.8|86.8|0|0|0||May 27 2015  4:02PM
101|551|316|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|552|314|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|553|313|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||339|678|||101.7|237.3|237.3|0|0|0||May 27 2015  4:02PM
101|554|317|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||324.5|649|||97.35|227.15|227.15|0|0|0||May 27 2015  4:02PM
101|555|318|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||367|734|||110.1|256.9|256.9|0|0|0||May 27 2015  4:02PM
101|556|324|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|557|321|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||181|362|||54.3|126.7|126.7|0|0|0||May 27 2015  4:02PM
101|558|301|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||285.5|571|||85.65|199.85|199.85|0|0|0||May 27 2015  4:02PM
101|559|322|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||123.5|247|||37.05|86.45|86.45|0|0|0||May 27 2015  4:02PM
101|560|326|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||282.5|565|||84.75|197.75|197.75|0|0|0||May 27 2015  4:02PM
101|561|323|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||436.5|873|||130.95|305.55|305.55|0|0|0||May 27 2015  4:02PM
101|562|320|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||174.5|349|||52.35|122.15|122.15|0|0|0||May 27 2015  4:02PM
101|563|327|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|564|325|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||184.5|369|||55.35|129.15|129.15|0|0|0||May 27 2015  4:02PM
101|565|328|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|566|329|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||221|442|||66.3|154.7|154.7|0|0|0||May 27 2015  4:02PM
101|567|333|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||253.5|507|||76.05|177.45|177.45|0|0|0||May 27 2015  4:02PM
101|568|331|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||121.5|243|||36.45|85.05|85.05|0|0|0||May 27 2015  4:02PM
101|569|330|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||276.5|553|||82.95|193.55|193.55|0|0|0||May 27 2015  4:02PM
101|570|334|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|571|341|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||305.5|611|||91.65|213.85|213.85|0|0|0||May 27 2015  4:02PM
101|572|338|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||149|298|||44.7|104.3|104.3|0|0|0||May 27 2015  4:02PM
101|573|335|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||167|334|||50.1|116.9|116.9|0|0|0||May 27 2015  4:02PM
101|574|340|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||221|442|||66.3|154.7|154.7|0|0|0||May 27 2015  4:02PM
101|575|339|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||247.5|495|||74.25|173.25|173.25|0|0|0||May 27 2015  4:02PM
101|576|336|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||281|562|||84.3|196.7|196.7|0|0|0||May 27 2015  4:02PM
101|577|337|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||344|688|||103.2|240.8|240.8|0|0|0||May 27 2015  4:02PM
101|578|342|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||265|530|||79.5|185.5|185.5|0|0|0||May 27 2015  4:02PM
101|579|343|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||192|384|||57.6|134.4|134.4|0|0|0||May 27 2015  4:02PM
101|580|345|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||235|470|||70.5|164.5|164.5|0|0|0||May 27 2015  4:02PM
101|581|344|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||327|654|||98.1|228.9|228.9|0|0|0||May 27 2015  4:02PM
101|582|353|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||225.5|451|||67.65|157.85|157.85|0|0|0||May 27 2015  4:02PM
101|583|346|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||220.5|441|||66.15|154.35|154.35|0|0|0||May 27 2015  4:02PM
101|584|350|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|585|351|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||288|576|||86.4|201.6|201.6|0|0|0||May 27 2015  4:02PM
101|586|352|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||299|598|||89.7|209.3|209.3|0|0|0||May 27 2015  4:02PM
101|587|347|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||113.5|227|||34.05|79.45|79.45|0|0|0||May 27 2015  4:02PM
101|588|354|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||119|238|||35.7|83.3|83.3|0|0|0||May 27 2015  4:02PM
101|589|362|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||209.5|419|||62.85|146.65|146.65|0|0|0||May 27 2015  4:02PM
101|590|355|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||286|572|||85.8|200.2|200.2|0|0|0||May 27 2015  4:02PM
101|591|359|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||222|444|||66.6|155.4|155.4|0|0|0||May 27 2015  4:02PM
101|592|363|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||211|422|||63.3|147.7|147.7|0|0|0||May 27 2015  4:02PM
101|593|357|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|594|360|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||173.5|347|||52.05|121.45|121.45|0|0|0||May 27 2015  4:02PM
101|595|361|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||291|582|||87.3|203.7|203.7|0|0|0||May 27 2015  4:02PM
101|596|374|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||276.5|553|||82.95|193.55|193.55|0|0|0||May 27 2015  4:02PM
101|597|369|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||133.5|267|||40.05|93.45|93.45|0|0|0||May 27 2015  4:02PM
101|598|370|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|599|368|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|600|379|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|601|381|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||151|302|||45.3|105.7|105.7|0|0|0||May 27 2015  4:02PM
101|602|378|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||180|360|||54|126|126|0|0|0||May 27 2015  4:02PM
101|603|371|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||225|450|||67.5|157.5|157.5|0|0|0||May 27 2015  4:02PM
101|604|376|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||233|466|||69.9|163.1|163.1|0|0|0||May 27 2015  4:02PM
101|605|375|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169|338|||50.7|118.3|118.3|0|0|0||May 27 2015  4:02PM
101|606|377|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||197.5|395|||59.25|138.25|138.25|0|0|0||May 27 2015  4:02PM
101|607|380|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||177|354|||53.1|123.9|123.9|0|0|0||May 27 2015  4:02PM
101|608|315|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||144|288|||43.2|100.8|100.8|0|0|0||May 27 2015  4:02PM
101|609|366|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|610|365|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||387.5|775|||116.25|271.25|271.25|0|0|0||May 27 2015  4:02PM
101|611|373|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|612|367|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||183|366|||54.9|128.1|128.1|0|0|0||May 27 2015  4:02PM
101|613|364|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||179.5|359|||53.85|125.65|125.65|0|0|0||May 27 2015  4:02PM
101|614|382|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||202|404|||60.6|141.4|141.4|0|0|0||May 27 2015  4:02PM
101|615|372|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||181.5|363|||54.45|127.05|127.05|0|0|0||May 27 2015  4:02PM
101|616|383|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|617|389|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|618|387|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||249|498|||74.7|174.3|174.3|0|0|0||May 27 2015  4:02PM
101|619|262|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||189.5|379|||56.85|132.65|132.65|0|0|0||May 27 2015  4:02PM
101|620|390|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||254|508|||76.2|177.8|177.8|0|0|0||May 27 2015  4:02PM
101|621|386|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||122|244|||36.6|85.4|85.4|0|0|0||May 27 2015  4:02PM
101|622|384|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||162.5|325|||48.75|113.75|113.75|0|0|0||May 27 2015  4:02PM
101|623|385|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||372.5|745|||111.75|260.75|260.75|0|0|0||May 27 2015  4:02PM
101|624|388|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||480.5|961|||144.15|336.35|336.35|0|0|0||May 27 2015  4:02PM
101|625|391|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||280|560|||84|196|196|0|0|0||May 27 2015  4:02PM
101|626|396|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|627|392|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||172|344|||51.6|120.4|120.4|0|0|0||May 27 2015  4:02PM
101|628|394|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||256|512|||76.8|179.2|179.2|0|0|0||May 27 2015  4:02PM
101|629|400|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||115|230|||34.5|80.5|80.5|0|0|0||May 27 2015  4:02PM
101|630|393|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||206|412|||61.8|144.2|144.2|0|0|0||May 27 2015  4:02PM
101|631|395|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||171|342|||51.3|119.7|119.7|0|0|0||May 27 2015  4:02PM
101|632|397|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||178.5|357|||53.55|124.95|124.95|0|0|0||May 27 2015  4:02PM
101|633|399|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||190.5|381|||57.15|133.35|133.35|0|0|0||May 27 2015  4:02PM
101|634|398|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||276|552|||82.8|193.2|193.2|0|0|0||May 27 2015  4:02PM
101|635|401|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||281.5|563|||84.45|197.05|197.05|0|0|0||May 27 2015  4:02PM
101|636|402|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||156|312|||46.8|109.2|109.2|0|0|0||May 27 2015  4:02PM
101|637|404|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||299.5|599|||89.85|209.65|209.65|0|0|0||May 27 2015  4:02PM
101|638|405|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||135|270|||40.5|94.5|94.5|0|0|0||May 27 2015  4:02PM
101|639|349|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||May 27 2015  4:02PM
101|640|356|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||210|420|||63|147|147|0|0|0||May 27 2015  4:02PM
101|641|439|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||187|374|||56.1|130.9|130.9|0|0|0||May 27 2015  4:02PM
