101|16960|en|Y||||Sep 29 2006  4:45PM
101|16961|en|Y||||Sep 29 2006  4:45PM
101|16962|en|Y||||Sep 29 2006  4:45PM
101|16963|en|Y|Adjusted Amount|||Sep 29 2006  4:45PM
101|16964|en|Y|Amount|||Sep 29 2006  4:45PM
101|16965|en|Y|Receipt Status|||Sep 29 2006  4:45PM
101|16966|en|Y||||Sep 29 2006  4:45PM
101|16967|en|Y|Comment|||Sep 29 2006  4:45PM
101|16968|en|Y|Travel Allowance|||Sep 29 2006  4:45PM
101|17021|en|Y||||Sep 29 2006  4:47PM
101|17022|en|Y||||Sep 29 2006  4:47PM
101|17023|en|Y||||Sep 29 2006  4:47PM
101|17024|en|Y||||Sep 29 2006  4:47PM
101|17025|en|Y||||Sep 29 2006  4:47PM
101|17026|en|Y||||Sep 29 2006  4:47PM
101|17027|en|Y||||Sep 29 2006  4:47PM
101|17028|en|Y||||Sep 29 2006  4:47PM
101|17029|en|Y||||Sep 29 2006  4:47PM
101|17030|en|Y||||Sep 29 2006  4:47PM
101|17031|en|Y||||Sep 29 2006  4:47PM
101|17032|en|Y||||Sep 29 2006  4:47PM
101|17033|en|Y||||Sep 29 2006  4:47PM
101|17034|en|Y||||Sep 29 2006  4:47PM
101|17035|en|Y||||Sep 29 2006  4:47PM
101|17036|en|Y||||Sep 29 2006  4:47PM
101|17037|en|Y||||Sep 29 2006  4:47PM
101|17038|en|Y||||Sep 29 2006  4:47PM
101|17039|en|Y||||Sep 29 2006  4:47PM
101|17040|en|Y||||Sep 29 2006  4:47PM
101|17041|en|Y|Adjusted Amount|||Sep 29 2006  4:47PM
101|17042|en|Y|Amount|||Sep 29 2006  4:47PM
101|17043|en|Y|Receipt Status|||Sep 29 2006  4:47PM
101|17044|en|Y||||Sep 29 2006  4:47PM
101|17045|en|Y|Comment|||Sep 29 2006  4:47PM
101|17046|en|Y|Travel Allowance|||Sep 29 2006  4:47PM
101|17047|en|Y||||Sep 29 2006  4:48PM
101|17048|en|Y||||Sep 29 2006  4:49PM
101|17049|en|Y||||Sep 29 2006  4:49PM
101|17050|en|Y||||Sep 29 2006  4:49PM
101|17051|en|Y||||Sep 29 2006  4:49PM
101|17052|en|Y||||Sep 29 2006  4:49PM
101|17053|en|Y||||Sep 29 2006  4:49PM
101|17054|en|Y||||Sep 29 2006  4:49PM
101|17055|en|Y||||Sep 29 2006  4:49PM
101|17056|en|Y||||Sep 29 2006  4:49PM
101|17057|en|Y||||Sep 29 2006  4:49PM
101|17058|en|Y||||Sep 29 2006  4:49PM
101|17059|en|Y||||Sep 29 2006  4:49PM
101|17060|en|Y||||Sep 29 2006  4:49PM
101|17061|en|Y||||Sep 29 2006  4:49PM
101|17062|en|Y||||Sep 29 2006  4:49PM
101|17063|en|Y||||Sep 29 2006  4:49PM
101|17064|en|Y||||Sep 29 2006  4:49PM
101|17065|en|Y||||Sep 29 2006  4:49PM
101|17066|en|Y||||Sep 29 2006  4:49PM
101|17067|en|Y||||Sep 29 2006  4:49PM
101|17068|en|Y|Adjusted Amount|||Sep 29 2006  4:49PM
101|17069|en|Y|Amount|||Sep 29 2006  4:49PM
101|17070|en|Y|Receipt Status|||Sep 29 2006  4:49PM
101|17071|en|Y||||Sep 29 2006  4:49PM
101|17072|en|Y|Comment|||Sep 29 2006  4:49PM
101|17073|en|Y|Travel Allowance|||Sep 29 2006  4:49PM
101|17074|en|Y||||Sep 29 2006  4:50PM
101|17075|en|Y||||Sep 29 2006  4:50PM
101|17076|en|Y||||Sep 29 2006  4:50PM
101|17077|en|Y||||Sep 29 2006  4:50PM
101|17078|en|Y||||Sep 29 2006  4:50PM
101|17079|en|Y||||Sep 29 2006  4:50PM
101|17080|en|Y||||Sep 29 2006  4:50PM
101|17081|en|Y||||Sep 29 2006  4:50PM
101|17082|en|Y||||Sep 29 2006  4:50PM
101|17083|en|Y||||Sep 29 2006  4:50PM
101|17084|en|Y||||Sep 29 2006  4:50PM
101|17085|en|Y||||Sep 29 2006  4:50PM
101|17086|en|Y||||Sep 29 2006  4:50PM
101|17087|en|Y||||Sep 29 2006  4:50PM
101|17088|en|Y||||Sep 29 2006  4:50PM
101|17089|en|Y||||Sep 29 2006  4:50PM
101|17090|en|Y||||Sep 29 2006  4:50PM
101|17091|en|Y||||Sep 29 2006  4:50PM
101|17092|en|Y||||Sep 29 2006  4:50PM
101|17093|en|Y||||Sep 29 2006  4:50PM
101|17094|en|Y|Adjusted Amount|||Sep 29 2006  4:50PM
101|17095|en|Y|Amount|||Sep 29 2006  4:50PM
101|17096|en|Y|Receipt Status|||Sep 29 2006  4:50PM
101|17097|en|Y||||Sep 29 2006  4:50PM
101|17098|en|Y|Comment|||Sep 29 2006  4:50PM
101|17099|en|Y|Travel Allowance|||Sep 29 2006  4:50PM
101|17133|en|Y||||Sep 29 2006  5:34PM
101|17134|en|Y||||Sep 29 2006  5:34PM
101|17135|en|Y||||Sep 29 2006  5:34PM
101|17136|en|Y||||Sep 29 2006  5:34PM
101|17137|en|Y||||Sep 29 2006  5:34PM
101|17138|en|Y||||Sep 29 2006  5:34PM
101|17139|en|Y||||Sep 29 2006  5:34PM
101|17140|en|Y||||Sep 29 2006  5:34PM
101|17141|en|Y||||Sep 29 2006  5:34PM
101|17142|en|Y||||Sep 29 2006  5:34PM
101|17143|en|Y||||Sep 29 2006  5:34PM
101|17144|en|Y||||Sep 29 2006  5:34PM
101|17145|en|Y||||Sep 29 2006  5:34PM
101|17146|en|Y||||Sep 29 2006  5:34PM
101|17147|en|Y||||Sep 29 2006  5:34PM
101|17148|en|Y||||Sep 29 2006  5:34PM
101|17149|en|Y||||Sep 29 2006  5:34PM
101|17150|en|Y||||Sep 29 2006  5:34PM
101|17151|en|Y||||Sep 29 2006  5:34PM
101|17152|en|Y||||Sep 29 2006  5:34PM
101|17153|en|Y|Adjusted Amount|||Sep 29 2006  5:34PM
101|17154|en|Y|Amount|||Sep 29 2006  5:34PM
101|17155|en|Y|Receipt Status|||Sep 29 2006  5:34PM
101|17156|en|Y||||Sep 29 2006  5:34PM
101|17157|en|Y|Comment|||Sep 29 2006  5:34PM
101|17158|en|Y|Travel Allowance|||Sep 29 2006  5:34PM
101|17159|en|Y||||Sep 29 2006  5:39PM
101|17160|en|Y||||Sep 29 2006  5:39PM
101|17161|en|Y||||Sep 29 2006  5:39PM
101|17162|en|Y||||Sep 29 2006  5:39PM
101|17164|en|Y||||Sep 29 2006  5:39PM
101|17170|en|Y||||Sep 29 2006  5:39PM
101|17171|en|Y||||Sep 29 2006  5:39PM
101|17172|en|Y||||Sep 29 2006  5:39PM
101|17173|en|Y||||Sep 29 2006  5:39PM
101|17174|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:06PM
101|17175|en|Y||||Sep 29 2006  5:39PM
101|17176|en|Y||||Sep 29 2006  5:39PM
101|17177|en|Y||||Sep 29 2006  5:39PM
101|17178|en|Y||||Sep 29 2006  5:39PM
101|17179|en|Y||||Sep 29 2006  5:39PM
101|17180|en|Y|Adjusted Amount|||Sep 29 2006  5:39PM
101|17181|en|Y|Amount|||Sep 29 2006  5:39PM
101|17182|en|Y|Receipt Status|||Sep 29 2006  5:39PM
101|17183|en|Y||||Sep 29 2006  5:39PM
101|17184|en|Y|Comment|||Sep 29 2006  5:39PM
101|17185|en|Y|Travel Allowance|||Sep 29 2006  5:39PM
101|17186|en|Y||||Sep 29 2006  5:40PM
101|19835|en|Y|Request Key|||Sep 30 2006 12:44AM
101|19836|en|Y||||Oct  9 2006  6:05PM
101|19837|en|Y||||Oct  9 2006  6:05PM
101|19838|en|Y||||Oct  9 2006  6:05PM
101|19839|en|Y||||Oct  9 2006  6:05PM
101|19840|en|Y||||Oct  9 2006  6:05PM
101|19841|en|Y||||Oct  9 2006  6:05PM
101|19842|en|Y||||Oct  9 2006  6:05PM
101|19843|en|Y||||Oct  9 2006  6:05PM
101|22913|en|Y||||Oct 18 2006  3:50PM
101|25990|en|Y||||Nov 11 2006 12:48AM
101|25991|en|Y||||Nov 11 2006 12:48AM
101|25992|en|Y||||Nov 11 2006 12:48AM
101|25993|en|Y||||Nov 11 2006 12:48AM
101|25994|en|Y||||Nov 11 2006 12:48AM
101|25995|en|Y||||Nov 11 2006 12:48AM
101|25996|en|Y||||Nov 11 2006 12:48AM
101|25997|en|Y||||Nov 11 2006 12:48AM
101|29067|en|Y||||Nov 21 2006 11:18PM
101|29068|en|Y||||Nov 21 2006 11:18PM
101|29069|en|Y||||Nov 21 2006 11:18PM
101|29070|en|Y||||Nov 21 2006 11:18PM
101|29071|en|Y|Employee Review/Audit Req'd (check for yes)|||Nov 21 2006 11:18PM
101|29072|en|Y||||Nov 21 2006 11:18PM
101|29073|en|Y||||Nov 21 2006 11:18PM
101|29074|en|Y||||Nov 21 2006 11:18PM
101|29075|en|Y||||Nov 21 2006 11:18PM
101|29076|en|Y||||Nov 21 2006 11:18PM
101|29077|en|Y|Employee Group ID|||Nov 21 2006 11:18PM
101|29078|en|Y||||Nov 21 2006 11:18PM
101|29079|en|Y||||Nov 21 2006 11:18PM
101|29080|en|Y||||Nov 21 2006 11:18PM
101|29081|en|Y||||Nov 21 2006 11:18PM
101|29082|en|Y||||Nov 21 2006 11:18PM
101|29083|en|Y||||Nov 21 2006 11:18PM
101|29084|en|Y|Vendor ID|||Nov 21 2006 11:18PM
101|29085|en|Y|Payroll ID|||Nov 21 2006 11:18PM
101|29086|en|Y|Payroll Company Code|||Nov 21 2006 11:18PM
101|29087|en|Y|Deduction Code|||Nov 21 2006 11:18PM
101|29088|en|Y||||Nov 21 2006 11:18PM
101|29089|en|Y||||Nov 21 2006 11:18PM
101|29090|en|Y||||Nov 21 2006 11:18PM
101|29091|en|Y||||Nov 21 2006 11:18PM
101|29092|en|Y||||Nov 21 2006 11:18PM
101|29093|en|Y||||Nov 21 2006 11:18PM
101|29094|en|Y||||Nov 21 2006 11:18PM
101|29095|en|Y||||Nov 21 2006 11:18PM
101|32144|en|Y|Expense Type|||Mar  7 2007  6:20PM
101|32147|en|Y|Amount if not Itemizing|If transaction goes to one GL account.||Mar 30 2007  5:07PM
101|32148|en|Y|Subtotal|||Mar 30 2007  5:34PM
101|32149|en|Y|Shipping|||Jan 13 2007  6:07AM
101|32150|en|Y|Tax|||Jan 13 2007  6:07AM
101|32151|en|Y||||Dec 30 2006 12:05AM
101|32152|en|Y||||Dec 30 2006 12:05AM
101|35228|en|Y||||Jan 14 2007  4:42AM
101|35229|en|Y||||Jan 14 2007  4:42AM
101|35230|en|Y||||Jan 14 2007  4:42AM
101|35234|en|Y||||Jan 14 2007  4:42AM
101|38307|en|Y|Report Key|||Dec 18 2007  7:49PM
101|38308|en|Y||||Jan 26 2007  4:56PM
101|38309|en|Y||||Jan 26 2007  4:56PM
101|38310|en|Y||||Jan 26 2007  4:56PM
101|38311|en|Y||||Jan 26 2007  4:56PM
101|38312|en|Y||||Jan 26 2007  4:56PM
101|38313|en|Y||||Jan 26 2007  4:56PM
101|41382|en|Y|Business Unit|||Jan 10 2008 10:29PM
101|41383|en|Y|Department|||Jan 10 2008 10:30PM
101|44461|en|Y||||Mar  7 2007  6:07PM
101|44462|en|Y|Description|If you itemize this Payment Request the Itemized Description will override this Description.||Mar 30 2007  5:37PM
101|44463|en|Y|Remittance Description|||Mar 30 2007  5:04PM
101|44464|en|Y||||Mar  7 2007  6:17PM
101|44465|en|Y||||Mar  7 2007  6:17PM
101|44466|en|Y||||Mar  7 2007  6:17PM
101|44467|en|Y||||Mar  7 2007  6:17PM
101|44468|en|Y||||Mar  7 2007  6:17PM
101|44469|en|Y||||Mar  7 2007  8:21PM
101|47536|en|Y||||Mar 14 2007 11:24PM
101|50643|en|Y|Trip/Event Begin Date|If trip please enter begin date otherwise please enter date expense was incurred.||May 29 2008  4:07PM
101|53690|en|Y||||Apr 25 2007 11:28PM
101|56767|en|Y||||May  5 2007  7:46PM
101|56768|en|Y||||May  5 2007  7:46PM
101|56769|en|Y||||May  5 2007  7:46PM
101|56770|en|Y||||May  5 2007  7:46PM
101|56771|en|Y||||May  5 2007  7:46PM
101|56772|en|Y||||May  5 2007  7:46PM
101|56773|en|Y||||May  5 2007  7:46PM
101|56774|en|Y||||May  5 2007  7:46PM
101|56775|en|Y||||May  5 2007  7:46PM
101|56776|en|Y||||May  5 2007  7:46PM
101|56777|en|Y||||May  5 2007  7:46PM
101|56778|en|Y||||May  5 2007  7:46PM
101|56779|en|Y||||May  5 2007  7:46PM
101|56780|en|Y||||May  5 2007  7:46PM
101|56781|en|Y||||May  5 2007  7:46PM
101|56782|en|Y|Adjusted Amount|||May  5 2007  7:46PM
101|56783|en|Y|Amount Approved|||May  5 2007  7:46PM
101|56784|en|Y|Receipt Status|||May  5 2007  7:46PM
101|56785|en|Y|Travel Allowance|||May  5 2007  7:46PM
101|56786|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:05PM
101|56790|en|Y|Comment|||May  5 2007  7:46PM
101|56791|en|Y||||May  5 2007  7:48PM
101|59846|en|Y|Audit Status (check if audit req'd)|||May 22 2007 10:23PM
101|59847|en|Y||||May 22 2007 10:52PM
101|62921|en|Y||||Jun 26 2007  5:49AM
101|62922|en|Y||||Jun 26 2007  5:49AM
101|62923|en|Y||||Jun 26 2007  5:49AM
101|62924|en|Y||||Jun 26 2007  5:49AM
101|62925|en|Y||||Jun 26 2007  5:49AM
101|62926|en|Y||Using the Attendees helper, enter all the people who attended this event or meal.||Oct 28 2007  4:28AM
101|62927|en|Y||||Jun 26 2007  5:49AM
101|62928|en|Y||||Jun 26 2007  5:49AM
101|62929|en|Y||||Jun 26 2007  5:49AM
101|62930|en|Y||||Jun 26 2007  5:49AM
101|62931|en|Y||||Jun 26 2007  5:49AM
101|62932|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:04PM
101|62933|en|Y||||Jun 26 2007  5:49AM
101|62934|en|Y||||Jun 26 2007  5:49AM
101|62935|en|Y||||Jun 26 2007  5:49AM
101|62936|en|Y||||Jun 26 2007  5:49AM
101|62937|en|Y|Adjusted Amount|||Jun 26 2007  5:49AM
101|62938|en|Y|Amount Approved|||Jun 26 2007  5:49AM
101|62939|en|Y|Receipt Status|||Jun 26 2007  5:49AM
101|62940|en|Y|Travel Allowance|||Jun 26 2007  5:49AM
101|62941|en|Y|Allocations|||Jun 26 2007  5:49AM
101|62945|en|Y|Comment|||Jun 26 2007  5:49AM
101|62946|en|Y||||Jun 26 2007  5:50AM
101|62947|en|Y||||Jun 26 2007  5:50AM
101|62948|en|Y||||Jun 26 2007  5:50AM
101|62949|en|Y||||Jun 26 2007  5:50AM
101|62950|en|Y||||Jun 26 2007  5:50AM
101|62951|en|Y||||Jun 26 2007  5:50AM
101|62952|en|Y||||Jun 26 2007  5:50AM
101|62953|en|Y||||Jun 26 2007  5:50AM
101|62954|en|Y||||Jun 26 2007  5:50AM
101|62955|en|Y||||Jun 26 2007  5:50AM
101|62956|en|Y||||Jun 26 2007  5:50AM
101|62957|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:04PM
101|62958|en|Y||||Jun 26 2007  5:50AM
101|62959|en|Y||||Jun 26 2007  5:50AM
101|62960|en|Y||||Jun 26 2007  5:50AM
101|62961|en|Y||||Jun 26 2007  5:50AM
101|62962|en|Y|Adjusted Amount|||Jun 26 2007  5:50AM
101|62963|en|Y|Amount Approved|||Jun 26 2007  5:50AM
101|62964|en|Y|Receipt Status|||Jun 26 2007  5:50AM
101|62965|en|Y|Travel Allowance|||Jun 26 2007  5:50AM
101|62966|en|Y|Allocations|||Jun 26 2007  5:50AM
101|62970|en|Y|Comment|||Jun 26 2007  5:50AM
101|62971|en|Y||||Jun 26 2007  5:52AM
101|62972|en|Y||||Jun 26 2007  5:52AM
101|62973|en|Y||||Jun 26 2007  5:52AM
101|62974|en|Y||||Jun 26 2007  5:52AM
101|62975|en|Y||||Jun 26 2007  5:52AM
101|62976|en|Y||||Jun 26 2007  5:52AM
101|62977|en|Y||||Jun 26 2007  5:52AM
101|62978|en|Y||||Jun 26 2007  5:52AM
101|62979|en|Y||||Jun 26 2007  5:52AM
101|62980|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:04PM
101|62981|en|Y||||Jun 26 2007  5:52AM
101|62982|en|Y||||Jun 26 2007  5:52AM
101|62983|en|Y||||Jun 26 2007  5:52AM
101|62984|en|Y||||Jun 26 2007  5:52AM
101|62985|en|Y||||Jun 26 2007  5:52AM
101|62986|en|Y|Adjusted Amount|||Jun 26 2007  5:52AM
101|62987|en|Y|Amount|||Jun 26 2007  5:52AM
101|62988|en|Y|Receipt Status|||Jun 26 2007  5:52AM
101|62989|en|Y|Travel Allowance|||Jun 26 2007  5:52AM
101|62990|en|Y||||Jun 26 2007  5:52AM
101|62994|en|Y|Comment|||Jun 26 2007  5:52AM
101|62995|en|Y||||Jun 26 2007  5:54AM
101|62996|en|Y||||Jun 26 2007  5:54AM
101|62997|en|Y||||Jun 26 2007  5:54AM
101|62998|en|Y||||Jun 26 2007  5:54AM
101|62999|en|Y||||Jun 26 2007  5:54AM
101|63000|en|Y||||Jun 26 2007  5:54AM
101|63001|en|Y||||Jun 26 2007  5:54AM
101|63002|en|Y||||Jun 26 2007  5:54AM
101|63003|en|Y||||Jun 26 2007  5:54AM
101|63004|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:05PM
101|63005|en|Y||||Jun 26 2007  5:54AM
101|63006|en|Y||||Jun 26 2007  5:54AM
101|63007|en|Y||||Jun 26 2007  5:54AM
101|63008|en|Y||||Jun 26 2007  5:54AM
101|63009|en|Y||||Jun 26 2007  5:54AM
101|63010|en|Y|Adjusted Amount|||Jun 26 2007  5:54AM
101|63011|en|Y|Amount|||Jun 26 2007  5:54AM
101|63012|en|Y|Receipt Status|||Jun 26 2007  5:54AM
101|63013|en|Y|Travel Allowance|||Jun 26 2007  5:54AM
101|63014|en|Y||||Jun 26 2007  5:54AM
101|63018|en|Y|Comment|||Jun 26 2007  5:54AM
101|63019|en|Y||||Jun 26 2007  5:55AM
101|63020|en|Y||||Jun 26 2007  5:55AM
101|63021|en|Y||||Jun 26 2007  5:55AM
101|63022|en|Y||||Jun 26 2007  5:55AM
101|63023|en|Y||||Jun 26 2007  5:55AM
101|63024|en|Y||||Jun 26 2007  5:55AM
101|63025|en|Y||||Jun 26 2007  5:55AM
101|63026|en|Y||||Jun 26 2007  5:55AM
101|63027|en|Y||||Jun 26 2007  5:55AM
101|63028|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:05PM
101|63029|en|Y||||Jun 26 2007  5:55AM
101|63030|en|Y||||Jun 26 2007  5:55AM
101|63031|en|Y||||Jun 26 2007  5:55AM
101|63032|en|Y||||Jun 26 2007  5:55AM
101|63033|en|Y||||Jun 26 2007  5:55AM
101|63034|en|Y|Adjusted Amount|||Jun 26 2007  5:55AM
101|63035|en|Y|Amount|||Jun 26 2007  5:55AM
101|63036|en|Y|Receipt Status|||Jun 26 2007  5:55AM
101|63037|en|Y|Travel Allowance|||Jun 26 2007  5:55AM
101|63038|en|Y||||Jun 26 2007  5:55AM
101|63042|en|Y|Comment|||Jun 26 2007  5:55AM
101|63043|en|Y||||Jun 26 2007  5:56AM
101|63044|en|Y||||Jun 26 2007  5:56AM
101|63045|en|Y||||Jun 26 2007  5:56AM
101|63046|en|Y||||Jun 26 2007  5:56AM
101|63047|en|Y||||Jun 26 2007  5:56AM
101|63048|en|Y||||Jun 26 2007  5:56AM
101|63049|en|Y||||Jun 26 2007  5:56AM
101|63050|en|Y||||Jun 26 2007  5:56AM
101|63051|en|Y||||Jun 26 2007  5:56AM
101|63052|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:06PM
101|63053|en|Y||||Jun 26 2007  5:56AM
101|63054|en|Y||||Jun 26 2007  5:56AM
101|63055|en|Y||||Jun 26 2007  5:56AM
101|63056|en|Y||||Jun 26 2007  5:56AM
101|63057|en|Y||||Jun 26 2007  5:56AM
101|63058|en|Y|Adjusted Amount|||Jun 26 2007  5:56AM
101|63059|en|Y|Amount|||Jun 26 2007  5:56AM
101|63060|en|Y|Receipt Status|||Jun 26 2007  5:56AM
101|63061|en|Y|Travel Allowance|||Jun 26 2007  5:56AM
101|63062|en|Y||||Jun 26 2007  5:56AM
101|63066|en|Y|Comment|||Jun 26 2007  5:56AM
101|63067|en|Y||||Jun 26 2007  6:32AM
101|63068|en|Y||||Jun 26 2007  6:32AM
101|63069|en|Y||||Jun 26 2007  6:32AM
101|63071|en|Y||||Jun 26 2007  6:32AM
101|63072|en|Y||||Jun 26 2007  6:32AM
101|63073|en|Y||||Jun 26 2007  6:32AM
101|63074|en|Y||||Jun 26 2007  6:32AM
101|63075|en|Y||||Jun 26 2007  6:32AM
101|63076|en|Y||||Jun 26 2007  6:32AM
101|63077|en|Y||||Jun 26 2007  6:32AM
101|63078|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:07PM
101|63079|en|Y||||Jun 26 2007  6:32AM
101|63080|en|Y||||Jun 26 2007  6:32AM
101|63081|en|Y||||Jun 26 2007  6:32AM
101|63082|en|Y||||Jun 26 2007  6:32AM
101|63083|en|Y|Adjusted Amount|||Jun 26 2007  6:32AM
101|63084|en|Y|Amount Approved|||Jun 26 2007  6:32AM
101|63085|en|Y|Receipt Status VAT|||Jun 27 2007  5:30PM
101|63086|en|Y|Travel Allowance|||Jun 26 2007  6:32AM
101|63087|en|Y|Allocations|||Jun 26 2007  6:32AM
101|63091|en|Y|Comment|||Jun 26 2007  6:32AM
101|65998|en|Y||||Jul 28 2007  8:09AM
101|65999|en|Y||||Jul 28 2007  8:09AM
101|66000|en|Y||||Jul 28 2007  8:09AM
101|66001|en|Y||||Jul 28 2007  8:09AM
101|66002|en|Y||||Jul 28 2007  8:09AM
101|66003|en|Y||||Jul 28 2007  8:09AM
101|66004|en|Y||||Oct 30 2007  7:51PM
101|69081|en|Y||||Dec 19 2007  7:54PM
101|69082|en|Y||||Dec 19 2007  7:54PM
101|69083|en|Y|One Click ID|||Dec 19 2007  7:56PM
101|69084|en|Y|Expense Audit Required (Audit Service)|||Dec 19 2007  7:55PM
101|72158|en|Y||||Jan  3 2008  4:53PM
101|72159|en|Y||||Jan  3 2008  4:53PM
101|72160|en|Y||||Jan  3 2008  4:53PM
101|72161|en|Y||||Jan  3 2008  4:53PM
101|72162|en|Y||||Jan  3 2008  4:53PM
101|72163|en|Y|Recipients|Using the Attendees helper, enter all the people who attended this event or meal.||Jan  3 2008  4:54PM
101|72164|en|Y||||Jan  3 2008  4:53PM
101|72165|en|Y||||Jan  3 2008  4:53PM
101|72166|en|Y||||Jan  3 2008  4:53PM
101|72167|en|Y||||Jan  3 2008  4:53PM
101|72168|en|Y||||Jan  3 2008  4:53PM
101|72169|en|Y||||Jan  3 2008  4:53PM
101|72170|en|Y||||Jan  3 2008  4:53PM
101|72171|en|Y||||Jan  3 2008  4:53PM
101|72172|en|Y||||Jan  3 2008  4:53PM
101|72173|en|Y|Adjusted Amount|||Jan  3 2008  4:53PM
101|72174|en|Y|Amount Approved|||Jan  3 2008  4:53PM
101|72175|en|Y|Receipt Status|||Jan  3 2008  4:53PM
101|72176|en|Y|Comment|||Jan  3 2008  4:53PM
101|72177|en|Y|Travel Allowance|||Jan  3 2008  4:53PM
101|72178|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:06PM
101|72179|en|Y|Allocations|||Jan  3 2008  4:53PM
101|72180|en|Y||||Jan  3 2008  4:55PM
101|72181|en|Y||||Jan  3 2008  4:55PM
101|72182|en|Y||||Jan  3 2008  4:55PM
101|72185|en|Y||||Jan  3 2008  4:55PM
101|72186|en|Y|FSC Empl ID|||Jan  3 2008  4:56PM
101|72187|en|Y||||Jan  3 2008  5:06PM
101|72188|en|Y||||Jan  3 2008  5:06PM
101|72189|en|Y||||Jan  3 2008  5:06PM
101|72190|en|Y||||Jan  3 2008  5:06PM
101|72191|en|Y||||Jan  3 2008  5:06PM
101|72192|en|Y|Employee Names|Using the Attendees helper, enter all the people who attended this event or meal.||Jan  3 2008  5:07PM
101|72193|en|Y||||Jan  3 2008  5:06PM
101|72194|en|Y||||Jan  3 2008  5:06PM
101|72195|en|Y||||Jan  3 2008  5:06PM
101|72196|en|Y||||Jan  3 2008  5:06PM
101|72197|en|Y||||Jan  3 2008  5:06PM
101|72198|en|Y||||Jan  3 2008  5:06PM
101|72199|en|Y||||Jan  3 2008  5:06PM
101|72200|en|Y||||Jan  3 2008  5:06PM
101|72201|en|Y||||Jan  3 2008  5:06PM
101|72202|en|Y|Adjusted Amount|||Jan  3 2008  5:06PM
101|72203|en|Y|Amount Approved|||Jan  3 2008  5:06PM
101|72204|en|Y|Receipt Status|||Jan  3 2008  5:06PM
101|72205|en|Y|Comment|||Jan  3 2008  5:06PM
101|72206|en|Y|Travel Allowance|||Jan  3 2008  5:06PM
101|72207|en|Y||||Jan  3 2008  5:06PM
101|72208|en|Y|Allocations|||Jan  3 2008  5:06PM
101|75236|en|Y||||Jan  9 2008  5:10PM
101|75237|en|Y||||Jan  9 2008  6:12PM
101|75238|en|Y||||Jan  9 2008  6:12PM
101|75239|en|Y||||Jan  9 2008  6:12PM
101|75240|en|Y||||Jan  9 2008  6:12PM
101|75241|en|Y||||Jan  9 2008  6:12PM
101|75242|en|Y||||Jan  9 2008  6:12PM
101|75243|en|Y||||Jan  9 2008  6:49PM
101|75244|en|Y||||Jan  9 2008  6:49PM
101|75245|en|Y||||Jan  9 2008  6:49PM
101|75246|en|Y||||Jan  9 2008  6:49PM
101|75247|en|Y||||Jan  9 2008  6:49PM
101|75249|en|Y||||Jan  9 2008  6:49PM
101|75250|en|Y||||Jan  9 2008  6:49PM
101|75251|en|Y||||Jan  9 2008  6:51PM
101|75252|en|Y||||Jan  9 2008  6:51PM
101|75253|en|Y||||Jan  9 2008  6:51PM
101|75254|en|Y||||Jan  9 2008  6:52PM
101|75255|en|Y||||Jan  9 2008  6:52PM
101|75256|en|Y||||Jan  9 2008  6:52PM
101|75257|en|Y||||Jan  9 2008  6:52PM
101|75258|en|Y||||Jan  9 2008  6:52PM
101|75259|en|Y||||Jan  9 2008  6:52PM
101|75260|en|Y||||Jan  9 2008  6:56PM
101|75261|en|Y||||Jan  9 2008  6:56PM
101|75262|en|Y||||Jan  9 2008  6:56PM
101|78312|en|Y||||Jan 14 2008  7:55PM
101|78313|en|Y||||Jan 14 2008  7:55PM
101|78314|en|Y||||Jan 14 2008  7:55PM
101|78315|en|Y||||Jan 14 2008  7:55PM
101|78316|en|Y||||Jan 14 2008  7:55PM
101|78317|en|Y||||Jan 14 2008  7:55PM
101|78318|en|Y||||Jan 14 2008  7:55PM
101|78319|en|Y||||Jan 14 2008  7:55PM
101|78320|en|Y||||Jan 14 2008  7:55PM
101|78321|en|Y||||Jan 14 2008  7:55PM
101|78322|en|Y||||Jan 14 2008  7:55PM
101|78323|en|Y||||Jan 14 2008  7:55PM
101|78324|en|Y||||Jan 14 2008  7:55PM
101|78325|en|Y||||Jan 14 2008  7:55PM
101|78326|en|Y|Adjusted Amount|||Jan 14 2008  7:55PM
101|78327|en|Y|Amount|||Jan 14 2008  7:55PM
101|78328|en|Y|Receipt Status|||Jan 14 2008  7:55PM
101|78329|en|Y|Comment|||Jan 14 2008  7:55PM
101|78330|en|Y|Travel Allowance|||Jan 14 2008  7:55PM
101|78331|en|Y|Personal or Company Paid Airfare (do not reimburse)|||Dec 22 2014  6:06PM
101|78332|en|Y||||Jan 14 2008  7:55PM
101|78333|en|Y||||Jan 14 2008  7:56PM
