101|3755|LODNG|||Jun 21 2005  3:50PM
101|3756|LODNG|252||Jun 21 2005  3:50PM
101|3757|LODNG|||Jun 21 2005  3:50PM
101|3758|LODNG|||Jun 21 2005  3:50PM
101|3759|LODNG|||Jun 21 2005  3:50PM
101|3760|LODNG|||Jun 21 2005  3:50PM
101|3761|LODNG|||Jun 21 2005  3:50PM
101|3762|LODNG|||Jun 21 2005  3:50PM
101|3763|LODNG|||Jun 21 2005  3:50PM
101|3764|LODNG|||Jun 21 2005  3:50PM
101|3765|LODNG|||Jun 21 2005  3:50PM
101|3766|LODNG|||Jun 21 2005  3:50PM
101|3767|LODNG|||Jun 21 2005  3:50PM
101|3768|LODNG|||Jun 21 2005  3:50PM
101|3769|LODNG|||Jun 21 2005  3:50PM
101|3770|LODNG|||Jun 21 2005  3:50PM
101|3771|LODNG|94||Jun 21 2005  3:50PM
101|3772|LODNG|||Jun 21 2005  3:50PM
101|3773|LODNG|||Jun 21 2005  3:50PM
101|3774|LODNG|||Jun 21 2005  3:50PM
101|3775|LODNG|||Jun 21 2005  3:50PM
101|3776|LODNG|||Jun 21 2005  3:50PM
101|3777|LODNG|||Jun 21 2005  3:50PM
101|3778|UNDEF|||Jun 16 2009 11:11PM
101|3779|UNDEF|||Dec 10 2009 12:57AM
101|3780|UNDEF|||Oct 27 2009 11:18PM
101|3782|UNDEF|||Feb 17 2010 12:32AM
101|3791|UNDEF|||Jul 15 2009 11:33PM
101|3793|UNDEF|||Oct 13 2009 11:14PM
101|3795|UNDEF|||May 26 2009 11:16PM
101|3796|UNDEF|||Mar  8 2015 12:17AM
101|3800|UNDEF|||May  7 2010 11:40PM
101|3802|UNDEF|||Oct  8 2015 12:19AM
101|3807|UNDEF|||Mar  7 2015 12:31AM
101|3808|UNDEF|||Nov 17 2011 12:11AM
101|3811|UNDEF|||Mar 11 2015 11:24PM
101|3812|UNDEF|||Sep 19 2010 11:27PM
101|3813|UNDEF|||Jun 13 2010 11:19PM
101|3814|UNDEF|||May  4 2012 11:16PM
101|3816|LODNG|||May 17 2014  2:22AM
101|3823|UNDEF|||Jun 25 2017  4:20AM
101|3824|UNDEF|||Jun  4 2011 11:15PM
101|3825|UNDEF|||May 23 2017 11:23PM
101|3826|UNDEF|||Mar  8 2015 12:17AM
101|3828|UNDEF|||Apr  3 2013 12:11AM
101|3829|UNDEF|||Aug 29 2014 11:57PM
101|3831|UNDEF|||Jul 11 2015 11:18PM
101|3832|UNDEF|||Jun 29 2016 11:12PM
101|4011|UNDEF|||May 11 2007 10:27PM
101|4111|SUBWY|||Oct  9 2014  7:17PM
101|4112|SUBWY|||Oct  9 2014  7:16PM
101|4119|UNDEF|||Jun 21 2005  3:50PM
101|4121|TAXIX|||Oct  9 2014  7:19PM
101|4131|UNDEF|||May 11 2007 10:25PM
101|4214|UNDEF|||Jun 21 2005  3:50PM
101|4215|UNDEF|||Jun 21 2005  3:50PM
101|4225|UNDEF|||Jun 21 2005  3:50PM
101|4411|UNDEF|||Jun 21 2005  3:50PM
101|4457|UNDEF|||Jun 21 2005  3:50PM
101|4468|UNDEF|||Jun 21 2005  3:50PM
101|4511|AIRFR|||Jun 21 2005  3:50PM
101|4582|UNDEF|||Jun 21 2005  3:50PM
101|4722|UNDEF|||May 11 2007 10:25PM
101|4723|UNDEF|||Jan 28 2015 10:45PM
101|4761|UNDEF|||May 11 2007 10:25PM
101|4784|UNDEF|||May 11 2007 10:27PM
101|4789|UNDEF|||Sep 27 2006  6:31PM
101|4812|UNDEF|||Sep 27 2006  6:28PM
101|4813|UNDEF|||Sep 27 2006  6:28PM
101|4814|UNDEF|||Sep 27 2006  6:28PM
101|4815|UNDEF|||Sep 27 2006  6:28PM
101|4816|UNDEF|||Sep 27 2006  6:28PM
101|4821|UNDEF|||Jun 21 2005  3:50PM
101|4829|UNDEF|||Jun 21 2005  3:50PM
101|4899|UNDEF|||Jun 21 2005  3:50PM
101|4900|UNDEF|||Jun 21 2005  3:50PM
101|5013|UNDEF|||Jun 21 2005  3:50PM
101|5021|UNDEF|||Jun 21 2005  3:50PM
101|5039|UNDEF|||Jun 21 2005  3:50PM
101|5044|UNDEF|||Jun 21 2005  3:50PM
101|5045|UNDEF|||Feb 20 2014  1:36PM
101|5046|UNDEF|||Jun 21 2005  3:50PM
101|5047|UNDEF|||Jun 21 2005  3:50PM
101|5051|UNDEF|||Jun 21 2005  3:50PM
101|5065|UNDEF|||Jun 21 2005  3:50PM
101|5072|UNDEF|||Jun 21 2005  3:50PM
101|5074|UNDEF|||Jun 21 2005  3:50PM
101|5085|UNDEF|||Jun 21 2005  3:50PM
101|5094|UNDEF|||Jun 21 2005  3:50PM
101|5099|UNDEF|||Jun 21 2005  3:50PM
101|5111|OFCSP|||Sep 18 2014  6:55PM
101|5122|UNDEF|||Jun 21 2005  3:50PM
101|5131|UNDEF|||Jun 21 2005  3:50PM
101|5137|UNDEF|||Jun 21 2005  3:50PM
101|5139|UNDEF|||Jun 21 2005  3:50PM
101|5169|UNDEF|||Jun 21 2005  3:50PM
101|5172|UNDEF|||Jun 21 2005  3:50PM
101|5192|UNDEF|||May 11 2007 10:27PM
101|5193|UNDEF|||Jun 21 2005  3:50PM
101|5198|UNDEF|||Jun 21 2005  3:50PM
101|5199|UNDEF|||Jun 21 2005  3:50PM
101|5200|UNDEF|||Jun 21 2005  3:50PM
101|5211|UNDEF|||Jun 21 2005  3:50PM
101|5231|UNDEF|||Jun 21 2005  3:50PM
101|5251|UNDEF|||Jun 21 2005  3:50PM
101|5261|UNDEF|||Jun 21 2005  3:50PM
101|5271|UNDEF|||Jun 21 2005  3:50PM
101|5300|UNDEF|||Jun 21 2005  3:50PM
101|5309|UNDEF|||Jun 21 2005  3:50PM
101|5310|UNDEF|||Jun 21 2005  3:50PM
101|5311|UNDEF|||Jun 21 2005  3:50PM
101|5331|UNDEF|||Jun 21 2005  3:50PM
101|5399|UNDEF|||Jun 21 2005  3:50PM
101|5411|UNDEF|||May 11 2007 10:25PM
101|5422|UNDEF|||May 11 2007 10:25PM
101|5441|UNDEF|||May 11 2007 10:25PM
101|5451|UNDEF|||May 11 2007 10:25PM
101|5462|UNDEF|||May 11 2007 10:25PM
101|5499|UNDEF|||May 11 2007 10:25PM
101|5511|UNDEF|||Jun 21 2005  3:50PM
101|5521|UNDEF|||Jun 21 2005  3:50PM
101|5531|UNDEF|||Jun 21 2005  3:50PM
101|5532|UNDEF|||Jun 21 2005  3:50PM
101|5533|UNDEF|||Jun 21 2005  3:50PM
101|5541|UNDEF|||Sep 18 2014  5:31PM
101|5542|GASXX|||Sep 18 2014  5:38PM
101|5551|UNDEF|||Jun 21 2005  3:50PM
101|5561|UNDEF|||Jun 21 2005  3:50PM
101|5571|UNDEF|||Jun 21 2005  3:50PM
101|5592|UNDEF|||Jun 21 2005  3:50PM
101|5598|UNDEF|||Jun 21 2005  3:50PM
101|5599|UNDEF|||Jun 21 2005  3:50PM
101|5611|UNDEF|||Jun 21 2005  3:50PM
101|5621|UNDEF|||Jun 21 2005  3:50PM
101|5631|UNDEF|||Jun 21 2005  3:50PM
101|5641|UNDEF|||Jun 21 2005  3:50PM
101|5651|UNDEF|||Jun 21 2005  3:50PM
101|5655|UNDEF|||Jun 21 2005  3:50PM
101|5661|UNDEF|||Jun 21 2005  3:50PM
101|5681|UNDEF|||Jun 21 2005  3:50PM
101|5691|UNDEF|||Jun 21 2005  3:50PM
101|5697|UNDEF|||Jun 21 2005  3:50PM
101|5698|UNDEF|||Jun 21 2005  3:50PM
101|5699|UNDEF|||Jun 21 2005  3:50PM
101|5712|UNDEF|||Jun 21 2005  3:50PM
101|5713|UNDEF|||Jun 21 2005  3:50PM
101|5714|UNDEF|||Jun 21 2005  3:50PM
101|5718|UNDEF|||Jun 21 2005  3:50PM
101|5719|UNDEF|||Jun 21 2005  3:50PM
101|5722|UNDEF|||Jun 21 2005  3:50PM
101|5732|UNDEF|||Jun 21 2005  3:50PM
101|5733|UNDEF|||Jun 21 2005  3:50PM
101|5734|UNDEF|||Jun 21 2005  3:50PM
101|5735|UNDEF|||Jun 21 2005  3:50PM
101|5811|UNDEF|||May 11 2007 10:25PM
101|5812|UNDEF|||May 11 2007 10:25PM
101|5813|UNDEF|||May 11 2007 10:25PM
101|5814|UNDEF|||May 11 2007 10:25PM
101|5816|UNDEF|||Sep 16 2015 12:24AM
101|5817|UNDEF|||Mar 19 2017 11:17PM
101|5818|UNDEF|||Aug 27 2016 11:04PM
101|5832|UNDEF|||Jan 28 2015 10:45PM
101|5912|UNDEF|||Jun 21 2005  3:50PM
101|5921|UNDEF|||Jun 21 2005  3:50PM
101|5931|UNDEF|||Jun 21 2005  3:50PM
101|5932|UNDEF|||Jun 21 2005  3:50PM
101|5933|UNDEF|||Jun 21 2005  3:50PM
101|5935|UNDEF|||Jun 21 2005  3:50PM
101|5937|UNDEF|||Jun 21 2005  3:50PM
101|5940|UNDEF|||Jun 21 2005  3:50PM
101|5941|UNDEF|||Jun 21 2005  3:50PM
101|5942|UNDEF|||Sep 27 2006  6:30PM
101|5943|UNDEF|||May 11 2007 10:26PM
101|5944|UNDEF|||Jun 21 2005  3:50PM
101|5945|UNDEF|||Sep 27 2006  6:30PM
101|5946|UNDEF|||Sep 27 2006  6:30PM
101|5947|UNDEF|||May 11 2007 10:26PM
101|5948|UNDEF|||Jun 21 2005  3:50PM
101|5949|UNDEF|||Jun 21 2005  3:50PM
101|5950|UNDEF|||Jun 21 2005  3:50PM
101|5960|UNDEF|||Jun 21 2005  3:50PM
101|5961|UNDEF|||May  1 2013 11:16PM
101|5962|UNDEF|||Jun 21 2005  3:50PM
101|5963|UNDEF|||Jun 21 2005  3:50PM
101|5964|UNDEF|||Jun 21 2005  3:50PM
101|5965|UNDEF|||Jun 21 2005  3:50PM
101|5966|UNDEF|||Jun 21 2005  3:50PM
101|5967|UNDEF|||Jun 21 2005  3:50PM
101|5968|UNDEF|||May 11 2007 10:27PM
101|5969|UNDEF|||Jun 21 2005  3:50PM
101|5970|UNDEF|||Jun 21 2005  3:50PM
101|5971|UNDEF|||Jun 21 2005  3:50PM
101|5972|UNDEF|||Jun 21 2005  3:50PM
101|5973|UNDEF|||Jun 21 2005  3:50PM
101|5974|UNDEF|||Jun 21 2005  3:50PM
101|5975|UNDEF|||Jun 21 2005  3:50PM
101|5976|UNDEF|||Jun 21 2005  3:50PM
101|5977|UNDEF|||Jun 21 2005  3:50PM
101|5978|UNDEF|||Jun 21 2005  3:50PM
101|5983|UNDEF|||May 11 2007 10:26PM
101|5992|UNDEF|||Jun 21 2005  3:50PM
101|5993|UNDEF|||Jun 21 2005  3:50PM
101|5994|UNDEF|||Jun 21 2005  3:50PM
101|5995|UNDEF|||Jun 21 2005  3:50PM
101|5996|UNDEF|||Jun 21 2005  3:50PM
101|5997|UNDEF|||Jun 21 2005  3:50PM
101|5998|UNDEF|||Jun 21 2005  3:50PM
101|5999|UNDEF|||Jun 21 2005  3:50PM
101|6003|UNDEF|||Nov 25 2011 12:02AM
101|6010|UNDEF|||Jun 21 2005  3:50PM
101|6011|UNDEF|||Jun 21 2005  3:50PM
101|6012|UNDEF|||Jun 21 2005  3:50PM
101|6051|UNDEF|||Jun 21 2005  3:50PM
101|6211|UNDEF|||Jun 21 2005  3:50PM
101|6300|UNDEF|||Jun 21 2005  3:50PM
101|6381|UNDEF|||Jun 21 2005  3:50PM
101|6399|UNDEF|||Jun 21 2005  3:50PM
101|6513|UNDEF|||Aug 13 2009 11:20PM
101|6540|UNDEF|||May 15 2014 11:11PM
101|6611|UNDEF|||Jun 21 2005  3:50PM
101|6760|UNDEF|||Jun 21 2005  3:50PM
101|701|UNDEF|||Nov 15 2009 12:26AM
101|7011|LODNG|||Jun 21 2005  3:50PM
101|7012|UNDEF|||Jun 21 2005  3:50PM
101|7032|UNDEF|||Jun 21 2005  3:50PM
101|7033|UNDEF|||Jun 21 2005  3:50PM
101|7210|UNDEF|||May 11 2007 10:26PM
101|7211|UNDEF|||May 11 2007 10:26PM
101|7216|UNDEF|||May 11 2007 10:26PM
101|7217|UNDEF|||Jun 21 2005  3:50PM
101|7221|UNDEF|||Jun 21 2005  3:50PM
101|7230|UNDEF|||Jun 21 2005  3:50PM
101|7251|UNDEF|||Jun 21 2005  3:50PM
101|7261|UNDEF|||Jun 21 2005  3:50PM
101|7273|UNDEF|||Jun 21 2005  3:50PM
101|7276|UNDEF|||Jun 21 2005  3:50PM
101|7277|UNDEF|||Jun 21 2005  3:50PM
101|7278|UNDEF|||Jun 21 2005  3:50PM
101|7280|UNDEF|||Jun 21 2005  3:50PM
101|7295|UNDEF|||Jun 21 2005  3:50PM
101|7296|UNDEF|||Jun 21 2005  3:50PM
101|7297|UNDEF|||Jun 21 2005  3:50PM
101|7298|UNDEF|||Jun 21 2005  3:50PM
101|7299|UNDEF|||Jun 21 2005  3:50PM
101|7311|UNDEF|||Jun 21 2005  3:50PM
101|7321|UNDEF|||Sep 27 2006  6:29PM
101|7332|UNDEF|||May 11 2007 10:26PM
101|7333|UNDEF|||May 11 2007 10:26PM
101|7338|UNDEF|||May 11 2007 10:26PM
101|7339|UNDEF|||Sep 27 2006  6:29PM
101|7341|UNDEF|||Jun 21 2005  3:50PM
101|7342|UNDEF|||Jun 21 2005  3:50PM
101|7349|UNDEF|||Jun 21 2005  3:50PM
101|7361|UNDEF|||Jun 21 2005  3:50PM
101|7372|UNDEF|||Jun 21 2005  3:50PM
101|7375|UNDEF|||Jun 21 2005  3:50PM
101|7379|UNDEF|||Jun 21 2005  3:50PM
101|7392|UNDEF|||Jun 21 2005  3:50PM
101|7393|UNDEF|||Jun 21 2005  3:50PM
101|7394|UNDEF|||Jun 21 2005  3:50PM
101|7395|UNDEF|||Jun 21 2005  3:50PM
101|7399|UNDEF|||Jun 21 2005  3:50PM
101|742|UNDEF|||Aug 19 2015 11:35PM
101|7511|UNDEF|||Jun 21 2005  3:50PM
101|7512|CARRT|||Jun 21 2005  3:50PM
101|7513|CARRT|||Jun 21 2005  3:50PM
101|7519|CARRT|||Jun 21 2005  3:50PM
101|7523|TOLLS|||Oct  9 2014  7:25PM
101|7524|UNDEF|||May 11 2007 10:26PM
101|7531|UNDEF|||Jun 21 2005  3:50PM
101|7534|UNDEF|||Jun 21 2005  3:50PM
101|7535|UNDEF|||Jun 21 2005  3:50PM
101|7538|UNDEF|||Jun 21 2005  3:50PM
101|7542|UNDEF|||May 11 2007 10:25PM
101|7549|UNDEF|||Jun 21 2005  3:50PM
101|7622|UNDEF|||Jun 21 2005  3:50PM
101|7623|UNDEF|||Jun 21 2005  3:50PM
101|7629|UNDEF|||Jun 21 2005  3:50PM
101|7631|UNDEF|||Jun 21 2005  3:50PM
101|7641|UNDEF|||Jun 21 2005  3:50PM
101|7692|UNDEF|||Jun 21 2005  3:50PM
101|7699|UNDEF|||Jun 21 2005  3:50PM
101|780|UNDEF|||Sep 17 2014 11:16PM
101|7829|UNDEF|||Sep 27 2006  6:29PM
101|7832|UNDEF|||Jun 21 2005  3:50PM
101|7833|UNDEF|||Jun 21 2005  3:50PM
101|7841|UNDEF|||Jun 21 2005  3:50PM
101|7911|UNDEF|||Jun 21 2005  3:50PM
101|7922|UNDEF|||Jun 21 2005  3:50PM
101|7929|UNDEF|||Jun 21 2005  3:50PM
101|7932|UNDEF|||Jun 21 2005  3:50PM
101|7933|UNDEF|||Jun 21 2005  3:50PM
101|7941|UNDEF|||Jun 21 2005  3:50PM
101|7991|UNDEF|||Jun 21 2005  3:50PM
101|7992|UNDEF|||Jun 21 2005  3:50PM
101|7993|UNDEF|||Jun 21 2005  3:50PM
101|7994|UNDEF|||Jun 21 2005  3:50PM
101|7995|UNDEF|||Jun 21 2005  3:50PM
101|7996|UNDEF|||Jun 21 2005  3:50PM
101|7997|UNDEF|||Jun 21 2005  3:50PM
101|7998|UNDEF|||Jun 21 2005  3:50PM
101|7999|UNDEF|||Jun 21 2005  3:50PM
101|8011|UNDEF|||Jun 21 2005  3:50PM
101|8021|UNDEF|||Jun 21 2005  3:50PM
101|8031|UNDEF|||Jun 21 2005  3:50PM
101|8041|UNDEF|||Jun 21 2005  3:50PM
101|8042|UNDEF|||Jun 21 2005  3:50PM
101|8043|UNDEF|||Jun 21 2005  3:50PM
101|8044|UNDEF|||Jun 21 2005  3:50PM
101|8049|UNDEF|||Jun 21 2005  3:50PM
101|8050|UNDEF|||Jun 21 2005  3:50PM
101|8062|UNDEF|||Jun 21 2005  3:50PM
101|8071|UNDEF|||Jun 21 2005  3:50PM
101|8099|UNDEF|||Jun 21 2005  3:50PM
101|8111|UNDEF|||Jun 21 2005  3:50PM
101|8211|UNDEF|||Jun 21 2005  3:50PM
101|8220|UNDEF|||Jun 21 2005  3:50PM
101|8241|UNDEF|||Jun 21 2005  3:50PM
101|8244|UNDEF|||Jun 21 2005  3:50PM
101|8249|UNDEF|||Jun 21 2005  3:50PM
101|8299|UNDEF|||Jun 21 2005  3:50PM
101|8351|UNDEF|||Jun 21 2005  3:50PM
101|8398|UNDEF|||Jun 21 2005  3:50PM
101|8641|UNDEF|||Jun 21 2005  3:50PM
101|8651|UNDEF|||Jun 21 2005  3:50PM
101|8661|UNDEF|||Jun 21 2005  3:50PM
101|8675|UNDEF|||Jun 21 2005  3:50PM
101|8699|UNDEF|||Jun 21 2005  3:50PM
101|8734|UNDEF|||Jun 21 2005  3:50PM
101|8911|UNDEF|||Jun 21 2005  3:50PM
101|8931|UNDEF|||Jun 21 2005  3:50PM
101|8999|UNDEF|||Jun 21 2005  3:50PM
101|9211|UNDEF|||Jun 21 2005  3:50PM
101|9222|UNDEF|||Jun 21 2005  3:50PM
101|9223|UNDEF|||Jun 21 2005  3:50PM
101|9311|UNDEF|||Jun 21 2005  3:50PM
101|9399|UNDEF|||Jun 21 2005  3:50PM
101|9401|UNDEF|||Jun 21 2005  3:50PM
101|9402|UNDEF|||May 11 2007 10:26PM
101|9405|UNDEF|||May 11 2007 10:26PM
101|9411|UNDEF|||Jun 21 2005  3:50PM
101|9700|UNDEF|||Jun 21 2005  3:50PM
101|9701|UNDEF|||Jun 21 2005  3:50PM
101|9702|UNDEF|||Jun 21 2005  3:50PM
101|9751|UNDEF|||Jun 21 2005  3:50PM
101|9752|UNDEF|||Jun 21 2005  3:50PM
101|9753|UNDEF|||Jun 21 2005  3:50PM
101|9950|UNDEF|||Jun 21 2005  3:50PM
101|9998|UNDEF|||Sep 18 2006  6:00PM
101|9999|UNDEF|||Aug 31 2011 11:40PM
101|A0001|AIRFR|13||Jun 21 2005  3:50PM
101|A0005|AIRFR|16||Jun 21 2005  3:50PM
101|A0006|AIRFR|17||Jun 21 2005  3:50PM
101|A0012|AIRFR|21||Jun 21 2005  3:50PM
101|A0015|AIRFR|32||Jun 21 2005  3:50PM
101|A0016|AIRFR|34||Jun 21 2005  3:50PM
101|A0027|AIRFR|9||Jun 21 2005  3:50PM
101|A0037|AIRFR|33||Jun 21 2005  3:50PM
101|A0055|AIRFR|10||Jun 21 2005  3:50PM
101|A0057|AIRFR|7||Jun 21 2005  3:50PM
101|A0082|AIRFR|26||Jun 21 2005  3:50PM
101|A0086|AIRFR|8||Jun 21 2005  3:50PM
101|A0125|AIRFR|14||Jun 21 2005  3:50PM
101|A0139|AIRFR|6||Jun 21 2005  3:50PM
101|A0220|AIRFR|20||Jun 21 2005  3:50PM
101|A0401|UNDEF|||Dec 18 2007  9:46PM
101|A0526|AIRFR|31||Jun 21 2005  3:50PM
101|C0002|CARRT|43||Jun 21 2005  3:50PM
101|C0003|CARRT|45||Jun 21 2005  3:50PM
101|C0004|CARRT|39||Jun 21 2005  3:50PM
101|C0006|CARRT|44||Jun 21 2005  3:50PM
101|C0008|CARRT|41||Jun 21 2005  3:50PM
101|C0010|CARRT|37||Jun 21 2005  3:50PM
101|C0015|CARRT|38||Jun 21 2005  3:50PM
101|CATM|UNDEF|||Aug 18 2012  1:50AM
101|L0005|LODNG|278||Jun 21 2005  3:50PM
101|L0008|LODNG|172||Jun 21 2005  3:50PM
101|L0009|UNDEF|||Dec 18 2007  9:50PM
101|L0011|LODNG|238||Jun 21 2005  3:50PM
101|L0013|LODNG|200||Jun 21 2005  3:50PM
101|L0014|LODNG|134||Jun 21 2005  3:50PM
101|L0016|UNDEF|||Dec 18 2007  9:49PM
101|L0017|LODNG|166||Jun 21 2005  3:50PM
101|L0018|LODNG|192||Jun 21 2005  3:50PM
101|L0019|LODNG|217||Jun 21 2005  3:50PM
101|L0022|LODNG|224||Jun 21 2005  3:50PM
101|L0024|LODNG|117||Jun 21 2005  3:50PM
101|L0025|LODNG|183||Jun 21 2005  3:50PM
101|L0030|LODNG|120||Jun 21 2005  3:50PM
101|L0033|LODNG|||Jun 21 2005  3:50PM
101|L0034|LODNG|||Jun 21 2005  3:50PM
101|L0036|LODNG|80||Jun 21 2005  3:50PM
101|L0037|LODNG|218||Jun 21 2005  3:50PM
101|L0038|LODNG|124||Jun 21 2005  3:50PM
101|L0041|LODNG|||Jun 21 2005  3:50PM
101|L0042|LODNG|70||Jun 21 2005  3:50PM
101|L0043|LODNG|273||Jun 21 2005  3:50PM
101|L0047|LODNG|||Jun 21 2005  3:50PM
101|L0052|LODNG|176||Jun 21 2005  3:50PM
