101|2|EXP|CT_EXPENSE_TYPE|Y|N||DINNR|Y|Y||Nov  9 2006  6:57PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||DUESX|N|Y||Jan 14 2008  7:39PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||DUPLC|N|Y||Jan 14 2008  7:39PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||ENTOT|Y|Y||Apr 25 2007  4:39AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||ENTRT|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||FXINC|Y|Y||Apr 13 2017 10:57PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||FXLDG|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||FXMLG|Y|Y||Mar 15 2008  1:00AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||FXMLS|Y|Y||Nov  9 2006  6:57PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||GASXX|Y|Y||Jul 20 2007 12:50AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||GIFTS|Y|Y||Dec 18 2007  9:04PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||INCTS|Y|Y||Jan 14 2008  7:39PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LIMOS|Y|Y||Sep 28 2006  4:04AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LNDRY|Y|Y||Apr 25 2007  4:59AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LOCPH|Y|Y||Apr 25 2007  4:34AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LODGE|Y|Y||Jun 21 2005  3:55PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LODNG|Y|Y||Dec 21 2007 12:23AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LODTX|Y|Y||Jun 21 2007  6:42AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LONGD|Y|Y||Apr 25 2007  4:34AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||LUNCH|Y|Y||Nov  9 2006  6:56PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||MEALS|Y|Y||Sep 12 2006  4:34PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||MILEG|Y|Y||Jan 17 2008 12:35AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||MISCL|Y|Y||Jun 21 2005  3:55PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||MTNGS|Y|Y||Dec 19 2007  8:24PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||MTRLS|Y|Y||Dec 18 2007  9:04PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||OFCSP|Y|Y||Apr 25 2007  4:46AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||ONLIN|Y|Y||Apr 25 2007  4:35AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||OTHER|Y|Y||Jul  1 2008  6:44PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||OVRNT|Y|Y||Mar 15 2008  1:00AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||PAGER|N|Y||Jan 14 2008  7:35PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||PARKG|Y|Y||Sep 28 2006  4:06AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||POSTG|Y|Y||Apr 25 2007  4:46AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||PROMO|Y|Y||Jun 21 2005  3:55PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||PVMLS|Y|Y||Mar 15 2008  1:00AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||SEMNR|Y|Y||Apr 25 2007  4:47AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||SUBSC|Y|Y||Apr 25 2007  4:47AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||SUBWY|N|Y||Dec 19 2007  8:18PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TAGFE|N|Y||Jan 14 2008  7:25PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TAXIX|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TOLLS|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TRAIN|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TRANS|Y|Y||Jun 21 2005  3:55PM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TRDSH|Y|Y||Apr 25 2007  4:33AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||TXMLS|Y|Y||Mar 15 2008  1:00AM
101|2|EXP|CT_EXPENSE_TYPE|Y|N||UNDEF|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|2||Y|Y||Dec 18 2007  7:49PM
101|2|EXP|CT_FORM|Y|N|3||Y|Y||Jun 26 2007  5:39AM
101|2|EXP|CT_FORM|Y|N|4||Y|Y||Jun 26 2007  5:44AM
101|2|EXP|CT_FORM|Y|N|5||Y|Y||Jun 26 2007  5:47AM
101|2|EXP|CT_FORM|Y|N|6||Y|Y||Jun 26 2007  5:42AM
101|2|EXP|CT_FORM|Y|N|7||Y|Y||Nov  9 2006  6:53PM
101|2|EXP|CT_FORM|Y|N|8||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|9||Y|Y||Jan 10 2008 10:28PM
101|2|EXP|CT_FORM|Y|N|10||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|11||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|12||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|13||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|14||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_FORM|Y|N|1019||Y|Y||Jun 26 2007  5:36AM
101|2|EXP|CT_FORM|Y|N|1040||N|Y||Jun 26 2007  5:40AM
101|2|EXP|CT_FORM|Y|N|1065||N|Y||Jun 26 2007  5:38AM
101|2|EXP|CT_FORM|Y|N|1120||N|Y||Jun 26 2007  5:45AM
101|2|EXP|CT_FORM|Y|N|1130||N|Y||Jun 26 2007  5:49AM
101|2|EXP|CT_FORM|Y|N|1131||N|Y||Jun 26 2007  5:51AM
101|2|EXP|CT_FORM|Y|N|1132||N|Y||Jun 26 2007  5:52AM
101|2|EXP|CT_FORM|Y|N|1133||N|Y||Jun 26 2007  5:54AM
101|2|EXP|CT_FORM|Y|N|1134||N|Y||Jun 26 2007  5:56AM
101|2|EXP|CT_FORM|Y|N|1135||N|Y||Jun 26 2007  5:57AM
101|2|EXP|CT_FORM|Y|N|1136||N|Y||Jun 26 2007  6:35AM
101|2|EXP|CT_FORM|Y|N|1140||Y|Y||Dec 18 2007  7:48PM
101|2|EXP|CT_FORM|Y|N|1141||N|Y||Jan 14 2008  7:53PM
101|2|EXP|CT_FORM|Y|N|1142||N|Y||Jan  3 2008  4:55PM
101|2|EXP|CT_FORM|Y|N|1161||N|Y||Jan 17 2008 12:27AM
101|2|EXP|CT_FORM|Y|N|1162||N|Y||Jan 17 2008 12:28AM
101|2|EXP|CT_FORM|Y|N|1171||N|Y||Jan 17 2008 12:05AM
101|2|EXP|CT_FORM|Y|N|1173||N|Y||Jan 17 2008 12:10AM
101|2|EXP|CT_FORM|Y|N|1174||N|Y||Jan 17 2008 12:14AM
101|2|EXP|CT_FORM|Y|N|1175||N|Y||Jan 17 2008 12:29AM
101|2|EXP|CT_FORM|Y|N|1312||Y|Y||Apr 18 2009  5:00AM
101|2|EXP|CT_FORM|Y|N|1488||Y|Y||Feb 20 2010  6:19AM
101|2|EXP|CT_FORM|Y|N|1490||Y|Y||Feb 20 2010  6:19AM
101|2|EXP|CT_FORM|Y|N|1491||Y|Y||Feb 20 2010  6:19AM
101|2|EXP|CT_FORM|Y|N|1493||Y|Y||Feb 20 2010  6:19AM
101|2|EXP|CT_FORM|Y|N|1560||Y|Y||Jan 22 2011  2:17AM
101|2|EXP|CT_FORM|Y|N|1562||Y|Y||Feb 26 2011  2:05AM
101|2|EXP|CT_FORM|Y|N|1563||Y|Y||Feb 26 2011  2:05AM
101|2|EXP|CT_FORM|Y|N|1601||Y|Y||Dec 17 2011  6:16AM
101|2|EXP|CT_FORM|Y|N|1613||Y|Y||May 19 2012  1:30AM
101|2|EXP|CT_FORM|Y|N|1617||Y|Y||Jul 14 2012  2:02AM
101|2|EXP|CT_FORM|Y|N|1618||Y|Y||Jul 14 2012  2:02AM
101|2|EXP|CT_FORM|Y|N|1640||Y|Y||Jan 19 2013  3:55AM
101|2|EXP|CT_FORM|Y|N|1644||Y|Y||Sep  9 2013  8:14PM
101|2|EXP|CT_FORM|Y|N|1647||Y|Y||Oct  3 2013  4:20PM
101|2|EXP|CT_FORM|Y|N|1649||Y|Y||Jan 18 2014  4:57AM
101|2|EXP|CT_FORM|Y|N|1654||Y|Y||Jul 31 2014  7:30PM
101|2|EXP|CT_FORM|Y|N|1655||N|Y||Jul 31 2014  7:32PM
101|2|EXP|CT_FORM|Y|N|1657||Y|Y||Sep  9 2014  3:34PM
101|2|EXP|CT_FORM|Y|N|1659||Y|Y||Nov 20 2014  6:30PM
101|2|EXP|CT_FORM|Y|N|1660||Y|Y||Nov 20 2014  6:32PM
101|2|EXP|CT_FORM|Y|N|1661||Y|Y||Nov 20 2014  6:46PM
101|2|EXP|CT_FORM|Y|N|1662||N|Y||Nov 20 2014  6:46PM
101|2|EXP|CT_FORM|Y|N|1663||N|Y||Nov 20 2014  6:46PM
101|2|EXP|CT_FORM|Y|N|1664||N|Y||Nov 20 2014  6:46PM
101|2|EXP|CT_FORM|Y|N|1665||N|Y||Nov 20 2014  6:46PM
101|2|EXP|CT_FORM|Y|N|1666||N|Y||Nov 20 2014  6:47PM
101|2|EXP|CT_FORM|Y|N|1667||N|Y||Nov 20 2014  6:47PM
101|2|EXP|CT_FORM|Y|N|1668||N|Y||Nov 20 2014  6:47PM
101|2|EXP|CT_FORM|Y|N|1669||Y|Y||Nov 20 2014  6:47PM
101|2|EXP|CT_LIST|Y|N|2||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|3||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|4||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|5||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|6||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|7||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|8||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|9||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST|Y|N|10||Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_LIST_CATEGORY|Y|N||SPNS|Y|Y||Mar 14 2015  3:10AM
101|2|EXP|CT_LIST_CATEGORY|Y|N||VEND|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_PAYMENT_HOLD|Y|N|1||Y|Y||Sep 26 2006  6:20PM
101|2|EXP|CT_PAYMENT_TYPE|Y|N||1000|N|Y||Nov 17 2010 10:52PM
101|2|EXP|CT_PAYMENT_TYPE|Y|N||CASH|Y|N||Sep 26 2006 10:58PM
101|2|EXP|CT_PAYMENT_TYPE|Y|N||IBCP|Y|N||Sep 26 2006 10:57PM
101|2|EXP|CT_POLICY|Y|Y|1||Y|Y||Oct 21 2013  1:28PM
101|2|EXP|CT_POLICY|Y|N|1002||N|Y||Jun 21 2007  6:42AM
101|2|EXP|CT_POLICY|Y|N|1003||N|Y||Jun 21 2007  6:42AM
101|2|EXP|CT_POLICY|Y|N|1004||N|Y||Sep 29 2006  6:15PM
101|2|EXP|CT_POLICY|Y|N|1005||N|Y||Mar 24 2012  1:54AM
101|2|EXP|CT_POLICY|Y|N|1006||N|Y||Sep  9 2013  8:16PM
101|2|EXP|CT_POLICY|Y|N|1007||N|Y||Nov 20 2014  6:24PM
101|2|EXP|CT_POLICY|Y|N|1008||N|Y||Mar  7 2014  9:00PM
101|2|EXP|CT_POLICY|Y|N|1009||N|Y||Nov 20 2014  6:22PM
101|2|EXP|CT_POLICY|Y|N|1010||N|Y||Nov 20 2014  6:23PM
101|2|EXP|CT_POLICY|Y|N|1011||N|Y||Nov 20 2014  6:23PM
101|2|EXP|CT_POLICY|Y|N|1012||N|Y||Nov 20 2014  6:24PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||1000|N|Y||Dec 18 2007  7:53PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||1001|N|Y||Dec 18 2007  7:53PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||DETL|Y|Y||Apr 13 2006  7:26PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||FAX2|Y|Y||Sep 20 2008  4:44AM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||FAXX|Y|Y||Apr 13 2006  7:26PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||RCPT|Y|Y||Apr 13 2006  7:26PM
101|2|EXP|CT_PRINT_FMT_CFG|Y|N||RUPR|Y|Y||May 16 2009  5:16AM
101|2|EXP|CT_RECEIPT_LIMIT|Y|N|1||N|Y||Nov 12 2014  2:19PM
101|2|EXP|CT_RECEIPT_LIMIT|Y|N|3||N|Y||Nov 14 2012  1:43PM
101|2|EXP|CT_RECEIPT_LIMIT|Y|N|4||N|Y||May 20 2010  3:04PM
101|2|EXP|CT_RECEIPT_LIMIT|Y|N|5||N|Y||Nov  8 2012  2:40PM
101|2|EXP|CT_RECEIPT_LIMIT|Y|N|6||N|Y||Nov 20 2014  6:36PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|1000||Y|Y||Jun 13 2007 10:00PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|1001||Y|Y||Mar  5 2013  2:06PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|1002||Y|Y||Sep 18 2007  3:04PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|1003||Y|Y||Sep 18 2007  3:04PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|2087||Y|Y||Jul  4 2016  3:50AM
101|2|EXP|CT_REMINDER_QUERY|Y|N|2089||N|Y||Sep 26 2006 10:19PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|2392||Y|Y||Jun 11 2015  7:46PM
101|2|EXP|CT_REMINDER_QUERY|Y|N|2467||Y|Y||Jan  7 2015  4:22PM
101|2|EXP|CT_STATUS|Y|N||002000|N|Y||Oct 13 2007  4:51AM
101|2|EXP|CT_STATUS|Y|N||002001|Y|Y||Jan 21 2012  3:31AM
101|2|EXP|CT_STATUS|Y|N||A_AAFH|Y|Y||May 18 2013  1:35AM
101|2|EXP|CT_STATUS|Y|N||A_ACCO|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_APPR|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_FILE|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_NOTF|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_PBDG|Y|Y||Jun 23 2012  1:42AM
101|2|EXP|CT_STATUS|Y|N||A_PECO|Y|Y||Jan 17 2009  7:36AM
101|2|EXP|CT_STATUS|Y|N||A_PEND|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_PFIL|Y|Y||Mar 19 2017 12:43AM
101|2|EXP|CT_STATUS|Y|N||A_PREC|Y|Y||Mar 19 2017 12:43AM
101|2|EXP|CT_STATUS|Y|N||A_PVAL|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_RESU|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||A_RHLD|Y|Y||Mar 15 2008  1:00AM
101|2|EXP|CT_STATUS|Y|N||A_TEXP|Y|Y||Jun 21 2005  3:52PM
101|2|EXP|CT_STATUS|Y|N||A_TREC|Y|Y||Mar 19 2017 12:43AM
101|2|EXP|CT_STATUS|Y|N||C_APPR|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_COMP|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_FILE|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_ISSU|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_NISU|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_PECA|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_PEND|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||C_REJE|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||P_FAIL|Y|Y||Feb 20 2016  3:27AM
101|2|EXP|CT_STATUS|Y|N||P_HOLD|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||P_NOTP|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||P_PAID|Y|Y||Sep 29 2006  3:16AM
101|2|EXP|CT_STATUS|Y|N||P_PAYC |Y|Y||Jan 17 2009  7:36AM
101|2|EXP|CT_STATUS|Y|N||P_PROC|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||T_APPR|Y|Y||Sep 28 2006  4:36AM
101|2|EXP|CT_STATUS|Y|N||T_AUTH|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_STATUS|Y|N||T_FILE|Y|Y||Sep 28 2006  4:37AM
101|2|EXP|CT_STATUS|Y|N||T_NOTF|Y|Y||Sep 28 2006  4:38AM
101|2|EXP|CT_STATUS|Y|N||T_PEND|Y|Y||Sep 28 2006  4:38AM
101|2|EXP|CT_STATUS|Y|N||T_PVAL|Y|Y||Sep 28 2006  4:38AM
101|2|EXP|CT_STATUS|Y|N||T_RESU|Y|Y||Sep 28 2006  4:34AM
101|2|EXP|CT_STATUS|Y|N||T_REVW|Y|Y||Sep 28 2006  4:36AM
101|2|EXP|CT_STATUS|Y|N||W_SKIP|Y|Y||Jun 21 2005  3:51PM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||ARPEND|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||ARSTAT|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||CAPEND|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||CASTAT|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||ERPAYC|Y|Y||Feb  5 2015  9:41PM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||ERPEND|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_EMAIL|Y|N||ERSTAT|Y|Y||Oct 17 2009  6:51AM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|1000||Y|Y||Nov 11 2014  8:46PM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|1001||Y|Y||Oct 22 2009  4:36PM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|1002||Y|Y||Mar  3 2008  5:49PM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|2005||Y|Y||Dec 18 2007  7:47PM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|2007||Y|Y||Jan 17 2009  7:36AM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|2010||Y|Y||Feb 26 2011  2:04AM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|2013||Y|Y||Nov 17 2012  3:30AM
101|2|EXP|CT_WORKFLOW_PROCESS|Y|N|2017||Y|Y||Sep 23 2013  3:09PM
101|2|EXP|EXP_GROUP|Y|N||GROUP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||ADVT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||AWARD|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||BLDGMAI|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||BLDGREP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||CATER|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||CELLPHO|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||COMPTEQ|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||CONFSEM|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||DUES|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||FINSRV|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||FREIGHT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||INDISPT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||INTERNE|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||JANIT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||LANDSCP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||LATEFEE|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||LGLSRVC|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||MKTG|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||OFFEQPT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||OFFFURN|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||OFFSUPL|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||OTHER|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||POSTAGE|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||PRINTIN|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||PROFSRV|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||PUBSUB|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||RENT|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||REPAIR|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||SHIPING|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||SOFTWAR|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||SRVS|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TAXSRVS|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TAXTYPE|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TELEEQP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TELESVC|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TRADESH|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||TRAININ|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||UNDEFIN|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_EXPENSE_TYPE|Y|N||UTILITY|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CTP_INVOICE_GROUP_CONFIG|Y|Y|1||Y|Y||Dec 17 2011  6:16AM
101|3|PMT|CTP_POLICY|Y|Y|1||Y|Y||Mar  7 2007  9:49PM
101|3|PMT|CT_ATTENDEE_TYPE|Y|N|2000||Y|Y||Aug 15 2015  2:43AM
101|3|PMT|CT_ATTENDEE_TYPE|Y|N|2001||Y|Y||Aug 15 2015  2:43AM
101|3|PMT|CT_ATTENDEE_TYPE|Y|N|2003||Y|Y||Aug 15 2015  2:43AM
101|3|PMT|CT_AUDIT_RULE|Y|N|2149||Y|Y||Mar 30 2007  9:21PM
101|3|PMT|CT_AUDIT_RULE|Y|N|2150||Y|Y||Mar  8 2007  4:25AM
101|3|PMT|CT_AUDIT_RULE|Y|N|2151||Y|Y||May  8 2007 11:50PM
101|3|PMT|CT_AUDIT_RULE|Y|N|2152||Y|Y||Mar  7 2007  9:28PM
101|3|PMT|CT_AUDIT_RULE|Y|N|2153||Y|Y||Mar  7 2007  9:31PM
101|3|PMT|CT_AUDIT_RULE|Y|N|2154||Y|Y||Mar  7 2007  9:34PM
101|3|PMT|CT_EMAIL_REMINDER|Y|N|5||Y|Y||Mar  7 2007  9:36PM
101|3|PMT|CT_EMAIL_REMINDER|Y|N|6||Y|Y||Jun  1 2007  4:20AM
101|3|PMT|CT_EXCEPTION|Y|N|2097||N|Y||Mar 30 2007  9:21PM
101|3|PMT|CT_EXCEPTION|Y|N|2098||N|Y||Mar  7 2007  9:29PM
101|3|PMT|CT_EXCEPTION|Y|N|2099||N|Y||Mar  7 2007  9:27PM
101|3|PMT|CT_EXCEPTION|Y|N|2100||N|Y||Mar  7 2007  9:28PM
101|3|PMT|CT_EXCEPTION|Y|N|2101||N|Y||Mar  7 2007  9:31PM
101|3|PMT|CT_EXCEPTION|Y|N|2102||N|Y||Mar  7 2007  9:34PM
101|3|PMT|CT_EXCEPTION|Y|N|2217||Y|Y||Jan 17 2009  7:36AM
101|3|PMT|CT_EXCEPTION|Y|N|2230||Y|Y||Jun 20 2009  5:24AM
101|3|PMT|CT_EXCEPTION|Y|N|2286||Y|Y||May 17 2014  2:22AM
101|3|PMT|CT_EXCEPTION|Y|N|2294||Y|Y||Sep 19 2015  3:38AM
101|3|PMT|CT_EXCEPTION|Y|N|2295||Y|Y||Sep 19 2015  3:38AM
101|3|PMT|CT_EXCEPTION|Y|N|2296||Y|Y||Oct 17 2015  1:45AM
101|3|PMT|CT_EXCEPTION|Y|N|2297||Y|Y||Oct 17 2015  1:45AM
101|3|PMT|CT_FORM|Y|N|15||Y|Y||Mar  7 2007  6:01PM
101|3|PMT|CT_FORM|Y|N|16||Y|Y||Mar  7 2007  8:23PM
101|3|PMT|CT_FORM|Y|N|17||Y|Y||Jun 21 2005  3:52PM
101|3|PMT|CT_FORM|Y|N|18||Y|Y||Jun 21 2005  3:52PM
101|3|PMT|CT_FORM|Y|N|1570||Y|Y||Mar 19 2011  1:05AM
101|3|PMT|CT_FORM|Y|N|1571||Y|Y||Mar 19 2011  1:05AM
