101|1023|18|SUCCESS|Feb  3 2011 12:21AM||Feb  3 2011 12:25AM
101|1024|8|RUNNING|Feb  4 2011 12:08AM||Feb  4 2011 12:08AM
101|1025|8|RUNNING|Feb  5 2011  8:33AM||Feb  5 2011  8:33AM
101|1026|8|RUNNING|Feb  6 2011 12:16AM||Feb  6 2011 12:16AM
101|1027|8|RUNNING|Feb  7 2011 12:16AM||Feb  7 2011 12:16AM
101|1028|8|RUNNING|Feb  8 2011 12:16AM||Feb  8 2011 12:16AM
101|1029|8|RUNNING|Feb  9 2011 12:17AM||Feb  9 2011 12:17AM
101|1030|8|RUNNING|Feb 10 2011 12:17AM||Feb 10 2011 12:17AM
101|1031|18|SUCCESS|Feb 10 2011 12:18AM||Feb 10 2011 12:24AM
101|1032|8|RUNNING|Feb 11 2011 12:24AM||Feb 11 2011 12:25AM
101|1033|8|RUNNING|Feb 12 2011 12:16AM||Feb 12 2011 12:16AM
101|1034|8|RUNNING|Feb 13 2011 12:15AM||Feb 13 2011 12:15AM
101|1035|8|RUNNING|Feb 14 2011 12:15AM||Feb 14 2011 12:15AM
101|1036|8|RUNNING|Feb 15 2011 12:15AM||Feb 15 2011 12:15AM
101|1037|8|RUNNING|Feb 16 2011 12:16AM||Feb 16 2011 12:16AM
101|1038|8|RUNNING|Feb 17 2011 12:16AM||Feb 17 2011 12:16AM
101|1039|18|SUCCESS|Feb 17 2011 12:17AM||Feb 17 2011 12:20AM
101|1040|8|RUNNING|Feb 18 2011 12:16AM||Feb 18 2011 12:16AM
101|1041|8|RUNNING|Feb 19 2011 12:15AM||Feb 19 2011 12:15AM
101|1042|8|RUNNING|Feb 20 2011 12:15AM||Feb 20 2011 12:15AM
101|1043|8|RUNNING|Feb 21 2011 12:15AM||Feb 21 2011 12:15AM
101|1044|8|RUNNING|Feb 22 2011 12:06AM||Feb 22 2011 12:06AM
101|1045|8|RUNNING|Feb 23 2011 12:00AM||Feb 23 2011 12:00AM
101|1046|8|RUNNING|Feb 24 2011 12:00AM||Feb 24 2011 12:00AM
101|1047|18|SUCCESS|Feb 24 2011 12:04AM||Feb 24 2011 12:09AM
101|1048|8|RUNNING|Feb 25 2011 12:00AM||Feb 25 2011 12:00AM
101|1049|8|RUNNING|Feb 26 2011 12:00AM||Feb 26 2011 12:00AM
101|1050|8|RUNNING|Feb 27 2011 12:00AM||Feb 27 2011 12:00AM
101|1051|8|RUNNING|Feb 28 2011 12:00AM||Feb 28 2011 12:00AM
101|1052|8|RUNNING|Mar  1 2011 12:00AM||Mar  1 2011 12:00AM
101|1053|8|RUNNING|Mar  2 2011 12:00AM||Mar  2 2011 12:00AM
101|1054|8|RUNNING|Mar  3 2011 12:00AM||Mar  3 2011 12:00AM
101|1055|18|SUCCESS|Mar  3 2011 12:01AM||Mar  3 2011 12:04AM
101|1056|8|RUNNING|Mar  4 2011 12:00AM||Mar  4 2011 12:00AM
101|1057|8|RUNNING|Mar  5 2011 12:00AM||Mar  5 2011 12:00AM
101|1058|8|RUNNING|Mar  6 2011 12:00AM||Mar  6 2011 12:00AM
101|1059|8|RUNNING|Mar  7 2011 12:00AM||Mar  7 2011 12:00AM
101|1060|8|RUNNING|Mar  8 2011 12:00AM||Mar  8 2011 12:00AM
101|1061|8|RUNNING|Mar  9 2011 12:00AM||Mar  9 2011 12:00AM
101|1062|8|RUNNING|Mar 10 2011 12:00AM||Mar 10 2011 12:00AM
101|1063|18|SUCCESS|Mar 10 2011 12:02AM||Mar 10 2011 12:06AM
101|1064|8|RUNNING|Mar 11 2011 12:00AM||Mar 11 2011 12:00AM
101|1065|8|RUNNING|Mar 12 2011 12:00AM||Mar 12 2011 12:00AM
101|1066|8|RUNNING|Mar 13 2011 12:00AM||Mar 13 2011 12:00AM
101|1067|8|RUNNING|Mar 13 2011 11:00PM||Mar 13 2011 11:00PM
101|1068|8|RUNNING|Mar 14 2011 11:00PM||Mar 14 2011 11:00PM
101|1069|8|RUNNING|Mar 15 2011 11:00PM||Mar 15 2011 11:00PM
101|1070|8|RUNNING|Mar 16 2011 11:00PM||Mar 16 2011 11:00PM
101|1071|18|SUCCESS|Mar 16 2011 11:04PM||Mar 16 2011 11:07PM
101|1072|8|RUNNING|Mar 17 2011 11:00PM||Mar 17 2011 11:00PM
101|1073|8|RUNNING|Mar 18 2011 11:00PM||Mar 18 2011 11:00PM
101|1074|8|RUNNING|Mar 19 2011 11:00PM||Mar 19 2011 11:00PM
101|1075|8|RUNNING|Mar 20 2011 11:00PM||Mar 20 2011 11:00PM
101|1076|8|RUNNING|Mar 21 2011 11:00PM||Mar 21 2011 11:00PM
101|1077|8|RUNNING|Mar 22 2011 11:00PM||Mar 22 2011 11:00PM
101|1078|8|RUNNING|Mar 23 2011 11:00PM||Mar 23 2011 11:00PM
101|1079|18|SUCCESS|Mar 23 2011 11:05PM||Mar 23 2011 11:08PM
101|1080|8|RUNNING|Mar 24 2011 11:00PM||Mar 24 2011 11:00PM
101|1081|8|RUNNING|Mar 25 2011 11:00PM||Mar 25 2011 11:00PM
101|1082|8|RUNNING|Mar 26 2011 11:00PM||Mar 26 2011 11:00PM
101|1083|8|RUNNING|Mar 27 2011 11:00PM||Mar 27 2011 11:00PM
101|1084|8|RUNNING|Mar 28 2011 11:00PM||Mar 28 2011 11:00PM
101|1085|8|RUNNING|Mar 29 2011 11:00PM||Mar 29 2011 11:00PM
101|1086|8|RUNNING|Mar 30 2011 11:00PM||Mar 30 2011 11:00PM
101|1087|18|SUCCESS|Mar 30 2011 11:04PM||Mar 30 2011 11:06PM
101|1088|8|RUNNING|Mar 31 2011 11:00PM||Mar 31 2011 11:00PM
101|1089|8|RUNNING|Apr  1 2011 11:00PM||Apr  1 2011 11:00PM
101|1090|8|RUNNING|Apr  2 2011 11:00PM||Apr  2 2011 11:00PM
101|1091|8|RUNNING|Apr  3 2011 11:00PM||Apr  3 2011 11:00PM
101|1092|8|RUNNING|Apr  4 2011 11:00PM||Apr  4 2011 11:00PM
101|1093|8|RUNNING|Apr  5 2011 11:00PM||Apr  5 2011 11:00PM
101|1094|8|RUNNING|Apr  6 2011 11:00PM||Apr  6 2011 11:00PM
101|1095|18|SUCCESS|Apr  6 2011 11:06PM||Apr  6 2011 11:09PM
101|1096|8|RUNNING|Apr  7 2011 11:00PM||Apr  7 2011 11:00PM
101|1097|8|RUNNING|Apr  8 2011 11:00PM||Apr  8 2011 11:00PM
101|1098|8|RUNNING|Apr  9 2011 11:00PM||Apr  9 2011 11:00PM
101|1099|8|RUNNING|Apr 10 2011 11:00PM||Apr 10 2011 11:00PM
101|1100|8|RUNNING|Apr 11 2011 11:00PM||Apr 11 2011 11:00PM
101|1101|8|RUNNING|Apr 12 2011 11:00PM||Apr 12 2011 11:00PM
101|1102|8|RUNNING|Apr 13 2011 11:00PM||Apr 13 2011 11:00PM
101|1103|18|SUCCESS|Apr 13 2011 11:03PM||Apr 13 2011 11:06PM
101|1104|8|RUNNING|Apr 14 2011 11:00PM||Apr 14 2011 11:00PM
101|1105|8|RUNNING|Apr 15 2011 11:00PM||Apr 15 2011 11:00PM
101|1106|8|RUNNING|Apr 16 2011 11:00PM||Apr 16 2011 11:00PM
101|1107|8|RUNNING|Apr 17 2011 11:00PM||Apr 17 2011 11:00PM
101|1108|8|RUNNING|Apr 18 2011 11:00PM||Apr 18 2011 11:00PM
101|1109|8|RUNNING|Apr 19 2011 11:00PM||Apr 19 2011 11:00PM
101|1110|8|RUNNING|Apr 20 2011 11:00PM||Apr 20 2011 11:00PM
101|1111|18|FAILURE|Apr 20 2011 11:02PM||Apr 20 2011 11:09PM
101|1112|8|RUNNING|Apr 21 2011 11:00PM||Apr 21 2011 11:00PM
101|1113|8|RUNNING|Apr 22 2011 11:00PM||Apr 22 2011 11:00PM
101|1114|8|RUNNING|Apr 23 2011 11:00PM||Apr 23 2011 11:00PM
101|1115|8|RUNNING|Apr 24 2011 11:00PM||Apr 24 2011 11:00PM
101|1116|8|RUNNING|Apr 25 2011 11:01PM||Apr 25 2011 11:01PM
101|1117|8|RUNNING|Apr 26 2011 11:00PM||Apr 26 2011 11:00PM
101|1118|8|RUNNING|Apr 27 2011 11:00PM||Apr 27 2011 11:00PM
101|1119|18|SUCCESS|Apr 27 2011 11:06PM||Apr 27 2011 11:10PM
101|1120|8|RUNNING|Apr 28 2011 11:00PM||Apr 28 2011 11:00PM
101|1121|8|RUNNING|Apr 29 2011 11:00PM||Apr 29 2011 11:00PM
101|1122|8|RUNNING|Apr 30 2011 11:00PM||Apr 30 2011 11:00PM
101|1123|8|RUNNING|May  1 2011 11:01PM||May  1 2011 11:01PM
101|1124|8|RUNNING|May  2 2011 11:00PM||May  2 2011 11:00PM
101|1125|8|RUNNING|May  3 2011 11:00PM||May  3 2011 11:00PM
101|1126|8|RUNNING|May  4 2011 11:00PM||May  4 2011 11:00PM
101|1127|18|SUCCESS|May  4 2011 11:09PM||May  4 2011 11:13PM
101|1128|8|RUNNING|May  5 2011 11:00PM||May  5 2011 11:00PM
101|1129|8|RUNNING|May  6 2011 11:00PM||May  6 2011 11:00PM
101|1130|8|RUNNING|May  7 2011 11:00PM||May  7 2011 11:00PM
101|1131|8|RUNNING|May  8 2011 11:00PM||May  8 2011 11:00PM
101|1132|8|RUNNING|May  9 2011 11:00PM||May  9 2011 11:00PM
101|1133|8|RUNNING|May 10 2011 11:00PM||May 10 2011 11:00PM
101|1134|8|RUNNING|May 11 2011 11:00PM||May 11 2011 11:00PM
101|1135|18|SUCCESS|May 11 2011 11:08PM||May 11 2011 11:10PM
101|1136|8|RUNNING|May 12 2011 11:00PM||May 12 2011 11:00PM
101|1137|8|RUNNING|May 13 2011 11:00PM||May 13 2011 11:00PM
101|1138|8|RUNNING|May 14 2011 11:15PM||May 14 2011 11:15PM
101|1139|8|RUNNING|May 15 2011 11:15PM||May 15 2011 11:15PM
101|1140|8|RUNNING|May 16 2011 11:17PM||May 16 2011 11:17PM
101|1141|8|RUNNING|May 17 2011 11:12PM||May 17 2011 11:12PM
101|1142|8|RUNNING|May 18 2011 11:17PM||May 18 2011 11:17PM
101|1143|18|SUCCESS|May 18 2011 11:18PM||May 18 2011 11:21PM
101|1144|8|RUNNING|May 19 2011 11:16PM||May 19 2011 11:16PM
101|1145|8|RUNNING|May 21 2011  4:48AM||May 21 2011  4:48AM
101|1146|8|RUNNING|May 21 2011 11:00PM||May 21 2011 11:00PM
101|1147|8|RUNNING|May 22 2011 11:17PM||May 22 2011 11:17PM
101|1148|8|RUNNING|May 23 2011 11:17PM||May 23 2011 11:17PM
101|1149|8|RUNNING|May 24 2011 11:17PM||May 24 2011 11:17PM
101|1150|8|RUNNING|May 25 2011 11:16PM||May 25 2011 11:16PM
101|1151|18|SUCCESS|May 25 2011 11:17PM||May 25 2011 11:19PM
101|1152|8|RUNNING|May 26 2011 11:16PM||May 26 2011 11:16PM
101|1153|8|RUNNING|May 27 2011 11:00PM||May 27 2011 11:00PM
101|1154|8|RUNNING|May 28 2011 11:17PM||May 28 2011 11:17PM
101|1155|8|RUNNING|May 29 2011 11:00PM||May 29 2011 11:00PM
101|1156|8|RUNNING|May 30 2011 11:17PM||May 30 2011 11:17PM
101|1157|8|RUNNING|May 31 2011 11:03PM||May 31 2011 11:03PM
101|1158|8|RUNNING|Jun  1 2011 11:09PM||Jun  1 2011 11:09PM
101|1159|18|SUCCESS|Jun  1 2011 11:10PM||Jun  1 2011 11:11PM
101|1160|8|RUNNING|Jun  2 2011 11:02PM||Jun  2 2011 11:02PM
101|1161|8|RUNNING|Jun  3 2011 11:14PM||Jun  3 2011 11:14PM
101|1162|8|RUNNING|Jun  4 2011 11:15PM||Jun  4 2011 11:15PM
101|1163|8|RUNNING|Jun  5 2011 11:16PM||Jun  5 2011 11:16PM
101|1164|8|RUNNING|Jun  6 2011 11:11PM||Jun  6 2011 11:11PM
101|1165|8|RUNNING|Jun  7 2011 11:15PM||Jun  7 2011 11:15PM
101|1166|8|RUNNING|Jun  8 2011 11:13PM||Jun  8 2011 11:13PM
101|1167|18|SUCCESS|Jun  8 2011 11:14PM||Jun  8 2011 11:15PM
101|1168|8|RUNNING|Jun  9 2011 11:15PM||Jun  9 2011 11:15PM
101|1169|8|RUNNING|Jun 10 2011 11:18PM||Jun 10 2011 11:18PM
101|1170|8|RUNNING|Jun 11 2011 11:16PM||Jun 11 2011 11:16PM
101|1171|8|FAILURE|Jun 12 2011 11:04PM||Jun 13 2011 11:44AM
101|1172|8|RUNNING|Jun 13 2011 11:15PM||Jun 13 2011 11:15PM
101|1173|8|RUNNING|Jun 14 2011 11:15PM||Jun 14 2011 11:15PM
101|1174|8|RUNNING|Jun 15 2011 11:15PM||Jun 15 2011 11:15PM
101|1175|18|SUCCESS|Jun 15 2011 11:16PM||Jun 15 2011 11:17PM
101|1176|8|RUNNING|Jun 16 2011 11:30PM||Jun 16 2011 11:30PM
101|1177|8|RUNNING|Jun 17 2011 11:15PM||Jun 17 2011 11:15PM
101|1178|8|RUNNING|Jun 18 2011 11:15PM||Jun 18 2011 11:15PM
101|1179|8|RUNNING|Jun 19 2011 11:12PM||Jun 19 2011 11:12PM
101|1180|8|RUNNING|Jun 20 2011 11:15PM||Jun 20 2011 11:15PM
101|1181|8|RUNNING|Jun 21 2011 11:04PM||Jun 21 2011 11:04PM
101|1182|8|RUNNING|Jun 22 2011 11:08PM||Jun 22 2011 11:08PM
101|1183|18|SUCCESS|Jun 22 2011 11:11PM||Jun 22 2011 11:13PM
101|1184|8|RUNNING|Jun 23 2011 11:17PM||Jun 23 2011 11:17PM
101|1185|8|RUNNING|Jun 24 2011 11:16PM||Jun 24 2011 11:16PM
101|1186|8|RUNNING|Jun 25 2011 11:16PM||Jun 25 2011 11:16PM
101|1187|8|RUNNING|Jun 26 2011 11:12PM||Jun 26 2011 11:12PM
101|1188|8|RUNNING|Jun 27 2011 11:04PM||Jun 27 2011 11:04PM
101|1189|8|RUNNING|Jun 28 2011 11:16PM||Jun 28 2011 11:16PM
101|1190|8|RUNNING|Jun 29 2011 11:29PM||Jun 29 2011 11:29PM
101|1191|18|SUCCESS|Jun 29 2011 11:36PM||Jun 29 2011 11:37PM
101|1192|8|RUNNING|Jun 30 2011 11:19PM||Jun 30 2011 11:19PM
101|1193|8|RUNNING|Jul  1 2011 11:20PM||Jul  1 2011 11:20PM
101|1194|8|RUNNING|Jul  2 2011 11:04PM||Jul  2 2011 11:04PM
101|1195|8|RUNNING|Jul  3 2011 11:15PM||Jul  3 2011 11:15PM
101|1196|8|RUNNING|Jul  4 2011 11:11PM||Jul  4 2011 11:11PM
101|1197|8|RUNNING|Jul  5 2011 11:16PM||Jul  5 2011 11:16PM
101|1198|8|RUNNING|Jul  6 2011 11:21PM||Jul  6 2011 11:21PM
101|1199|18|SUCCESS|Jul  6 2011 11:29PM||Jul  6 2011 11:31PM
101|1200|8|RUNNING|Jul  7 2011 11:15PM||Jul  7 2011 11:15PM
101|1201|8|RUNNING|Jul  8 2011 11:04PM||Jul  8 2011 11:04PM
101|1202|8|RUNNING|Jul  9 2011 11:10PM||Jul  9 2011 11:10PM
101|1203|8|RUNNING|Jul 10 2011 11:32PM||Jul 10 2011 11:32PM
101|1204|8|RUNNING|Jul 11 2011 11:15PM||Jul 11 2011 11:15PM
101|1205|8|RUNNING|Jul 12 2011 11:15PM||Jul 12 2011 11:15PM
101|1206|8|RUNNING|Jul 13 2011 11:17PM||Jul 13 2011 11:17PM
101|1207|18|SUCCESS|Jul 13 2011 11:29PM||Jul 13 2011 11:31PM
101|1208|8|RUNNING|Jul 14 2011 11:01PM||Jul 14 2011 11:01PM
101|1209|8|RUNNING|Jul 15 2011 11:27PM||Jul 15 2011 11:27PM
101|1210|8|RUNNING|Jul 16 2011 11:16PM||Jul 16 2011 11:16PM
101|1211|8|RUNNING|Jul 17 2011 11:17PM||Jul 17 2011 11:17PM
101|1212|8|RUNNING|Jul 18 2011 11:22PM||Jul 18 2011 11:22PM
101|1213|8|RUNNING|Jul 19 2011 11:16PM||Jul 19 2011 11:16PM
101|1214|8|RUNNING|Jul 20 2011 11:16PM||Jul 20 2011 11:16PM
101|1215|18|SUCCESS|Jul 20 2011 11:25PM||Jul 20 2011 11:28PM
101|1216|8|RUNNING|Jul 21 2011 11:23PM||Jul 21 2011 11:23PM
101|1217|8|RUNNING|Jul 23 2011  4:30AM||Jul 23 2011  4:30AM
101|1218|8|RUNNING|Jul 23 2011 11:02PM||Jul 23 2011 11:02PM
101|1219|8|RUNNING|Jul 24 2011 11:19PM||Jul 24 2011 11:19PM
101|1220|8|RUNNING|Jul 25 2011 11:22PM||Jul 25 2011 11:22PM
101|1221|8|RUNNING|Jul 26 2011 11:24PM||Jul 26 2011 11:24PM
101|1222|8|RUNNING|Jul 27 2011 11:26PM||Jul 27 2011 11:26PM
101|1223|18|SUCCESS|Jul 27 2011 11:42PM||Jul 27 2011 11:45PM
101|1224|8|RUNNING|Jul 28 2011 11:23PM||Jul 28 2011 11:23PM
101|1225|8|RUNNING|Jul 29 2011 11:10PM||Jul 29 2011 11:10PM
101|1226|8|RUNNING|Jul 30 2011 11:19PM||Jul 30 2011 11:19PM
101|1227|8|RUNNING|Jul 31 2011 11:18PM||Jul 31 2011 11:18PM
101|1228|8|RUNNING|Aug  1 2011 11:24PM||Aug  1 2011 11:24PM
101|1229|8|RUNNING|Aug  2 2011 11:25PM||Aug  2 2011 11:25PM
101|1230|8|RUNNING|Aug  3 2011 11:18PM||Aug  3 2011 11:18PM
101|1231|18|SUCCESS|Aug  3 2011 11:26PM||Aug  3 2011 11:28PM
101|1232|8|RUNNING|Aug  4 2011 11:26PM||Aug  4 2011 11:26PM
101|1233|8|RUNNING|Aug  5 2011 11:18PM||Aug  5 2011 11:18PM
101|1234|8|RUNNING|Aug  6 2011 11:19PM||Aug  6 2011 11:19PM
101|1235|8|RUNNING|Aug  7 2011 11:27PM||Aug  7 2011 11:27PM
101|1236|8|RUNNING|Aug  8 2011 11:24PM||Aug  8 2011 11:24PM
101|1237|8|RUNNING|Aug  9 2011 11:22PM||Aug  9 2011 11:22PM
101|1238|8|RUNNING|Aug 10 2011 11:21PM||Aug 10 2011 11:21PM
101|1239|18|SUCCESS|Aug 10 2011 11:32PM||Aug 10 2011 11:33PM
101|1240|8|RUNNING|Aug 11 2011 11:07PM||Aug 11 2011 11:07PM
101|1241|8|RUNNING|Aug 13 2011  8:58AM||Aug 13 2011  8:58AM
101|1242|8|RUNNING|Aug 13 2011 11:15PM||Aug 13 2011 11:15PM
101|1243|8|RUNNING|Aug 14 2011 11:01PM||Aug 14 2011 11:01PM
101|1244|8|RUNNING|Aug 15 2011 11:26PM||Aug 15 2011 11:26PM
101|1245|8|RUNNING|Aug 16 2011 11:25PM||Aug 16 2011 11:25PM
101|1246|8|RUNNING|Aug 17 2011 11:03PM||Aug 17 2011 11:03PM
101|1247|18|SUCCESS|Aug 17 2011 11:06PM||Aug 17 2011 11:08PM
101|1248|8|RUNNING|Aug 18 2011 11:37PM||Aug 18 2011 11:37PM
101|1249|8|RUNNING|Aug 19 2011 11:42PM||Aug 19 2011 11:42PM
101|1250|8|RUNNING|Aug 20 2011 11:15PM||Aug 20 2011 11:15PM
101|1251|8|RUNNING|Aug 21 2011 11:32PM||Aug 21 2011 11:32PM
101|1252|8|RUNNING|Aug 22 2011 11:37PM||Aug 22 2011 11:37PM
101|1253|8|RUNNING|Aug 23 2011 11:37PM||Aug 23 2011 11:37PM
101|1254|8|RUNNING|Aug 24 2011 11:32PM||Aug 24 2011 11:32PM
101|1255|18|SUCCESS|Aug 24 2011 11:33PM||Aug 24 2011 11:35PM
101|1256|8|RUNNING|Aug 25 2011 11:32PM||Aug 25 2011 11:32PM
101|1257|8|RUNNING|Aug 26 2011 11:16PM||Aug 26 2011 11:16PM
101|1258|8|RUNNING|Aug 27 2011 11:22PM||Aug 27 2011 11:22PM
101|1259|8|RUNNING|Aug 28 2011 11:01PM||Aug 28 2011 11:01PM
101|1260|8|RUNNING|Aug 29 2011 11:07PM||Aug 29 2011 11:07PM
101|1261|8|RUNNING|Aug 30 2011 11:24PM||Aug 30 2011 11:24PM
101|1262|8|RUNNING|Aug 31 2011 11:24PM||Aug 31 2011 11:24PM
101|1263|18|SUCCESS|Aug 31 2011 11:28PM||Aug 31 2011 11:29PM
101|1264|8|RUNNING|Sep  1 2011 11:19PM||Sep  1 2011 11:19PM
101|1265|8|RUNNING|Sep  2 2011 11:18PM||Sep  2 2011 11:18PM
101|1266|8|RUNNING|Sep  3 2011 11:17PM||Sep  3 2011 11:18PM
101|1267|8|RUNNING|Sep  4 2011 11:03PM||Sep  4 2011 11:03PM
101|1268|8|RUNNING|Sep  5 2011 11:21PM||Sep  5 2011 11:21PM
101|1269|8|RUNNING|Sep  6 2011 11:22PM||Sep  6 2011 11:22PM
101|1270|8|RUNNING|Sep  7 2011 11:21PM||Sep  7 2011 11:21PM
101|1271|18|SUCCESS|Sep  7 2011 11:32PM||Sep  7 2011 11:33PM
101|1272|8|RUNNING|Sep  8 2011 11:20PM||Sep  8 2011 11:20PM
101|1273|8|RUNNING|Sep  9 2011 11:15PM||Sep  9 2011 11:15PM
101|1274|8|RUNNING|Sep 10 2011 11:23PM||Sep 10 2011 11:23PM
101|1275|8|RUNNING|Sep 11 2011 11:21PM||Sep 11 2011 11:21PM
101|1276|8|RUNNING|Sep 12 2011 11:28PM||Sep 12 2011 11:28PM
101|1277|8|RUNNING|Sep 13 2011 11:23PM||Sep 13 2011 11:23PM
101|1278|8|RUNNING|Sep 14 2011 11:30PM||Sep 14 2011 11:30PM
101|1279|18|SUCCESS|Sep 14 2011 11:31PM||Sep 14 2011 11:32PM
101|1280|8|RUNNING|Sep 15 2011 11:26PM||Sep 15 2011 11:26PM
101|1281|8|RUNNING|Sep 16 2011 11:24PM||Sep 16 2011 11:24PM
101|1282|8|RUNNING|Sep 17 2011 11:17PM||Sep 17 2011 11:17PM
101|1283|8|RUNNING|Sep 18 2011 11:28PM||Sep 18 2011 11:28PM
101|1284|8|RUNNING|Sep 19 2011 11:21PM||Sep 19 2011 11:21PM
101|1285|8|RUNNING|Sep 20 2011 11:22PM||Sep 20 2011 11:22PM
101|1286|8|RUNNING|Sep 21 2011 11:24PM||Sep 21 2011 11:24PM
101|1287|18|SUCCESS|Sep 21 2011 11:31PM||Sep 21 2011 11:32PM
101|1288|8|RUNNING|Sep 22 2011 11:29PM||Sep 22 2011 11:29PM
101|1289|8|RUNNING|Sep 24 2011  6:33AM||Sep 24 2011  6:33AM
101|1290|8|RUNNING|Sep 24 2011 11:20PM||Sep 24 2011 11:20PM
101|1291|8|RUNNING|Sep 25 2011 11:21PM||Sep 25 2011 11:21PM
101|1292|8|RUNNING|Sep 26 2011 11:23PM||Sep 26 2011 11:23PM
101|1293|8|RUNNING|Sep 27 2011 11:19PM||Sep 27 2011 11:19PM
101|1294|8|RUNNING|Sep 28 2011 11:22PM||Sep 28 2011 11:22PM
101|1295|18|SUCCESS|Sep 28 2011 11:26PM||Sep 28 2011 11:27PM
101|1296|8|RUNNING|Sep 29 2011 11:23PM||Sep 29 2011 11:23PM
101|1297|8|RUNNING|Sep 30 2011 11:28PM||Sep 30 2011 11:28PM
101|1298|8|RUNNING|Oct  1 2011 11:02PM||Oct  1 2011 11:02PM
101|1299|8|RUNNING|Oct  2 2011 11:13PM||Oct  2 2011 11:13PM
101|1300|8|RUNNING|Oct  3 2011 11:00PM||Oct  3 2011 11:00PM
101|1301|8|RUNNING|Oct  4 2011 11:26PM||Oct  4 2011 11:26PM
101|1302|8|RUNNING|Oct  5 2011 11:19PM||Oct  5 2011 11:19PM
101|1303|18|SUCCESS|Oct  5 2011 11:20PM||Oct  5 2011 11:21PM
101|1304|8|RUNNING|Oct  6 2011 11:28PM||Oct  6 2011 11:28PM
101|1305|8|RUNNING|Oct  7 2011 11:26PM||Oct  7 2011 11:26PM
101|1306|8|RUNNING|Oct  8 2011 11:16PM||Oct  8 2011 11:16PM
101|1307|8|RUNNING|Oct  9 2011 11:27PM||Oct  9 2011 11:27PM
101|1308|8|RUNNING|Oct 10 2011 11:31PM||Oct 10 2011 11:31PM
101|1309|8|RUNNING|Oct 11 2011 11:47PM||Oct 11 2011 11:47PM
101|1310|8|RUNNING|Oct 12 2011 11:28PM||Oct 12 2011 11:28PM
101|1311|18|SUCCESS|Oct 12 2011 11:42PM||Oct 12 2011 11:43PM
101|1312|8|RUNNING|Oct 13 2011 11:17PM||Oct 13 2011 11:17PM
101|1313|8|RUNNING|Oct 14 2011 11:36PM||Oct 14 2011 11:36PM
101|1314|8|RUNNING|Oct 15 2011 11:16PM||Oct 15 2011 11:16PM
101|1315|8|RUNNING|Oct 16 2011 11:16PM||Oct 16 2011 11:16PM
101|1316|8|RUNNING|Oct 17 2011 11:24PM||Oct 17 2011 11:24PM
101|1317|8|RUNNING|Oct 18 2011 11:31PM||Oct 18 2011 11:31PM
101|1318|8|RUNNING|Oct 19 2011 11:16PM||Oct 19 2011 11:16PM
101|1319|18|SUCCESS|Oct 19 2011 11:16PM||Oct 19 2011 11:17PM
101|1320|8|RUNNING|Oct 20 2011 11:35PM||Oct 20 2011 11:35PM
101|1321|8|RUNNING|Oct 22 2011 11:18PM||Oct 22 2011 11:18PM
101|1322|8|RUNNING|Oct 23 2011 11:20PM||Oct 23 2011 11:20PM
101|1323|8|RUNNING|Oct 24 2011 11:16PM||Oct 24 2011 11:16PM
101|1324|8|RUNNING|Oct 25 2011 11:24PM||Oct 25 2011 11:24PM
101|1325|8|RUNNING|Oct 26 2011 11:20PM||Oct 26 2011 11:20PM
101|1326|18|SUCCESS|Oct 26 2011 11:26PM||Oct 26 2011 11:27PM
101|1327|8|RUNNING|Oct 27 2011 11:29PM||Oct 27 2011 11:29PM
101|1328|8|RUNNING|Oct 28 2011 11:24PM||Oct 28 2011 11:24PM
101|1329|8|RUNNING|Oct 29 2011 11:21PM||Oct 29 2011 11:21PM
101|1330|8|RUNNING|Oct 30 2011 11:19PM||Oct 30 2011 11:19PM
101|1331|8|RUNNING|Oct 31 2011 11:18PM||Oct 31 2011 11:18PM
101|1332|8|RUNNING|Nov  1 2011 11:18PM||Nov  1 2011 11:18PM
101|1333|8|RUNNING|Nov  2 2011 11:01PM||Nov  2 2011 11:01PM
101|1334|18|SUCCESS|Nov  2 2011 11:06PM||Nov  2 2011 11:07PM
101|1335|8|RUNNING|Nov  3 2011 11:01PM||Nov  3 2011 11:01PM
101|1336|8|RUNNING|Nov  4 2011 11:01PM||Nov  4 2011 11:01PM
101|1337|8|RUNNING|Nov  5 2011 11:02PM||Nov  5 2011 11:02PM
101|1338|8|RUNNING|Nov  7 2011 12:01AM||Nov  7 2011 12:01AM
101|1339|8|RUNNING|Nov  8 2011 12:01AM||Nov  8 2011 12:01AM
101|1340|8|RUNNING|Nov  9 2011 12:01AM||Nov  9 2011 12:01AM
101|1341|8|RUNNING|Nov 10 2011 12:01AM||Nov 10 2011 12:01AM
101|1342|18|SUCCESS|Nov 10 2011 12:05AM||Nov 10 2011 12:06AM
101|1343|8|RUNNING|Nov 11 2011 12:01AM||Nov 11 2011 12:01AM
101|1344|8|RUNNING|Nov 12 2011 12:01AM||Nov 12 2011 12:01AM
101|1345|8|RUNNING|Nov 13 2011 12:01AM||Nov 13 2011 12:01AM
101|1346|8|RUNNING|Nov 14 2011 12:01AM||Nov 14 2011 12:01AM
101|1347|8|RUNNING|Nov 15 2011 12:01AM||Nov 15 2011 12:01AM
101|1348|8|RUNNING|Nov 16 2011 12:00AM||Nov 16 2011 12:00AM
101|1349|8|RUNNING|Nov 17 2011 12:00AM||Nov 17 2011 12:00AM
