101|1|en|Fairchild U.S. Receipt Limit|Y||Nov 12 2014  2:19PM
101|3|en|Fairchild Non-U.S. Receipt Limit|Y||Nov 14 2012  1:43PM
101|4|en|Fairchild Korea Receipt Limit|Y||May 20 2010  3:04PM
101|5|en|Fairchild Japan Receipt Limit|Y||Nov  8 2012  2:40PM
101|6|en|Fairchild EMEA Receipt Limit|Y||Nov 20 2014  6:36PM
