101|250|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Jan  6 2012  6:04PM
101|251|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Jan  6 2012  6:04PM
101|252|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Jan  6 2012  6:04PM
101|253|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Jan  6 2012  6:04PM
101|254|17677|Dec  1 2011 12:00AM|Dec 31 9999 12:00AM|357.2|Y||Jan  6 2012  6:04PM
101|255|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Jan  6 2012  6:04PM
101|256|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Jan  6 2012  6:04PM
101|257|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Jan  6 2012  6:04PM
101|258|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Jan  6 2012  6:04PM
101|259|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Jan  6 2012  6:04PM
101|260|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Jan  6 2012  6:04PM
101|261|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Jan  6 2012  6:04PM
101|262|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Jan  6 2012  6:04PM
101|263|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Jan  6 2012  6:04PM
101|264|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Jan  6 2012  6:04PM
101|265|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Jan  6 2012  6:04PM
101|266|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Jan  6 2012  6:04PM
101|267|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Jan  6 2012  6:04PM
101|268|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Jan  6 2012  6:04PM
101|269|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Jan  6 2012  6:04PM
101|270|17679|Dec  1 2011 12:00AM|Dec 31 9999 12:00AM|354|Y||Jan  6 2012  6:04PM
101|271|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Jan  6 2012  6:04PM
101|272|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Jan  6 2012  6:04PM
101|273|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Jan  6 2012  6:04PM
101|274|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Jan  6 2012  6:04PM
101|275|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Jan  6 2012  6:04PM
101|276|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Jan  6 2012  6:04PM
101|277|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Jan  6 2012  6:04PM
101|278|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Jan  6 2012  6:04PM
101|279|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Jan  6 2012  6:04PM
101|280|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Jan  6 2012  6:04PM
101|281|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Jan  6 2012  6:04PM
101|282|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Jan  6 2012  6:04PM
101|283|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Jan  6 2012  6:04PM
101|284|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Jan  6 2012  6:04PM
101|285|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Jan  6 2012  6:04PM
101|286|2000|Dec 20 2011 12:00AM|Dec 31 9999 12:00AM|0.555|Y||Dec  5 2012  7:44PM
101|287|2000|Jan  1 2011 12:00AM|Dec 19 2011 12:00AM|0.51|Y||Dec  5 2012  7:44PM
101|288|2000|Mar 25 2010 12:00AM|Dec 31 2010 12:00AM|0.5|Y||Dec  5 2012  7:44PM
101|289|2000|Jan  1 2009 12:00AM|Mar 24 2010 12:00AM|0.55|Y||Dec  5 2012  7:44PM
101|290|2000|Jan  1 2008 12:00AM|Dec 31 2008 12:00AM|0.505|Y||Dec  5 2012  7:44PM
101|291|2000|Jan  1 2007 12:00AM|Dec 31 2007 12:00AM|0.485|Y||Dec  5 2012  7:44PM
101|292|17675|Jan  3 2012 12:00AM|Dec 31 9999 12:00AM|323.83|Y||Feb  3 2012  1:06PM
101|293|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Feb  3 2012  1:06PM
101|294|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Feb  3 2012  1:06PM
101|295|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Feb  3 2012  1:06PM
101|296|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Feb  3 2012  1:06PM
101|297|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Feb  3 2012  1:06PM
101|298|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Feb  3 2012  1:06PM
101|299|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Feb  3 2012  1:06PM
101|300|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Feb  3 2012  1:06PM
101|301|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Feb  3 2012  1:06PM
101|302|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Feb  3 2012  1:06PM
101|303|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Feb  3 2012  1:06PM
101|304|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Feb  3 2012  1:06PM
101|305|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Feb  3 2012  1:06PM
101|306|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Feb  3 2012  1:06PM
101|307|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Feb  3 2012  1:06PM
101|308|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Feb  3 2012  1:06PM
101|309|17677|Jan  3 2012 12:00AM|Dec 31 9999 12:00AM|358.4|Y||Feb  3 2012  1:06PM
101|310|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Feb  3 2012  1:06PM
101|311|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Feb  3 2012  1:06PM
101|312|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Feb  3 2012  1:06PM
101|313|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Feb  3 2012  1:06PM
101|314|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Feb  3 2012  1:06PM
101|315|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Feb  3 2012  1:06PM
101|316|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Feb  3 2012  1:06PM
101|317|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Feb  3 2012  1:06PM
101|318|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Feb  3 2012  1:06PM
101|319|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Feb  3 2012  1:06PM
101|320|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Feb  3 2012  1:06PM
101|321|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Feb  3 2012  1:06PM
101|322|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Feb  3 2012  1:06PM
101|323|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Feb  3 2012  1:06PM
101|324|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Feb  3 2012  1:06PM
101|325|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Feb  3 2012  1:06PM
101|326|17679|Jan  3 2012 12:00AM|Dec 31 9999 12:00AM|350.67|Y||Feb  3 2012  1:06PM
101|327|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Feb  3 2012  1:06PM
101|328|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Feb  3 2012  1:06PM
101|329|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Feb  3 2012  1:06PM
101|330|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Feb  3 2012  1:06PM
101|331|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Feb  3 2012  1:06PM
101|332|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Feb  3 2012  1:06PM
101|333|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Feb  3 2012  1:06PM
101|334|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Feb  3 2012  1:06PM
101|335|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Feb  3 2012  1:06PM
101|336|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Feb  3 2012  1:06PM
101|337|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Feb  3 2012  1:06PM
101|338|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Feb  3 2012  1:06PM
101|339|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Feb  3 2012  1:06PM
101|340|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Feb  3 2012  1:06PM
101|341|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Feb  3 2012  1:06PM
101|342|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Feb  3 2012  1:06PM
101|343|17675|Feb  3 2012 12:00AM|Dec 31 9999 12:00AM|325.83|Y||Apr  6 2012  1:21PM
101|344|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||Apr  6 2012  1:21PM
101|345|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Apr  6 2012  1:21PM
101|346|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Apr  6 2012  1:21PM
101|347|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Apr  6 2012  1:21PM
101|348|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Apr  6 2012  1:21PM
101|349|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Apr  6 2012  1:21PM
101|350|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Apr  6 2012  1:21PM
101|351|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Apr  6 2012  1:21PM
101|352|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Apr  6 2012  1:21PM
101|353|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Apr  6 2012  1:21PM
101|354|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Apr  6 2012  1:21PM
101|355|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Apr  6 2012  1:21PM
101|356|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Apr  6 2012  1:21PM
101|357|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Apr  6 2012  1:21PM
101|358|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Apr  6 2012  1:21PM
101|359|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Apr  6 2012  1:21PM
101|360|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Apr  6 2012  1:21PM
101|361|17677|Feb  3 2012 12:00AM|Dec 31 9999 12:00AM|361|Y||Apr  6 2012  1:21PM
101|362|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||Apr  6 2012  1:21PM
101|363|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Apr  6 2012  1:21PM
101|364|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Apr  6 2012  1:21PM
101|365|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Apr  6 2012  1:21PM
101|366|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Apr  6 2012  1:21PM
101|367|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Apr  6 2012  1:21PM
101|368|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Apr  6 2012  1:21PM
101|369|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Apr  6 2012  1:21PM
101|370|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Apr  6 2012  1:21PM
101|371|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Apr  6 2012  1:21PM
101|372|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Apr  6 2012  1:21PM
101|373|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Apr  6 2012  1:21PM
101|374|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Apr  6 2012  1:21PM
101|375|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Apr  6 2012  1:21PM
101|376|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Apr  6 2012  1:21PM
101|377|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Apr  6 2012  1:21PM
101|378|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Apr  6 2012  1:21PM
101|379|17679|Feb  3 2012 12:00AM|Dec 31 9999 12:00AM|350.33|Y||Apr  6 2012  1:21PM
101|380|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||Apr  6 2012  1:21PM
101|381|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Apr  6 2012  1:21PM
101|382|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Apr  6 2012  1:21PM
101|383|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Apr  6 2012  1:21PM
101|384|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Apr  6 2012  1:21PM
101|385|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Apr  6 2012  1:21PM
101|386|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Apr  6 2012  1:21PM
101|387|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Apr  6 2012  1:21PM
101|388|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Apr  6 2012  1:21PM
101|389|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Apr  6 2012  1:21PM
101|390|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Apr  6 2012  1:21PM
101|391|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Apr  6 2012  1:21PM
101|392|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Apr  6 2012  1:21PM
101|393|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Apr  6 2012  1:21PM
101|394|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Apr  6 2012  1:21PM
101|395|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Apr  6 2012  1:21PM
101|396|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Apr  6 2012  1:21PM
101|397|17675|Apr  6 2012 12:00AM|Dec 31 9999 12:00AM|338.33|Y||May  3 2012 12:15PM
101|398|17675|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|325.83|Y||May  3 2012 12:15PM
101|399|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||May  3 2012 12:15PM
101|400|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||May  3 2012 12:15PM
101|401|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||May  3 2012 12:15PM
101|402|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||May  3 2012 12:15PM
101|403|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||May  3 2012 12:15PM
101|404|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||May  3 2012 12:15PM
101|405|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||May  3 2012 12:15PM
101|406|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||May  3 2012 12:15PM
101|407|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||May  3 2012 12:15PM
101|408|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||May  3 2012 12:15PM
101|409|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||May  3 2012 12:15PM
101|410|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||May  3 2012 12:15PM
101|411|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||May  3 2012 12:15PM
101|412|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||May  3 2012 12:15PM
101|413|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||May  3 2012 12:15PM
101|414|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||May  3 2012 12:15PM
101|415|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||May  3 2012 12:15PM
101|416|17677|Apr  6 2012 12:00AM|Dec 31 9999 12:00AM|370.8|Y||May  3 2012 12:15PM
101|417|17677|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|361|Y||May  3 2012 12:15PM
101|418|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||May  3 2012 12:15PM
101|419|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||May  3 2012 12:15PM
101|420|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||May  3 2012 12:15PM
101|421|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||May  3 2012 12:15PM
101|422|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||May  3 2012 12:15PM
101|423|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||May  3 2012 12:15PM
101|424|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||May  3 2012 12:15PM
101|425|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||May  3 2012 12:15PM
101|426|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||May  3 2012 12:15PM
101|427|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||May  3 2012 12:15PM
101|428|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||May  3 2012 12:15PM
101|429|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||May  3 2012 12:15PM
101|430|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||May  3 2012 12:15PM
101|431|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||May  3 2012 12:15PM
101|432|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||May  3 2012 12:15PM
101|433|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||May  3 2012 12:15PM
101|434|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||May  3 2012 12:15PM
101|435|17679|Apr  6 2012 12:00AM|Dec 31 9999 12:00AM|381|Y||May  3 2012 12:14PM
101|436|17679|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|350.33|Y||May  3 2012 12:14PM
101|437|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||May  3 2012 12:14PM
101|438|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||May  3 2012 12:14PM
101|439|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||May  3 2012 12:14PM
101|440|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||May  3 2012 12:14PM
101|441|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||May  3 2012 12:14PM
101|442|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||May  3 2012 12:14PM
101|443|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||May  3 2012 12:14PM
101|444|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||May  3 2012 12:14PM
101|445|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||May  3 2012 12:14PM
101|446|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||May  3 2012 12:14PM
101|447|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||May  3 2012 12:14PM
101|448|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||May  3 2012 12:14PM
101|449|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||May  3 2012 12:14PM
101|450|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||May  3 2012 12:14PM
101|451|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||May  3 2012 12:14PM
101|452|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||May  3 2012 12:14PM
101|453|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||May  3 2012 12:14PM
101|454|17679|May  3 2012 12:00AM|Dec 31 9999 12:00AM|343.17|Y||May  3 2012 12:16PM
101|455|17679|Apr  6 2012 12:00AM|May  2 2012 12:00AM|381|Y||Jun  5 2012 11:33AM
101|456|17679|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|350.33|Y||Jun  5 2012 11:33AM
101|457|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||Jun  5 2012 11:33AM
101|458|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Jun  5 2012 11:33AM
101|459|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Jun  5 2012 11:33AM
101|460|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Jun  5 2012 11:33AM
101|461|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Jun  5 2012 11:33AM
101|462|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Jun  5 2012 11:33AM
101|463|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Jun  5 2012 11:33AM
101|464|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Jun  5 2012 11:33AM
101|465|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Jun  5 2012 11:33AM
101|466|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Jun  5 2012 11:33AM
101|467|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Jun  5 2012 11:33AM
101|468|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Jun  5 2012 11:33AM
101|469|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Jun  5 2012 11:33AM
101|470|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Jun  5 2012 11:33AM
101|471|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Jun  5 2012 11:33AM
101|472|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Jun  5 2012 11:33AM
101|473|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Jun  5 2012 11:33AM
101|474|17680|May  3 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||May  3 2012 12:16PM
101|475|17680|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jun  5 2012 11:33AM
101|476|17677|May  3 2012 12:00AM|Dec 31 9999 12:00AM|373.2|Y||Jun  5 2012 11:33AM
101|477|17677|Apr  6 2012 12:00AM|May  2 2012 12:00AM|370.8|Y||Jun  5 2012 11:33AM
101|478|17677|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|361|Y||Jun  5 2012 11:33AM
101|479|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||Jun  5 2012 11:33AM
101|480|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Jun  5 2012 11:33AM
101|481|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Jun  5 2012 11:33AM
101|482|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Jun  5 2012 11:33AM
101|483|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Jun  5 2012 11:33AM
101|484|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Jun  5 2012 11:33AM
101|485|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Jun  5 2012 11:33AM
101|486|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Jun  5 2012 11:33AM
101|487|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Jun  5 2012 11:33AM
101|488|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Jun  5 2012 11:33AM
101|489|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Jun  5 2012 11:33AM
101|490|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Jun  5 2012 11:33AM
