101|55698|MANAGER|2112||Jun  4 2009 11:23PM
101|55699|MANAGER|2112||Jun  4 2009 11:23PM
101|55702|MANAGER|3236||Feb 28 2009 12:15AM
101|55703|MANAGER|3236||Feb 28 2009 12:15AM
101|55710|MANAGER|3141||Nov 15 2008 12:18AM
101|55710|STMT_MANAGER|3141||Jul  4 2014 11:39PM
101|55711|MANAGER|3141||Nov 15 2008 12:18AM
101|55714|MANAGER|3141||Nov 15 2008 12:18AM
101|55715|MANAGER|3141||Nov 15 2008 12:18AM
101|55718|MANAGER|251366||Jun 23 2015 11:16PM
101|55718|STMT_MANAGER|251366||Oct 31 2017 11:24PM
101|55719|MANAGER|251366||Jun 23 2015 11:16PM
101|55726|MANAGER|13570||Nov 15 2008 12:18AM
101|55727|MANAGER|13570||Nov 15 2008 12:18AM
101|55738|MANAGER|3369||Nov 15 2008 12:18AM
101|55739|MANAGER|3369||Nov 15 2008 12:18AM
101|55742|MANAGER|3369||Nov 15 2008 12:18AM
101|55743|MANAGER|3369||Nov 15 2008 12:18AM
101|55746|MANAGER|3369||Feb 25 2010 12:44AM
101|55746|STMT_MANAGER|3369||Jul 15 2014 11:20PM
101|55747|MANAGER|3369||Feb 25 2010 12:44AM
101|55754|MANAGER|2250||Feb 28 2009 12:15AM
101|55754|STMT_MANAGER|2250||Jul 15 2014 11:25PM
101|55755|MANAGER|2250||Feb 28 2009 12:15AM
101|55762|MANAGER|3369||Nov 15 2008 12:18AM
101|55763|MANAGER|3369||Nov 15 2008 12:18AM
101|55766|MANAGER|15288||Jul 15 2009 11:33PM
101|55767|MANAGER|15288||Jul 15 2009 11:33PM
101|55770|MANAGER|2112||Nov 15 2008 12:18AM
101|55771|MANAGER|2112||Nov 15 2008 12:18AM
101|55774|MANAGER|15288||Mar 12 2016 12:26AM
101|55774|STMT_MANAGER|15288||Jun  6 2017 11:28PM
101|55775|MANAGER|15288||Mar 12 2016 12:26AM
101|55782|MANAGER|2250||Nov 15 2008 12:18AM
101|55783|MANAGER|2250||Nov 15 2008 12:18AM
101|55786|MANAGER|3369||Feb 28 2009 12:15AM
101|55787|MANAGER|3369||Feb 28 2009 12:15AM
101|55790|MANAGER|3239||Nov 15 2008 12:18AM
101|55791|MANAGER|3239||Nov 15 2008 12:18AM
101|55794|MANAGER|3369||Feb 28 2009 12:15AM
101|55795|MANAGER|3369||Feb 28 2009 12:15AM
101|55798|MANAGER|225124||Nov 23 2010 12:56AM
101|55799|MANAGER|225124||Nov 23 2010 12:56AM
101|55802|MANAGER|3239||Nov 15 2008 12:18AM
101|55803|MANAGER|3239||Nov 15 2008 12:18AM
101|55814|MANAGER|2400||Dec 26 2009 12:22AM
101|55815|MANAGER|2400||Dec 26 2009 12:22AM
101|55818|MANAGER|3239||Nov 15 2008 12:18AM
101|55819|MANAGER|3239||Nov 15 2008 12:18AM
101|55822|MANAGER|3233||May  7 2009 11:16PM
101|55823|MANAGER|3233||May  7 2009 11:16PM
101|55826|MANAGER|2250||Dec  6 2009 12:08AM
101|55827|MANAGER|2250||Dec  6 2009 12:08AM
101|55830|MANAGER|2744||Jul  8 2011 11:06PM
101|55831|MANAGER|2744||Jul  8 2011 11:06PM
101|55834|MANAGER|2112||Nov 15 2008 12:18AM
101|55835|MANAGER|2112||Nov 15 2008 12:18AM
101|55842|MANAGER|13570||Feb 28 2009 12:15AM
101|55843|MANAGER|13570||Feb 28 2009 12:15AM
101|55846|MANAGER|3236||Jun  4 2009 11:23PM
101|55847|MANAGER|3236||Jun  4 2009 11:23PM
101|55854|MANAGER|3236||Feb 28 2009 12:15AM
101|55855|MANAGER|3236||Feb 28 2009 12:15AM
101|55858|MANAGER|3239||Nov 15 2008 12:18AM
101|55859|MANAGER|3239||Nov 15 2008 12:18AM
101|55862|MANAGER|2112||Nov 15 2008 12:18AM
101|55863|MANAGER|2112||Nov 15 2008 12:18AM
101|55866|MANAGER|2250||Feb 28 2009 12:15AM
101|55867|MANAGER|2250||Feb 28 2009 12:15AM
101|55870|MANAGER|13570||Feb 28 2009 12:15AM
101|55871|MANAGER|13570||Feb 28 2009 12:15AM
101|55874|MANAGER|3236||Feb 28 2009 12:15AM
101|55875|MANAGER|3236||Feb 28 2009 12:15AM
101|55878|MANAGER|3239||Nov 15 2008 12:18AM
101|55879|MANAGER|3239||Nov 15 2008 12:18AM
101|55882|MANAGER|3236||Nov 15 2008 12:18AM
101|55883|MANAGER|3236||Nov 15 2008 12:18AM
101|55886|MANAGER|15288||Jul 15 2009 11:33PM
101|55887|MANAGER|15288||Jul 15 2009 11:33PM
101|55890|MANAGER|13570||Feb 28 2009 12:15AM
101|55891|MANAGER|13570||Feb 28 2009 12:15AM
101|55894|MANAGER|3233||May  7 2009 11:16PM
101|55895|MANAGER|3233||May  7 2009 11:16PM
101|55898|MANAGER|3236||Jun 18 2016  8:42AM
101|55898|STMT_MANAGER|3236||Dec 30 2017 12:11AM
101|55899|MANAGER|3236||Jun 18 2016  8:42AM
101|55902|MANAGER|2745||May  3 2011 11:08PM
101|55903|MANAGER|2745||May  3 2011 11:08PM
101|55906|MANAGER|3236||Feb 28 2009 12:15AM
101|55907|MANAGER|3236||Feb 28 2009 12:15AM
101|55910|MANAGER|3369||Nov 15 2008 12:18AM
101|55911|MANAGER|3369||Nov 15 2008 12:18AM
101|55914|MANAGER|3369||Nov 15 2008 12:18AM
101|55915|MANAGER|3369||Nov 15 2008 12:18AM
101|55918|MANAGER|3369||Nov 15 2008 12:18AM
101|55919|MANAGER|3369||Nov 15 2008 12:18AM
101|55922|MANAGER|3236||Feb 28 2009 12:15AM
101|55923|MANAGER|3236||Feb 28 2009 12:15AM
101|55930|MANAGER|3239||Nov 15 2008 12:18AM
101|55931|MANAGER|3239||Nov 15 2008 12:18AM
101|55934|MANAGER|3369||Nov 15 2008 12:18AM
101|55935|MANAGER|3369||Nov 15 2008 12:18AM
101|55938|MANAGER|3369||Nov 15 2008 12:18AM
101|55939|MANAGER|3369||Nov 15 2008 12:18AM
101|55942|MANAGER|2112||Nov 15 2008 12:18AM
101|55943|MANAGER|2112||Nov 15 2008 12:18AM
101|55946|MANAGER|3369||Nov 15 2008 12:18AM
101|55947|MANAGER|3369||Nov 15 2008 12:18AM
101|55950|MANAGER|13570||Feb 28 2009 12:15AM
101|55951|MANAGER|13570||Feb 28 2009 12:15AM
101|55954|MANAGER|3369||Nov 15 2008 12:18AM
101|55955|MANAGER|3369||Nov 15 2008 12:18AM
101|55958|MANAGER|3236||Jun  4 2009 11:23PM
101|55959|MANAGER|3236||Jun  4 2009 11:23PM
101|55962|MANAGER|13570||Feb 28 2009 12:15AM
101|55963|MANAGER|13570||Feb 28 2009 12:15AM
101|55966|MANAGER|3232||Oct 29 2014  1:52AM
101|55966|STMT_MANAGER|3232||Dec 30 2015  1:16AM
101|55967|MANAGER|3232||Oct 29 2014  1:52AM
101|55974|MANAGER|4447||Nov 15 2008 12:20AM
101|55974|STMT_MANAGER|4447||Dec 30 2017 12:11AM
101|55975|MANAGER|4447||Nov 15 2008 12:20AM
101|55982|MANAGER|3982||Nov  4 2015 12:09AM
101|55982|STMT_MANAGER|3982||Dec 30 2017 12:11AM
101|55983|MANAGER|3982||Nov  4 2015 12:09AM
101|55986|MANAGER|240109||Aug 18 2012  8:23AM
101|55986|STMT_MANAGER|240109||Aug 15 2014 11:53PM
101|55987|MANAGER|240109||Aug 18 2012  8:23AM
101|55990|MANAGER|4143||Nov 15 2008 12:20AM
101|55991|MANAGER|4143||Nov 15 2008 12:20AM
101|55994|MANAGER|249127||Oct 20 2015 11:28PM
101|55994|STMT_MANAGER|249127||Dec 30 2017 12:12AM
101|55995|MANAGER|249127||Oct 20 2015 11:29PM
101|55998|MANAGER|3982||May  5 2015 11:32PM
101|55998|STMT_MANAGER|3982||Dec 30 2017 12:11AM
101|55999|MANAGER|3982||May  5 2015 11:32PM
101|56002|MANAGER|12022||Sep 25 2010 11:19PM
101|56003|MANAGER|12022||Sep 25 2010 11:19PM
101|56006|MANAGER|12022||Sep 25 2010 11:19PM
101|56127|MANAGER|5509||May  7 2009 11:23PM
101|56130|MANAGER|6219||Nov 16 2011 12:15AM
101|56130|STMT_MANAGER|6219||Sep 29 2015 11:22PM
101|56131|MANAGER|6219||Nov 16 2011 12:15AM
101|56134|MANAGER|5509||May  7 2009 11:23PM
101|56135|MANAGER|5509||May  7 2009 11:23PM
101|56138|MANAGER|6264||Jul  2 2013 11:16PM
101|56138|STMT_MANAGER|6264||Jul 22 2014 11:20PM
101|56139|MANAGER|6264||Jul  2 2013 11:16PM
101|56142|MANAGER|5509||May  7 2009 11:23PM
101|56143|MANAGER|5509||May  7 2009 11:23PM
101|56146|MANAGER|5780||Nov 29 2017 12:08AM
101|56146|STMT_MANAGER|5780||Dec 30 2017 12:13AM
101|56147|MANAGER|5780||Nov 29 2017 12:08AM
101|56150|MANAGER|5695||Oct  2 2015 11:02PM
101|56150|STMT_MANAGER|5695||Sep 27 2016 11:12PM
101|56151|MANAGER|5695||Oct  2 2015 11:02PM
101|56154|MANAGER|6550||May  7 2009 11:23PM
101|56155|MANAGER|6550||May  7 2009 11:23PM
101|56158|MANAGER|5509||May  7 2009 11:23PM
101|56159|MANAGER|5509||May  7 2009 11:23PM
101|56166|MANAGER|5780||Nov 22 2017 12:05AM
101|56166|STMT_MANAGER|5780||Dec 30 2017 12:11AM
101|56167|MANAGER|5780||Nov 22 2017 12:05AM
101|56170|MANAGER|5236||Feb 27 2016 12:03AM
101|56170|STMT_MANAGER|5236||Dec 30 2017 12:11AM
101|56171|MANAGER|5236||Feb 27 2016 12:03AM
101|56174|MANAGER|5780||Nov 22 2017 12:02AM
101|56174|STMT_MANAGER|5780||Dec 30 2017 12:10AM
101|56175|MANAGER|5780||Nov 22 2017 12:02AM
101|56178|MANAGER|6550||May  7 2009 11:23PM
101|56179|MANAGER|6550||May  7 2009 11:23PM
101|56182|MANAGER|5236||Feb 27 2016 12:05AM
101|56182|STMT_MANAGER|5236||Dec 30 2017 12:11AM
101|56183|MANAGER|5236||Feb 27 2016 12:05AM
101|56186|MANAGER|5732||Oct 19 2011 11:37PM
101|56187|MANAGER|5732||Oct 19 2011 11:37PM
101|56194|MANAGER|6206||Nov 15 2008 12:24AM
101|56195|MANAGER|6206||Nov 15 2008 12:24AM
101|56202|MANAGER|13724||Jun  4 2009 11:30PM
101|56203|MANAGER|13724||Jun  4 2009 11:30PM
101|56218|MANAGER|252854||Jan 18 2014  9:36AM
101|56218|STMT_MANAGER|252854||Jan 17 2015  1:33PM
101|56219|MANAGER|252854||Jan 18 2014  9:37AM
101|56222|MANAGER|250606||Apr  6 2012 11:13PM
101|56223|MANAGER|250606||Apr  6 2012 11:13PM
101|56230|MANAGER|7441||Feb 28 2009 12:26AM
101|56231|MANAGER|7441||Feb 28 2009 12:26AM
101|56234|MANAGER|252854||Jul  7 2015 11:42PM
101|56234|STMT_MANAGER|252854||Aug  5 2016 11:17PM
101|56235|MANAGER|252854||Jul  7 2015 11:42PM
101|56238|MANAGER|7441||May  7 2009 11:25PM
101|56239|MANAGER|7441||May  7 2009 11:25PM
101|56250|MANAGER|7441||Feb 28 2009 12:26AM
101|56251|MANAGER|7441||Feb 28 2009 12:26AM
101|56254|MANAGER|7441||May  7 2009 11:25PM
101|56255|MANAGER|7441||May  7 2009 11:25PM
101|56418|MANAGER|11587||Apr 11 2017 11:24PM
101|56418|STMT_MANAGER|11587||Dec 30 2017 12:13AM
101|56419|MANAGER|11587||Apr 11 2017 11:24PM
101|56426|MANAGER|7616||Apr 24 2012 11:17PM
101|56427|MANAGER|7616||Apr 24 2012 11:17PM
101|56430|MANAGER|253557||Jul  7 2015 11:40PM
101|56430|STMT_MANAGER|253557||Jul 29 2016 11:12PM
101|56431|MANAGER|253557||Jul  7 2015 11:40PM
101|56442|MANAGER|7639||Feb  8 2012 12:10AM
101|56443|MANAGER|7639||Feb  8 2012 12:10AM
101|56446|MANAGER|8071||Jun  4 2009 11:33PM
101|56447|MANAGER|8071||Jun  4 2009 11:33PM
101|56454|MANAGER|7833||Feb 28 2009 12:23AM
101|56455|MANAGER|7833||Feb 28 2009 12:23AM
101|56458|MANAGER|252009||Jul 12 2014  8:21AM
101|56458|STMT_MANAGER|252009||May 27 2016 11:37PM
101|56459|MANAGER|252009||Jul 12 2014  8:21AM
101|56478|MANAGER|7852||Apr  7 2010 11:55PM
101|56479|MANAGER|7852||Apr  7 2010 11:55PM
101|56482|MANAGER|7752||Sep  1 2015 11:33PM
101|56482|STMT_MANAGER|7752||Sep 30 2016 11:14PM
101|56483|MANAGER|7752||Sep  1 2015 11:33PM
101|56494|MANAGER|7441||Feb 28 2009 12:26AM
101|56495|MANAGER|7441||Feb 28 2009 12:26AM
101|56498|MANAGER|7791||Apr  6 2012 11:06PM
101|56499|MANAGER|7791||Apr  6 2012 11:06PM
101|56510|MANAGER|7833||Nov 15 2008 12:27AM
101|56511|MANAGER|7833||Nov 15 2008 12:27AM
101|56518|MANAGER|13724||Jun  4 2009 11:30PM
101|56519|MANAGER|13724||Jun  4 2009 11:30PM
101|56522|MANAGER|9814||Nov 15 2008 12:29AM
101|56523|MANAGER|9814||Nov 15 2008 12:29AM
101|56530|MANAGER|9814||Apr 13 2012 11:03PM
101|56530|STMT_MANAGER|9814||Jun  2 2017 11:19PM
101|56531|MANAGER|9814||Apr 13 2012 11:03PM
101|56534|MANAGER|10496||Feb 12 2011 12:20AM
101|56535|MANAGER|10496||Feb 12 2011 12:20AM
101|56542|MANAGER|9814||Nov 15 2008 12:29AM
101|56543|MANAGER|9814||Nov 15 2008 12:29AM
101|56550|MANAGER|251959||Nov  1 2013 11:34PM
101|56550|STMT_MANAGER|251959||Mar 27 2015 11:18PM
101|56551|MANAGER|251959||Nov  1 2013 11:34PM
101|56554|MANAGER|9238||Jul 23 2013 11:37PM
101|56554|STMT_MANAGER|9238||Sep 27 2014  1:06AM
101|56555|MANAGER|9238||Jul 23 2013 11:37PM
101|56558|MANAGER|249688||Jul  9 2013 11:57PM
101|56558|STMT_MANAGER|249688||Mar  9 2016 12:24AM
101|56559|MANAGER|249688||Jul  9 2013 11:57PM
101|56562|MANAGER|10412||Jul 15 2014 11:05PM
101|56562|STMT_MANAGER|10412||Sep 29 2017 11:15PM
101|56563|MANAGER|10412||Jul 15 2014 11:05PM
101|56690|MANAGER|9814||Sep  5 2017 11:12PM
101|56690|STMT_MANAGER|9814||Dec 30 2017 12:13AM
101|56691|MANAGER|9814||Sep  5 2017 11:12PM
101|56714|MANAGER|251396||Nov  7 2012 12:16AM
101|56715|MANAGER|251396||Nov  7 2012 12:16AM
101|56718|MANAGER|9238||Feb 28 2009 12:26AM
101|56719|MANAGER|9238||Feb 28 2009 12:26AM
101|56722|MANAGER|9536||May  1 2015 11:09PM
101|56722|STMT_MANAGER|9536||Sep 29 2017 11:19PM
101|56723|MANAGER|9536||May  1 2015 11:09PM
101|56726|MANAGER|10449||Sep 16 2011 11:34PM
101|56727|MANAGER|10449||Sep 16 2011 11:34PM
101|56730|MANAGER|10948||Jun 24 2011 11:20PM
101|56731|MANAGER|10948||Jun 24 2011 11:20PM
101|56734|MANAGER|9814||Feb 12 2011 12:20AM
101|56735|MANAGER|9814||Feb 12 2011 12:20AM
101|56746|MANAGER|9814||Nov 15 2008 12:29AM
101|56747|MANAGER|9814||Nov 15 2008 12:29AM
101|56750|MANAGER|9545||Nov 15 2008 12:29AM
101|56751|MANAGER|9545||Nov 15 2008 12:29AM
101|56758|MANAGER|9644||Nov 15 2008 12:31AM
101|56759|MANAGER|9644||Nov 15 2008 12:31AM
101|56774|MANAGER|10948||Feb 12 2011 12:20AM
101|56774|STMT_MANAGER|10948||May 22 2015 11:22PM
101|56775|MANAGER|10948||Feb 12 2011 12:21AM
101|56778|MANAGER|9814||Jun 14 2016 11:02PM
101|56778|STMT_MANAGER|9814||Dec 30 2017 12:10AM
101|56779|MANAGER|9814||Jun 14 2016 11:02PM
101|56782|MANAGER|8999||Jun  4 2009 11:31PM
101|56783|MANAGER|8999||Jun  4 2009 11:31PM
101|56786|MANAGER|11262||Nov 15 2008 12:34AM
101|56786|STMT_MANAGER|11262||Dec 31 2014  1:00AM
101|56787|MANAGER|11262||Nov 15 2008 12:34AM
101|56794|MANAGER|6307||Apr  4 2017 11:37PM
101|56794|STMT_MANAGER|6307||Dec 30 2017 12:13AM
101|56795|MANAGER|6307||Apr  4 2017 11:37PM
101|56798|MANAGER|13785||Nov 15 2008 12:34AM
101|56799|MANAGER|13785||Nov 15 2008 12:34AM
101|56802|MANAGER|258794||Nov  8 2017 12:14AM
101|56802|STMT_MANAGER|258794||Dec 30 2017 12:14AM
101|56803|MANAGER|258794||Nov  8 2017 12:14AM
101|56806|MANAGER|13785||Nov 15 2008 12:34AM
101|56807|MANAGER|13785||Nov 15 2008 12:34AM
101|56814|MANAGER|235119||Mar  9 2016 12:13AM
101|56814|STMT_MANAGER|235119||Dec 30 2017 12:13AM
101|56815|MANAGER|235119||Mar  9 2016 12:13AM
101|56818|MANAGER|11318||Aug 26 2016 11:20PM
101|56818|STMT_MANAGER|11318||Dec 30 2017 12:10AM
101|56819|MANAGER|11318||Aug 26 2016 11:20PM
101|56822|MANAGER|11326||Nov 15 2008 12:34AM
101|56822|STMT_MANAGER|11326||Mar 10 2015 11:29PM
101|56823|MANAGER|11326||Nov 15 2008 12:34AM
101|56830|MANAGER|131900||Apr  3 2010 11:28PM
101|56831|MANAGER|131900||Apr  3 2010 11:28PM
101|56834|MANAGER|11415||Nov 15 2008 12:34AM
101|62185|MANAGER|48633||Jun 24 2011 11:21PM
101|62186|MANAGER|48633||Jun 24 2011 11:21PM
101|62189|MANAGER|3155||Feb 28 2009 12:15AM
101|62190|MANAGER|3155||Feb 28 2009 12:15AM
101|62193|MANAGER|48633||Jun 24 2011 11:21PM
101|62193|STMT_MANAGER|48633||Mar 14 2015  8:35AM
101|62194|MANAGER|48633||Jun 24 2011 11:21PM
101|62197|MANAGER|3155||Feb 28 2009 12:15AM
101|62198|MANAGER|3155||Feb 28 2009 12:15AM
101|62205|MANAGER|3373||Feb 28 2009 12:15AM
101|62206|MANAGER|3373||Feb 28 2009 12:15AM
101|62209|MANAGER|2157||Jul  5 2016 11:19PM
101|62209|STMT_MANAGER|2157||Dec 30 2017 12:13AM
101|62210|MANAGER|2157||Jul  5 2016 11:19PM
101|62213|MANAGER|3373||Jul 24 2009 11:29PM
101|62214|MANAGER|3373||Jul 24 2009 11:29PM
101|62217|MANAGER|3016||Jun  4 2009 11:24PM
101|62218|MANAGER|3016||Jun  4 2009 11:24PM
101|62221|MANAGER|3369||Feb 28 2009 12:15AM
101|62222|MANAGER|3369||Feb 28 2009 12:15AM
101|62225|MANAGER|13570||Feb 28 2009 12:15AM
101|62226|MANAGER|13570||Feb 28 2009 12:15AM
101|62229|MANAGER|3233||May  7 2009 11:16PM
101|62230|MANAGER|3233||May  7 2009 11:16PM
101|62233|MANAGER|3369||Feb 28 2009 12:15AM
101|62234|MANAGER|3369||Feb 28 2009 12:15AM
101|62237|MANAGER|3369||Feb 28 2009 12:15AM
101|62238|MANAGER|3369||Feb 28 2009 12:15AM
101|62241|MANAGER|3239||Feb 28 2009 12:15AM
101|62242|MANAGER|3239||Feb 28 2009 12:15AM
101|62249|MANAGER|3239||Feb 28 2009 12:15AM
101|62250|MANAGER|3239||Feb 28 2009 12:15AM
101|62253|MANAGER|2112||Feb 28 2009 12:15AM
101|62254|MANAGER|2112||Feb 28 2009 12:15AM
101|62257|MANAGER|3236||Feb 28 2009 12:15AM
101|62258|MANAGER|3236||Feb 28 2009 12:15AM
101|62261|MANAGER|2112||Feb 28 2009 12:15AM
101|62262|MANAGER|2112||Feb 28 2009 12:15AM
101|62265|MANAGER|2539||Jun 20 2014 11:05PM
101|62265|STMT_MANAGER|2539||Jul 17 2015 11:19PM
101|62266|MANAGER|2539||Jun 20 2014 11:05PM
101|62269|MANAGER|15288||Mar 12 2016 12:09AM
101|62269|STMT_MANAGER|15288||Dec 30 2017 12:12AM
101|62270|MANAGER|15288||Mar 12 2016 12:09AM
101|62273|MANAGER|3369||Feb 28 2009 12:15AM
101|62274|MANAGER|3369||Feb 28 2009 12:15AM
101|62277|MANAGER|15288||Jul 15 2009 11:33PM
101|62278|MANAGER|15288||Jul 15 2009 11:33PM
101|62281|MANAGER|16977||Apr 25 2017 11:13PM
101|62281|STMT_MANAGER|16977||Dec 30 2017 12:13AM
101|62282|MANAGER|16977||Apr 25 2017 11:13PM
101|62289|MANAGER|13570||Feb 28 2009 12:15AM
101|62290|MANAGER|13570||Feb 28 2009 12:15AM
101|62293|MANAGER|2250||Feb 28 2009 12:15AM
101|62294|MANAGER|2250||Feb 28 2009 12:15AM
101|62297|MANAGER|2112||Feb 28 2009 12:15AM
101|62298|MANAGER|2112||Feb 28 2009 12:15AM
101|62301|MANAGER|2112||Feb 28 2009 12:16AM
101|62302|MANAGER|2112||Feb 28 2009 12:16AM
101|62305|MANAGER|2656||May  9 2017 11:07PM
101|62305|STMT_MANAGER|16977||Dec 30 2017 12:12AM
101|62306|MANAGER|2656||May  9 2017 11:07PM
101|62309|MANAGER|16980||May  7 2009 11:15PM
101|62446|MANAGER|7441||Feb 28 2009 12:26AM
101|62449|MANAGER|7441||Feb 14 2010 12:07AM
101|62450|MANAGER|7441||Feb 14 2010 12:07AM
101|62453|MANAGER|252854||Jul  7 2015 11:46PM
101|62453|STMT_MANAGER|252854||Aug  5 2016 11:21PM
101|62454|MANAGER|252854||Jul  7 2015 11:46PM
101|62465|MANAGER|251985||Apr 16 2013 11:16PM
101|62465|STMT_MANAGER|251985||Aug 30 2016 11:28PM
101|62466|MANAGER|251985||Apr 16 2013 11:16PM
101|62469|MANAGER|7763||Feb 28 2009 12:22AM
101|62470|MANAGER|7763||Feb 28 2009 12:22AM
101|62477|MANAGER|7257||Aug 31 2012 11:24PM
101|62478|MANAGER|7257||Aug 31 2012 11:24PM
101|62481|MANAGER|7257||Aug 31 2012 11:11PM
101|62482|MANAGER|7257||Aug 31 2012 11:11PM
101|62489|MANAGER|7763||Dec 25 2010 12:28AM
101|62490|MANAGER|7763||Dec 25 2010 12:28AM
101|62501|MANAGER|7791||May  7 2009 11:25PM
101|62502|MANAGER|7791||May  7 2009 11:25PM
101|62505|MANAGER|7441||Apr  6 2012 11:03PM
101|62506|MANAGER|7441||Apr  6 2012 11:03PM
101|62513|MANAGER|13724||Jun  4 2009 11:29PM
101|62514|MANAGER|13724||Jun  4 2009 11:29PM
101|62525|MANAGER|7752||May 16 2015  8:18AM
101|62525|STMT_MANAGER|7752||Aug 30 2016 11:28PM
101|62526|MANAGER|7752||May 16 2015  8:18AM
101|62529|MANAGER|7791||Feb 28 2009 12:22AM
101|62530|MANAGER|7791||Feb 28 2009 12:22AM
101|62537|MANAGER|13725||Feb 28 2009 12:22AM
101|62538|MANAGER|13725||Feb 28 2009 12:22AM
101|62541|MANAGER|7441||Feb 28 2009 12:26AM
101|62542|MANAGER|7441||Feb 28 2009 12:26AM
101|62545|MANAGER|252976||Jan 18 2014  9:33AM
101|62545|STMT_MANAGER|252976||Apr 14 2015 11:43PM
101|62546|MANAGER|252976||Jan 18 2014  9:33AM
101|62573|MANAGER|7795||Feb  4 2012 12:11AM
101|62574|MANAGER|7795||Feb  4 2012 12:11AM
101|62581|MANAGER|249095||Jun 14 2011 11:27PM
101|62582|MANAGER|249095||Jun 14 2011 11:27PM
101|62585|MANAGER|249095||Jun 14 2011 11:27PM
101|62586|MANAGER|249095||Jun 14 2011 11:27PM
101|62589|MANAGER|252247||Dec 18 2013 12:03AM
101|62589|STMT_MANAGER|252247||Aug  5 2016 11:15PM
101|62590|MANAGER|252247||Dec 18 2013 12:03AM
101|62593|MANAGER|252247||Mar 28 2014 11:40PM
101|62593|STMT_MANAGER|252247||Aug  5 2016 11:17PM
101|62594|MANAGER|252247||Mar 28 2014 11:40PM
101|62597|MANAGER|252854||Jul  7 2015 11:43PM
101|62597|STMT_MANAGER|252854||Aug  5 2016 11:17PM
101|62598|MANAGER|252854||Jul  7 2015 11:43PM
101|62601|MANAGER|252976||Jan 18 2014  9:36AM
101|62601|STMT_MANAGER|252976||Oct 17 2015  8:30AM
101|62602|MANAGER|252976||Jan 18 2014  9:37AM
101|62605|MANAGER|252854||Jul  7 2015 11:42PM
101|62605|STMT_MANAGER|252854||Aug  5 2016 11:17PM
101|62606|MANAGER|252854||Jul  7 2015 11:42PM
101|62757|MANAGER|10111||Feb 28 2009 12:25AM
101|62758|MANAGER|10111||Feb 28 2009 12:25AM
101|62761|MANAGER|10579||Feb 28 2009 12:25AM
101|62761|STMT_MANAGER|10579||May 16 2015  8:23AM
101|62762|MANAGER|10579||Feb 28 2009 12:25AM
101|62777|MANAGER|9144||Jan  7 2010 12:36AM
101|62778|MANAGER|9144||Jan  7 2010 12:36AM
101|62781|MANAGER|13785||Feb 28 2009 12:25AM
101|62782|MANAGER|13785||Feb 28 2009 12:25AM
101|62785|MANAGER|11415||Feb 28 2009 12:25AM
101|62786|MANAGER|11415||Feb 28 2009 12:25AM
101|62793|MANAGER|96929||Jan 24 2010 12:13AM
101|62794|MANAGER|96929||Jan 24 2010 12:13AM
101|62797|MANAGER|11326||Feb 28 2009 12:25AM
101|62798|MANAGER|11326||Feb 28 2009 12:25AM
101|62801|MANAGER|11405||Feb 28 2009 12:25AM
101|62802|MANAGER|11405||Feb 28 2009 12:25AM
101|62809|MANAGER|253731||Jul  7 2015 11:44PM
101|62809|STMT_MANAGER|253731||Oct  7 2016 11:11PM
101|62810|MANAGER|253731||Jul  7 2015 11:44PM
101|62817|MANAGER|11419||Aug 21 2010 11:26PM
101|62817|STMT_MANAGER|11419||Dec 30 2017 12:10AM
101|62818|MANAGER|11419||Aug 21 2010 11:26PM
101|62821|MANAGER|11349||Feb 28 2009 12:26AM
101|62822|MANAGER|11349||Feb 28 2009 12:26AM
101|62825|MANAGER|255221||Sep 23 2016 11:18PM
101|62825|STMT_MANAGER|255221||Dec 30 2017 12:11AM
101|62826|MANAGER|255221||Sep 23 2016 11:19PM
101|62833|MANAGER|11640||Feb 28 2009 12:26AM
101|62834|MANAGER|11640||Feb 28 2009 12:26AM
101|62837|MANAGER|255211||Sep 23 2016 11:18PM
101|62837|STMT_MANAGER|255211||Dec 30 2017 12:11AM
101|62838|MANAGER|255211||Sep 23 2016 11:19PM
101|62841|MANAGER|11588||Feb 28 2009 12:26AM
101|62842|MANAGER|11588||Feb 28 2009 12:26AM
101|62845|MANAGER|3782||Dec  2 2015 12:04AM
101|62845|STMT_MANAGER|3782||Dec 30 2017 12:11AM
101|62846|MANAGER|3782||Dec  2 2015 12:04AM
101|62849|MANAGER|16937||Feb 28 2009 12:26AM
101|62850|MANAGER|16937||Feb 28 2009 12:26AM
101|68896|MANAGER|10584||May  2 2014 11:48PM
101|68896|STMT_MANAGER|10584||Sep 23 2016 11:46PM
101|68898|MANAGER|254415||Jun  2 2015 11:36PM
101|68898|STMT_MANAGER|254415||Dec 30 2017 12:12AM
101|68899|MANAGER|2263||Jun 18 2016  8:50AM
101|68899|STMT_MANAGER|2263||Dec 30 2017 12:13AM
101|68900|MANAGER|2263||Jun 18 2016  8:50AM
101|68903|MANAGER|3373||Nov 12 2009 12:29AM
101|68904|MANAGER|3373||Nov 12 2009 12:29AM
101|68907|MANAGER|3369||May  7 2009 11:17PM
101|68908|MANAGER|3369||May  7 2009 11:17PM
101|68911|MANAGER|3156||May 19 2010 11:41PM
101|68912|MANAGER|3156||May 19 2010 11:41PM
101|69055|MANAGER|3157||Jul 15 2009 11:18PM
101|69056|MANAGER|3157||Jul 15 2009 11:18PM
