101|AIRFR|en|Y|Airfare||Jun 21 2005  3:51PM
101|CARRT|en|Y|Car Rental||Jun 21 2005  3:51PM
101|INCTS|en|Y|Incidentals||Jun 21 2005  3:51PM
101|LODNG|en|Y|Lodging||Jun 21 2005  3:51PM
101|MEALS|en|Y|Meals||Jun 21 2005  3:51PM
101|OTHER|en|Y|Other||Jun 21 2005  3:51PM
