101|1963|8|N|2393|3496|3491|||||||||Nov 19 2011  2:58AM
101|1964|8|N|2393|3496|3488|||||||||Nov 19 2011  2:58AM
101|1965|8|N|2393|3496|3480|||||||||Nov 19 2011  2:58AM
101|1966|8|N|1960|3074|3065|||||||||Nov 19 2011  2:58AM
101|1967|8|N|1960|3074|3082|||||||||Nov 19 2011  2:58AM
101|1968|8|N|1960|3074|3089|||||||||Nov 19 2011  2:58AM
101|1969|8|N|1960|3074|3086|||||||||Nov 19 2011  2:58AM
101|1970|8|N|1960|3074|3076|||||||||Nov 19 2011  2:58AM
101|1971|8|N|1960|3074|3075|||||||||Nov 19 2011  2:58AM
101|1972|8|N|1960|3074|3071|||||||||Nov 19 2011  2:58AM
101|1973|8|N|1960|3074|3073|||||||||Nov 19 2011  2:58AM
101|1974|8|N|1960|3074|3085|||||||||Nov 19 2011  2:58AM
101|1975|8|N|1960|3074|3049|||||||||Nov 19 2011  2:58AM
101|1976|8|N|2201|3342|3376|||||||||Nov 19 2011  2:58AM
101|1977|8|N|2201|3342|3373|||||||||Nov 19 2011  2:58AM
101|1978|8|N|2201|3342|3322|||||||||Nov 19 2011  2:58AM
101|1979|8|N|2201|3342|3368|||||||||Nov 19 2011  2:58AM
101|1980|8|N|2201|3342|3346|||||||||Nov 19 2011  2:58AM
101|1981|8|N|2201|3342|3295|||||||||Nov 19 2011  2:58AM
101|1982|8|N|2201|3342|3340|||||||||Nov 19 2011  2:58AM
101|1983|8|N|2201|3342|3336|||||||||Nov 19 2011  2:58AM
101|1984|8|N|2201|3342|3367|||||||||Nov 19 2011  2:58AM
101|1985|8|N|2201|3342|3307|||||||||Nov 19 2011  2:58AM
101|1986|8|N|2201|3342|3329|||||||||Nov 19 2011  2:58AM
101|1987|8|N|2201|3342|3302|||||||||Nov 19 2011  2:58AM
101|1988|8|N|2201|3342|3360|||||||||Nov 19 2011  2:58AM
101|1989|8|N|2201|3342|3359|||||||||Nov 19 2011  2:58AM
101|1990|8|N|2201|3342|3297|||||||||Nov 19 2011  2:58AM
101|1991|8|N|2201|3342|3381|||||||||Nov 19 2011  2:58AM
101|1992|8|N|2201|3342|3389|||||||||Nov 19 2011  2:58AM
101|1993|8|N|2201|3342|3323|||||||||Nov 19 2011  2:58AM
101|1994|8|N|2201|3342|3363|||||||||Nov 19 2011  2:58AM
101|1995|8|N|2201|3342|3379|||||||||Nov 19 2011  2:58AM
101|1996|8|N|2201|3342|3394|||||||||Nov 19 2011  2:58AM
101|1997|8|N|2201|3342|3325|||||||||Nov 19 2011  2:58AM
101|1998|8|N|2201|3342|3341|||||||||Nov 19 2011  2:58AM
101|1999|8|N|2201|3342|3374|||||||||Nov 19 2011  2:58AM
101|2000|8|N|2201|3342|3383|||||||||Nov 19 2011  2:58AM
101|2001|8|N|2201|3342|3671|||||||||Nov 19 2011  2:58AM
101|2002|8|N|2201|3342|3352|||||||||Nov 19 2011  2:58AM
101|2003|8|N|2201|3342|3378|||||||||Nov 19 2011  2:58AM
101|2004|8|N|2201|3342|3372|||||||||Nov 19 2011  2:58AM
101|2005|8|N|2201|3342|3354|||||||||Nov 19 2011  2:58AM
101|2006|8|N|2201|3342|3672|||||||||Nov 19 2011  2:58AM
101|2007|8|N|2201|3342|3324|||||||||Nov 19 2011  2:58AM
101|2008|8|N|2201|3342|3384|||||||||Nov 19 2011  2:58AM
101|2009|8|N|2201|3342|3317|||||||||Nov 19 2011  2:58AM
101|2010|8|N|2201|3342|3358|||||||||Nov 19 2011  2:58AM
101|2011|8|N|2201|3342|3668|||||||||Nov 19 2011  2:58AM
101|2012|8|N|2201|3342|3673|||||||||Nov 19 2011  2:58AM
101|2013|8|N|2201|3342|3375|||||||||Nov 19 2011  2:58AM
101|2014|8|N|2201|3342|3312|||||||||Nov 19 2011  2:58AM
101|2015|8|N|2201|3342|3365|||||||||Nov 19 2011  2:58AM
101|2016|8|N|2201|3342|3669|||||||||Nov 19 2011  2:58AM
101|2017|8|N|2201|3342|3309|||||||||Nov 19 2011  2:58AM
101|2018|8|N|2201|3342|3349|||||||||Nov 19 2011  2:58AM
101|2019|8|N|2201|3342|3343|||||||||Nov 19 2011  2:58AM
101|2020|8|N|2201|3342|3316|||||||||Nov 19 2011  2:58AM
101|2021|8|N|2201|3342|3390|||||||||Nov 19 2011  2:58AM
101|2022|8|N|2201|3342|3370|||||||||Nov 19 2011  2:58AM
101|2023|8|N|2201|3342|3290|||||||||Nov 19 2011  2:58AM
101|2024|8|N|2201|3342|3327|||||||||Nov 19 2011  2:58AM
101|2025|8|N|2201|3342|3339|||||||||Nov 19 2011  2:58AM
101|2026|8|N|2201|3342|3377|||||||||Nov 19 2011  2:58AM
101|2027|8|N|2201|3342|3366|||||||||Nov 19 2011  2:58AM
101|2028|8|N|2201|3342|3369|||||||||Nov 19 2011  2:58AM
101|2029|8|N|2201|3342|3387|||||||||Nov 19 2011  2:58AM
101|2030|8|N|2201|3342|3330|||||||||Nov 19 2011  2:58AM
101|2031|8|N|2201|3342|3321|||||||||Nov 19 2011  2:58AM
101|2032|8|N|2201|3342|3371|||||||||Nov 19 2011  2:58AM
101|2033|8|N|2201|3342|3311|||||||||Nov 19 2011  2:58AM
101|2034|8|N|2201|3342|3353|||||||||Nov 19 2011  2:58AM
101|2035|8|N|2201|3342|3308|||||||||Nov 19 2011  2:58AM
101|2036|8|N|2201|3342|3291|||||||||Nov 19 2011  2:58AM
101|2037|8|N|2201|3342|3356|||||||||Nov 19 2011  2:58AM
101|2038|8|N|2316|3403|3405|||||||||Nov 19 2011  2:58AM
101|2039|8|N|2201|3342|3362|||||||||Nov 19 2011  2:58AM
101|2040|8|N|2201|3342|3306|||||||||Nov 19 2011  2:58AM
101|2041|8|N|2201|3342|3347|||||||||Nov 19 2011  2:58AM
101|2042|8|N|1818|2960|2958|||||||||Nov 19 2011  2:58AM
101|2043|8|N|2130|3219|3218|||||||||Nov 19 2011  2:58AM
101|2185|5|N|1380|||||||||||Nov 19 2011  2:58AM
101|2186|5|N|1395|||||||||||Nov 19 2011  2:58AM
101|2187|5|N|1378|||||||||||Nov 19 2011  2:58AM
101|2188|5|N|1375|||||||||||Nov 19 2011  2:58AM
101|2189|5|N|1381|||||||||||Nov 19 2011  2:58AM
101|2190|5|N|1404|||||||||||Nov 19 2011  2:58AM
101|2191|5|N|1376|||||||||||Nov 19 2011  2:58AM
101|2192|5|N|1402|||||||||||Nov 19 2011  2:58AM
101|2193|5|N|1397|||||||||||Nov 19 2011  2:58AM
101|2194|5|N|1399|||||||||||Nov 19 2011  2:58AM
101|2195|5|N|1398|||||||||||Nov 19 2011  2:58AM
101|2196|5|N|1401|||||||||||Nov 19 2011  2:58AM
101|2197|5|N|1407|||||||||||Nov 19 2011  2:58AM
101|2198|8|N|1362|1363|1369|||||||||Nov 19 2011  2:58AM
101|2208|8|N|1412|3101|3169|||||||||Nov 19 2011  2:58AM
101|2209|8|N|1412|3101|3171|||||||||Nov 19 2011  2:58AM
101|2210|8|N|1412|3101|3176|||||||||Nov 19 2011  2:58AM
101|2211|8|N|1412|3101|3168|||||||||Nov 19 2011  2:58AM
101|2212|8|N|1412|3101|3144|||||||||Nov 19 2011  2:58AM
101|2218|8|N|1818|2960|2981|||||||||Nov 19 2011  2:58AM
101|2219|8|N|1412|2847|2807|||||||||Nov 19 2011  2:58AM
101|2220|8|N|1412|2847|3690|||||||||Nov 19 2011  2:58AM
101|2221|8|N|1623|2719|3687|||||||||Nov 19 2011  2:58AM
101|2222|8|N|1623|2719|3689|||||||||Nov 19 2011  2:58AM
101|2223|8|N|1623|2719|3688|||||||||Nov 19 2011  2:58AM
101|2228|8|N|1577|2677|3705|||||||||Nov 19 2011  2:58AM
101|2229|8|N|2394|3513|3692|||||||||Nov 19 2011  2:58AM
101|2230|8|N|1577|2677|2678|||||||||Nov 19 2011  2:58AM
101|2231|8|N|1577|2677|3704|||||||||Nov 19 2011  2:58AM
101|2232|8|N|1794|2895|2906|||||||||Nov 19 2011  2:58AM
101|2233|8|N|2201|3342|3691|||||||||Nov 19 2011  2:58AM
101|2234|8|N|2201|3342|3708|||||||||Nov 19 2011  2:58AM
101|2235|8|N|2201|3342|3710|||||||||Nov 19 2011  2:58AM
101|2236|8|N|2201|3342|3709|||||||||Nov 19 2011  2:58AM
101|2237|8|N|2201|3342|3712|||||||||Nov 19 2011  2:58AM
101|2238|8|N|2201|3342|3315|||||||||Nov 19 2011  2:58AM
101|2239|8|N|2201|3342|3713|||||||||Nov 19 2011  2:58AM
101|2240|8|N|1412|2462|3697|||||||||Nov 19 2011  2:58AM
101|2241|8|N|1412|2462|3696|||||||||Nov 19 2011  2:58AM
101|2242|8|N|1412|2462|3695|||||||||Nov 19 2011  2:58AM
101|2243|8|N|1412|2847|2820|||||||||Nov 19 2011  2:58AM
101|2244|8|N|1465|2552|3702|||||||||Nov 19 2011  2:58AM
101|2245|8|N|2395|3597|3716|||||||||Nov 19 2011  2:58AM
101|2246|8|N|1623|2719|2769|||||||||Nov 19 2011  2:58AM
101|2247|8|N|1465|2552|3699|||||||||Nov 19 2011  2:58AM
101|2248|8|N|1465|2552|3703|||||||||Nov 19 2011  2:58AM
101|2249|8|N|1465|2552|3701|||||||||Nov 19 2011  2:58AM
101|2250|8|N|1465|2552|3700|||||||||Nov 19 2011  2:58AM
101|2251|8|N|2395|3597|3693|||||||||Nov 19 2011  2:58AM
101|2252|8|N|1465|2552|3698|||||||||Nov 19 2011  2:58AM
101|2253|8|N|2393|3496|3715|||||||||Nov 19 2011  2:58AM
101|2258|1028|N||||||||||||Nov 19 2011  2:58AM
101|2259|1029|N||||||||||||Nov 19 2011  2:58AM
101|2260|8|N|1577|2677|3738|||||||||Nov 19 2011  2:58AM
101|2261|8|N|1577|2677|3737|||||||||Nov 19 2011  2:58AM
101|2262|8|N|1577|2677|3739|||||||||Nov 19 2011  2:58AM
101|2263|8|N|1577|2677|3736|||||||||Nov 19 2011  2:58AM
101|2264|8|N|1960|3792|3805|||||||||Nov 19 2011  2:58AM
101|2265|6|N|3729|||||||||||Nov 19 2011  2:58AM
101|2266|8|N|1960|3793|3798|||||||||Nov 19 2011  2:58AM
101|2267|6|N|3732|||||||||||Nov 19 2011  2:58AM
101|2268|8|N|1960|3793|3806|||||||||Nov 19 2011  2:58AM
101|2269|8|N|1960|3792|3809|||||||||Nov 19 2011  2:58AM
101|2270|8|N|1960|3793|3804|||||||||Nov 19 2011  2:58AM
101|2271|8|N|1960|3793|3815|||||||||Nov 19 2011  2:58AM
101|2272|8|N|1960|3793|3795|||||||||Nov 19 2011  2:58AM
101|2273|8|N|1960|3794|3812|||||||||Nov 19 2011  2:58AM
101|2274|6|N|3731|||||||||||Nov 19 2011  2:58AM
101|2275|8|N|1960|3794|3807|||||||||Nov 19 2011  2:58AM
101|2276|8|N|1960|3793|3813|||||||||Nov 19 2011  2:58AM
101|2277|8|N|1960|3793|3811|||||||||Nov 19 2011  2:58AM
101|2278|8|N|1960|3792|3814|||||||||Nov 19 2011  2:58AM
101|2279|8|N|1960|3792|3810|||||||||Nov 19 2011  2:58AM
101|2280|8|N|1960|3793|3802|||||||||Nov 19 2011  2:58AM
101|2281|8|N|1960|3793|3797|||||||||Nov 19 2011  2:58AM
101|2282|8|N|1960|3793|3803|||||||||Nov 19 2011  2:58AM
101|2283|8|N|1960|3793|3800|||||||||Nov 19 2011  2:58AM
101|2284|8|N|1960|3793|3799|||||||||Nov 19 2011  2:58AM
101|2285|8|N|1960|3793|3796|||||||||Nov 19 2011  2:58AM
101|2286|8|N|1960|3794|3808|||||||||Nov 19 2011  2:58AM
101|2287|8|N|1960|3793|3801|||||||||Nov 19 2011  2:58AM
101|2288|8|N|1598|2699|3740|||||||||Nov 19 2011  2:58AM
101|2289|8|N|1794|2895|3783|||||||||Nov 19 2011  2:58AM
101|2290|8|N|1794|2895|3784|||||||||Nov 19 2011  2:58AM
101|2291|8|N|1818|2960|3791|||||||||Nov 19 2011  2:58AM
101|2292|8|N|1818|2960|3786|||||||||Nov 19 2011  2:58AM
101|2293|8|N|1818|2960|3790|||||||||Nov 19 2011  2:58AM
101|2294|8|N|1818|2960|3788|||||||||Nov 19 2011  2:58AM
101|2295|8|N|1818|2960|3789|||||||||Nov 19 2011  2:58AM
101|2296|8|N|1818|2960|3787|||||||||Nov 19 2011  2:58AM
101|2297|8|N|1818|2960|3785|||||||||Nov 19 2011  2:58AM
101|2298|8|N|2201|3342|3834|||||||||Nov 19 2011  2:58AM
101|2299|8|N|2201|3342|3832|||||||||Nov 19 2011  2:58AM
101|2300|8|N|2201|3342|3833|||||||||Nov 19 2011  2:58AM
101|2301|8|N|2201|3342|3831|||||||||Nov 19 2011  2:58AM
101|2302|8|N|2201|3342|3836|||||||||Nov 19 2011  2:58AM
101|2303|8|N|2201|3342|3835|||||||||Nov 19 2011  2:58AM
101|2304|8|N|2201|3342|3830|||||||||Nov 19 2011  2:58AM
101|2305|8|N|1412|3101|3819|||||||||Nov 19 2011  2:58AM
101|2306|8|N|1412|3101|3817|||||||||Nov 19 2011  2:58AM
101|2307|8|N|1412|3101|3816|||||||||Nov 19 2011  2:58AM
101|2308|8|N|1412|2847|3781|||||||||Nov 19 2011  2:58AM
101|2309|8|N|1412|3101|3820|||||||||Nov 19 2011  2:58AM
101|2310|8|N|1412|3101|3818|||||||||Nov 19 2011  2:58AM
101|2311|8|N|1412|3269|3824|||||||||Nov 19 2011  2:58AM
101|2312|8|N|1412|3269|3825|||||||||Nov 19 2011  2:58AM
101|2313|8|N|1412|3269|3827|||||||||Nov 19 2011  2:58AM
101|2314|8|N|1412|3269|3828|||||||||Nov 19 2011  2:58AM
101|2315|8|N|1412|3269|3826|||||||||Nov 19 2011  2:58AM
101|2316|8|N|1412|3269|3822|||||||||Nov 19 2011  2:58AM
101|2317|8|N|1412|3269|3823|||||||||Nov 19 2011  2:58AM
101|2318|8|N|1412|3227|3821|||||||||Nov 19 2011  2:58AM
101|2319|8|N|1412|2462|3735|||||||||Nov 19 2011  2:58AM
101|2320|8|N|1412|2847|3782|||||||||Nov 19 2011  2:58AM
101|2321|8|N|1412|2847|2860|||||||||Nov 19 2011  2:58AM
101|2322|8|N|1412|3269|3829|||||||||Nov 19 2011  2:58AM
101|2323|8|N|1623|3741|3754|||||||||Nov 19 2011  2:58AM
101|2324|6|N|3725|||||||||||Nov 19 2011  2:58AM
101|2325|8|N|2395|3845|3847|||||||||Nov 19 2011  2:58AM
101|2326|6|N|3734|||||||||||Nov 19 2011  2:58AM
101|2327|8|N|2395|3845|3853|||||||||Nov 19 2011  2:58AM
101|2328|8|N|2395|3845|3849|||||||||Nov 19 2011  2:58AM
101|2329|8|N|1623|3742|3771|||||||||Nov 19 2011  2:58AM
101|2330|6|N|3726|||||||||||Nov 19 2011  2:58AM
101|2331|8|N|1623|3742|3772|||||||||Nov 19 2011  2:58AM
101|2332|8|N|1623|3742|3746|||||||||Nov 19 2011  2:58AM
101|2333|8|N|1623|3742|3770|||||||||Nov 19 2011  2:58AM
101|2334|8|N|2395|3845|3858|||||||||Nov 19 2011  2:58AM
101|2335|8|N|1623|3742|3778|||||||||Nov 19 2011  2:58AM
101|2336|8|N|1623|3742|3744|||||||||Nov 19 2011  2:58AM
101|2337|8|N|1623|3742|3779|||||||||Nov 19 2011  2:58AM
101|2338|8|N|1623|3742|3763|||||||||Nov 19 2011  2:58AM
101|2339|8|N|1623|3742|3773|||||||||Nov 19 2011  2:58AM
101|2340|8|N|1623|3742|3748|||||||||Nov 19 2011  2:58AM
101|2341|8|N|1623|3742|3776|||||||||Nov 19 2011  2:58AM
101|2342|8|N|1623|3742|3780|||||||||Nov 19 2011  2:58AM
101|2343|8|N|1623|3741|3745|||||||||Nov 19 2011  2:58AM
101|2344|8|N|1623|3741|3743|||||||||Nov 19 2011  2:58AM
101|2345|8|N|1623|3741|3767|||||||||Nov 19 2011  2:58AM
101|2346|8|N|1623|3741|3766|||||||||Nov 19 2011  2:58AM
101|2347|8|N|2395|3845|3857|||||||||Nov 19 2011  2:58AM
101|2348|8|N|2395|3845|3848|||||||||Nov 19 2011  2:58AM
101|2349|8|N|2395|3845|3851|||||||||Nov 19 2011  2:58AM
101|2350|8|N|2395|3845|3860|||||||||Nov 19 2011  2:58AM
101|2351|8|N|2395|3845|3859|||||||||Nov 19 2011  2:58AM
101|2352|8|N|2395|3845|3855|||||||||Nov 19 2011  2:58AM
101|2353|8|N|2395|3845|3852|||||||||Nov 19 2011  2:58AM
101|2354|8|N|2395|3844|3856|||||||||Nov 19 2011  2:58AM
101|2355|6|N|3733|||||||||||Nov 19 2011  2:58AM
101|2356|8|N|2395|3844|3846|||||||||Nov 19 2011  2:58AM
101|2357|8|N|2395|3844|3854|||||||||Nov 19 2011  2:58AM
101|2358|8|N|2395|3845|3850|||||||||Nov 19 2011  2:58AM
101|2359|8|N|1623|3741|3757|||||||||Nov 19 2011  2:58AM
101|2360|8|N|1623|3741|3758|||||||||Nov 19 2011  2:58AM
101|2361|8|N|1623|3741|3750|||||||||Nov 19 2011  2:58AM
101|2362|8|N|1623|3741|3777|||||||||Nov 19 2011  2:58AM
101|2363|8|N|1623|3741|3751|||||||||Nov 19 2011  2:58AM
101|2364|8|N|1623|3741|3769|||||||||Nov 19 2011  2:58AM
101|2365|8|N|1623|3741|3755|||||||||Nov 19 2011  2:58AM
101|2366|8|N|1623|3741|3765|||||||||Nov 19 2011  2:58AM
101|2367|8|N|1623|3741|3752|||||||||Nov 19 2011  2:58AM
101|2368|8|N|1623|3741|3747|||||||||Nov 19 2011  2:58AM
101|2369|8|N|1623|3741|3761|||||||||Nov 19 2011  2:58AM
101|2370|8|N|1623|3741|3768|||||||||Nov 19 2011  2:58AM
101|2371|8|N|1623|3741|3756|||||||||Nov 19 2011  2:58AM
101|2372|8|N|1623|3741|3759|||||||||Nov 19 2011  2:58AM
101|2373|8|N|1623|3741|3749|||||||||Nov 19 2011  2:58AM
101|2374|8|N|1623|3741|3760|||||||||Nov 19 2011  2:58AM
101|2375|8|N|1623|3742|3753|||||||||Nov 19 2011  2:58AM
101|2376|8|N|1623|3742|3774|||||||||Nov 19 2011  2:58AM
101|2377|8|N|1623|3742|3764|||||||||Nov 19 2011  2:58AM
101|2378|8|N|1623|3742|3762|||||||||Nov 19 2011  2:58AM
101|2379|8|N|1623|3742|3775|||||||||Nov 19 2011  2:58AM
101|2380|8|N|2393|3496|3840|||||||||Nov 19 2011  2:58AM
101|2381|8|N|2393|3496|3842|||||||||Nov 19 2011  2:58AM
101|2382|8|N|2393|3496|3837|||||||||Nov 19 2011  2:58AM
101|2383|8|N|2393|3496|3838|||||||||Nov 19 2011  2:58AM
101|2384|8|N|2393|3496|3843|||||||||Nov 19 2011  2:58AM
101|2385|8|N|2393|3496|3839|||||||||Nov 19 2011  2:58AM
101|2386|8|N|2393|3496|3841|||||||||Nov 19 2011  2:58AM
101|2423|5|N|1393|||||||||||Nov 19 2011  2:58AM
101|2566|5|N|3725|||||||||||Nov 19 2011  2:58AM
101|2567|5|N|3726|||||||||||Nov 19 2011  2:58AM
101|2709|8|N|1412|||||||||||Nov 19 2011  2:58AM
101|2852|8|N|1598|2699|2715|||||||||Nov 19 2011  2:58AM
101|2853|8|N|1960|3793|3869|||||||||Nov 19 2011  2:58AM
101|2854|8|N|1818|2960|3868|||||||||Nov 19 2011  2:58AM
101|2855|8|N|2201|3342|3380|||||||||Nov 19 2011  2:58AM
101|2856|8|N|2201|3342|3875|||||||||Nov 19 2011  2:58AM
101|2857|8|N|2201|3342|3871|||||||||Nov 19 2011  2:58AM
101|2858|8|N|2201|3342|3876|||||||||Nov 19 2011  2:58AM
101|2859|8|N|2201|3342|3874|||||||||Nov 19 2011  2:58AM
101|2860|8|N|2201|3342|3873|||||||||Nov 19 2011  2:58AM
101|2861|8|N|2201|3342|3872|||||||||Nov 19 2011  2:58AM
101|2862|8|N|1412|3101|3870|||||||||Nov 19 2011  2:58AM
101|2863|8|N|1412|3447|3877|||||||||Nov 19 2011  2:58AM
101|2864|8|N|1412|3447|3878|||||||||Nov 19 2011  2:58AM
101|2865|8|N|1412|3447|3879|||||||||Nov 19 2011  2:58AM
101|2866|8|N|1412|3101|3172|||||||||Nov 19 2011  2:58AM
101|2867|8|N|1412|3447|3881|||||||||Nov 19 2011  2:58AM
101|2868|8|N|1412|3447|3880|||||||||Nov 19 2011  2:58AM
101|2869|8|N|1412|2462|3861|||||||||Nov 19 2011  2:58AM
101|2870|8|N|1412|2462|3862|||||||||Nov 19 2011  2:58AM
101|2871|8|N|2395|3845|3882|||||||||Nov 19 2011  2:58AM
101|2872|8|N|1623|3741|3865|||||||||Nov 19 2011  2:58AM
101|2873|8|N|1623|3741|3867|||||||||Nov 19 2011  2:58AM
101|2874|8|N|1623|3742|3866|||||||||Nov 19 2011  2:58AM
101|2875|8|N|1465|2552|3864|||||||||Nov 19 2011  2:58AM
101|2876|8|N|1465|2552|3863|||||||||Nov 19 2011  2:58AM
101|2995|5|N|3734|||||||||||Nov 19 2011  2:58AM
101|3138|5|N|1374|||||||||||Nov 19 2011  2:58AM
101|3139|5|N|1382|||||||||||Nov 19 2011  2:58AM
101|3140|5|N|1409|||||||||||Nov 19 2011  2:58AM
101|3281|8|N|1412|3227||||||||||Nov 19 2011  2:58AM
101|3282|5|N|3732|||||||||||Nov 19 2011  2:58AM
101|3283|8|N|1412|3269||||||||||Nov 19 2011  2:58AM
101|3424|8|N|1412|2847|3903|||||||||Nov 19 2011  2:58AM
101|3425|8|N|1412|2847|3897|||||||||Nov 19 2011  2:58AM
101|3426|8|N|1412|2847|3912|||||||||Nov 19 2011  2:58AM
101|3427|8|N|1412|2847|3884|||||||||Nov 19 2011  2:58AM
101|3428|8|N|1412|2847|3893|||||||||Nov 19 2011  2:58AM
101|3429|8|N|1412|2847|3891|||||||||Nov 19 2011  2:58AM
101|3430|8|N|1412|2847|3895|||||||||Nov 19 2011  2:58AM
101|3431|8|N|1412|2847|3911|||||||||Nov 19 2011  2:58AM
101|3432|8|N|1412|2847|3907|||||||||Nov 19 2011  2:58AM
101|3433|8|N|1412|2847|3904|||||||||Nov 19 2011  2:58AM
101|3434|8|N|1412|2847|3892|||||||||Nov 19 2011  2:58AM
101|3435|8|N|1412|2847|3885|||||||||Nov 19 2011  2:58AM
101|3436|8|N|1412|2847|3902|||||||||Nov 19 2011  2:58AM
101|3437|8|N|1412|2847|3900|||||||||Nov 19 2011  2:58AM
101|3438|8|N|1412|2847|3890|||||||||Nov 19 2011  2:58AM
101|3439|8|N|1412|3101|3914|||||||||Nov 19 2011  2:58AM
101|3440|8|N|1412|2847|3888|||||||||Nov 19 2011  2:58AM
101|3441|8|N|1412|3269|3915|||||||||Nov 19 2011  2:58AM
101|3442|8|N|1412|2847|3901|||||||||Nov 19 2011  2:58AM
101|3443|8|N|1412|2847|3899|||||||||Nov 19 2011  2:58AM
101|3444|8|N|1412|2847|3910|||||||||Nov 19 2011  2:58AM
101|3445|8|N|1412|3101|3913|||||||||Nov 19 2011  2:58AM
101|3446|8|N|1412|2847|3894|||||||||Nov 19 2011  2:58AM
101|3447|8|N|1412|2847|3905|||||||||Nov 19 2011  2:58AM
101|3448|8|N|1412|2847|3898|||||||||Nov 19 2011  2:58AM
101|3449|8|N|1412|2847|3909|||||||||Nov 19 2011  2:58AM
101|3450|8|N|1412|2847|3889|||||||||Nov 19 2011  2:58AM
101|3451|8|N|1412|2847|3906|||||||||Nov 19 2011  2:58AM
101|3452|8|N|1412|2847|3883|||||||||Nov 19 2011  2:58AM
101|3453|8|N|1412|2847|3887|||||||||Nov 19 2011  2:58AM
101|3454|8|N|1412|2847|3908|||||||||Nov 19 2011  2:58AM
101|3455|8|N|1412|2847|3896|||||||||Nov 19 2011  2:58AM
101|3456|8|N|1412|2847|3886|||||||||Nov 19 2011  2:58AM
101|3567|8|N|1412|2462|2467|||||||||Nov 19 2011  2:58AM
101|3568|8|N|1466|2638|2575|||||||||Nov 19 2011  2:58AM
101|3569|8|N|1794|2895|2898|||||||||Nov 19 2011  2:58AM
101|3570|8|N|1412|3090|3092|||||||||Nov 19 2011  2:58AM
101|3571|8|N|1412|3447|3437|||||||||Nov 19 2011  2:58AM
101|3710|8|N|2394|3513|3927|||||||||Nov 19 2011  2:58AM
101|3711|8|N|2394|3513|3926|||||||||Nov 19 2011  2:58AM
101|3712|8|N|1818|2960|3923|||||||||Nov 19 2011  2:58AM
101|3713|8|N|1818|2960|3925|||||||||Nov 19 2011  2:58AM
101|3714|8|N|1818|2960|3924|||||||||Nov 19 2011  2:58AM
101|3715|8|N|2395|3845|3946|||||||||Nov 19 2011  2:58AM
101|3716|8|N|2395|3845|3943|||||||||Nov 19 2011  2:58AM
101|3717|8|N|1465|2552|3918|||||||||Nov 19 2011  2:58AM
101|3718|8|N|1465|2552|3917|||||||||Nov 19 2011  2:58AM
101|3719|8|N|1623|3742|3920|||||||||Nov 19 2011  2:58AM
101|3720|8|N|1623|3741|3919|||||||||Nov 19 2011  2:58AM
101|3721|8|N|2395|3845|3932|||||||||Nov 19 2011  2:58AM
101|3722|8|N|2395|3845|3931|||||||||Nov 19 2011  2:58AM
101|3723|8|N|1777|2873|3922|||||||||Nov 19 2011  2:58AM
101|3724|8|N|1623|3742|3921|||||||||Nov 19 2011  2:58AM
101|3725|8|N|2395|3845|3935|||||||||Nov 19 2011  2:58AM
101|3726|8|N|2395|3845|3933|||||||||Nov 19 2011  2:58AM
101|3727|8|N|2395|3845|3936|||||||||Nov 19 2011  2:58AM
101|3728|8|N|2395|3845|3944|||||||||Nov 19 2011  2:58AM
101|3729|8|N|2395|3845|3938|||||||||Nov 19 2011  2:58AM
101|3730|8|N|2395|3845|3942|||||||||Nov 19 2011  2:58AM
101|3731|8|N|2395|3845|3937|||||||||Nov 19 2011  2:58AM
101|3732|8|N|2395|3845|3939|||||||||Nov 19 2011  2:58AM
101|3733|8|N|2395|3845|3941|||||||||Nov 19 2011  2:58AM
101|3734|8|N|2395|3845|3929|||||||||Nov 19 2011  2:58AM
101|3735|8|N|2395|3845|3928|||||||||Nov 19 2011  2:58AM
101|3736|8|N|2395|3845|3940|||||||||Nov 19 2011  2:58AM
101|3737|8|N|2395|3845|3934|||||||||Nov 19 2011  2:58AM
101|3738|8|N|2395|3845|3945|||||||||Nov 19 2011  2:58AM
101|3739|8|N|2395|3845|3930|||||||||Nov 19 2011  2:58AM
101|3853|8|N|1412|3447||||||||||Nov 19 2011  2:58AM
101|3854|5|N|3729|||||||||||Nov 19 2011  2:58AM
101|3855|5|N|3733|||||||||||Nov 19 2011  2:58AM
101|3996|8|N|1412|2462|3948|||||||||Nov 19 2011  2:58AM
101|3997|8|N|1412|2462|3947|||||||||Nov 19 2011  2:58AM
101|3998|8|N|1412|2462|3949|||||||||Nov 19 2011  2:58AM
101|4139|5|N|1379|||||||||||Nov 19 2011  2:58AM
101|4282|8|N|1466|2638|3950|||||||||Nov 19 2011  2:58AM
101|4283|8|N|2201|3342|3326|||||||||Nov 19 2011  2:58AM
101|4425|8|N|2201|3342|3952|||||||||Nov 19 2011  2:58AM
101|4568|8|N|1412|2462||||||||||Nov 19 2011  2:58AM
101|4569|8|N|1412|3090||||||||||Nov 19 2011  2:58AM
101|4570|8|N|1412|3211||||||||||Nov 19 2011  2:58AM
101|4711|5|N|1394|||||||||||Nov 19 2011  2:58AM
101|4712|5|N|1396|||||||||||Nov 19 2011  2:58AM
101|4854|8|N|2394|3513|3953|||||||||Nov 19 2011  2:58AM
101|4997|8|N|1577|2677|3706|||||||||Nov 19 2011  2:58AM
101|5140|8|N|1466|2638|3954|||||||||Nov 19 2011  2:58AM
