101|3055|en|Y|LLOYD AERO BOLIVIANO (LAB)||Jun 21 2005  3:50PM
101|3056|en|Y|QUEBECAIR||Jun 21 2005  3:50PM
101|3057|en|Y|VIRGIN AMERICA||Oct 20 2012  2:06AM
101|3058|en|Y|DELTA||Jun 21 2005  3:50PM
101|3059|en|Y|REPUBLIC||Jun 21 2005  3:50PM
101|3060|en|Y|NWA AIR||Jun 21 2005  3:50PM
101|3061|en|Y|CONTINENTAL||Jun 21 2005  3:50PM
101|3062|en|Y|WESTERN AIRLINES||Jun 21 2005  3:50PM
101|3063|en|Y|U.S. AIRWAYS||Jun 21 2005  3:50PM
101|3064|en|Y|BRANIFF||Jun 21 2005  3:50PM
101|3065|en|Y|AIRINTER||Jun 21 2005  3:50PM
101|3066|en|Y|SOUTHWEST AIRLINES||Jun 21 2005  3:50PM
101|3069|en|Y|AIR EUROPE||Jun 21 2005  3:50PM
101|3070|en|Y|PACIFIC SOUTHWEST AIRLINES (PSA)||Jun 21 2005  3:50PM
101|3071|en|Y|AIR BRITISH COLUMBIA||Jun 21 2005  3:50PM
101|3072|en|Y|Undefined Expense Type||Jul 25 2010 11:25PM
101|3073|en|Y|AIR CAL||Jun 21 2005  3:50PM
101|3075|en|Y|SINGAPORE AIRLINES||Jun 21 2005  3:50PM
101|3076|en|Y|AEROMEXICO||Jun 21 2005  3:50PM
101|3077|en|Y|THAI AIRWAYS||Jun 21 2005  3:50PM
101|3078|en|Y|CHINA AIRLINES||Jun 21 2005  3:50PM
101|3079|en|Y|NO LONGER USED - VISA||Jun 21 2005  3:50PM
101|3081|en|Y|NORDAIR||Jun 21 2005  3:50PM
101|3082|en|Y|KOREAN AIRLINES||Jun 21 2005  3:50PM
101|3083|en|Y|AIR AFRIQUE||Jun 21 2005  3:50PM
101|3084|en|Y|EVA AIRWAYS||Jun 21 2005  3:50PM
101|3085|en|Y|EMPIRE AIR||Jun 21 2005  3:50PM
101|3086|en|Y|CARNIVAL AIRLINES||Jun 21 2005  3:50PM
101|3087|en|Y|METRO AIRLINES||Jun 21 2005  3:50PM
101|3088|en|Y|Undefined Expense Type||Jan 28 2015 10:46PM
101|3089|en|Y|TRANSAERO||Jun 21 2005  3:50PM
101|3090|en|Y|UNI AIRWAYS||Jun 21 2005  3:50PM
101|3092|en|Y|NO LONGER USED - VISA||Jun 21 2005  3:50PM
101|3094|en|Y|ZAMBIA AIRWAYS||Jun 21 2005  3:50PM
101|3095|en|Y|NO LONGER USED||Jun 21 2005  3:50PM
101|3096|en|Y|AIR ZIMBABWE CORP||Jun 21 2005  3:50PM
101|3097|en|Y|SPANAIR||Jun 21 2005  3:50PM
101|3098|en|Y|ASIANA AIRLINES||Jun 21 2005  3:50PM
101|3099|en|Y|CATHAY PACIFIC||Jun 21 2005  3:50PM
101|3100|en|Y|MALAYSIAN AIRLINE SYSTEM||Jun 21 2005  3:50PM
101|3102|en|Y|IBERIA||Jun 21 2005  3:50PM
101|3103|en|Y|GARUDA||Jun 21 2005  3:50PM
101|3105|en|Y|PIEDMONT||Jun 21 2005  3:50PM
101|3106|en|Y|BRAATHENS S.A.F.E.||Jun 21 2005  3:50PM
101|3110|en|Y|WINGS AIRWAYS||Jun 21 2005  3:50PM
101|3111|en|Y|BRITISH MIDLAND||Jun 21 2005  3:50PM
101|3112|en|Y|WINDWARD ISLAND||Jun 21 2005  3:50PM
101|3115|en|Y|TOWER AIR||Jun 21 2005  3:50PM
101|3117|en|Y|VENEZOLANA INTERNATIONAL DE AVIACION (V||Jun 21 2005  3:50PM
101|3118|en|Y|VALLEY AIRLINES||Jun 21 2005  3:50PM
101|3125|en|Y|TAN SAHSA||Jun 21 2005  3:50PM
101|3126|en|Y|TALAIR PTY LTD.||Jun 21 2005  3:50PM
101|3127|en|Y|TACA INTERNATIONAL||Jun 21 2005  3:50PM
101|3129|en|Y|SURINAM AIRWAYS||Jun 21 2005  3:50PM
101|3130|en|Y|SUNWORLD INTERNATIONAL||Jun 21 2005  3:50PM
101|3132|en|Y|FRONTIER AIRLINES||Jun 21 2005  3:50PM
101|3133|en|Y|SUNBELT AIRLINES||Jun 21 2005  3:50PM
101|3135|en|Y|SUDAN AIRWAYS||Jun 21 2005  3:50PM
101|3136|en|Y|QATAR AIRWAYS COMPANY W.L.L.||Jun 21 2005  3:50PM
101|3137|en|Y|SINGLETON||Jun 21 2005  3:50PM
101|3138|en|Y|SIMMONS AIRLINES||Jun 21 2005  3:50PM
101|3141|en|Y|SEAIR ALASKA||Jun 21 2005  3:50PM
101|3143|en|Y|SCENIC AIRLINES||Jun 21 2005  3:50PM
101|3144|en|Y|VIRGIN ATLANTIC||Jun 21 2005  3:50PM
101|3145|en|Y|SAN JUAN||Jun 21 2005  3:50PM
101|3146|en|Y|LUXAIR||Jun 21 2005  3:50PM
101|3148|en|Y|ROYALE AIRLINES||Jun 21 2005  3:50PM
101|3151|en|Y|AIR ZAIRE||Jun 21 2005  3:50PM
101|3154|en|Y|PRINCEVILLE||Jun 21 2005  3:50PM
101|3156|en|Y|PRECISION||Jun 21 2005  3:50PM
101|3159|en|Y|PROVINCETOWN-BOSTON AIRWAYS (PBA)||Jun 21 2005  3:50PM
101|3161|en|Y|ALL NIPON AIRWAYS||Jun 21 2005  3:50PM
101|3164|en|Y|NORONTAIR||Jun 21 2005  3:50PM
101|3165|en|Y|NEW YORK HELICOPTER||Jun 21 2005  3:50PM
101|3167|en|Y|NEW ENGLAND AIRLINES||Jun 21 2005  3:50PM
101|3170|en|Y|MOUNT COOK||Jun 21 2005  3:50PM
101|3171|en|Y|CANADIAN AIRLINES INTERNATIONAL||Jun 21 2005  3:50PM
101|3172|en|Y|NATIONAIR||Jun 21 2005  3:50PM
101|3174|en|Y|MIDSTATE AIRLINES||Jun 21 2005  3:50PM
101|3175|en|Y|MIDDLE EAST AIR||Jun 21 2005  3:50PM
101|3176|en|Y|METROFLIGHT AIRLINES||Jun 21 2005  3:50PM
101|3177|en|Y|MESABA AVIATION||Jun 21 2005  3:50PM
101|3178|en|Y|MESA AIR||Jun 21 2005  3:50PM
101|3180|en|Y|MALL AIRWAYS||Jun 21 2005  3:50PM
101|3181|en|Y|MALEV||Jun 21 2005  3:50PM
101|3182|en|Y|LOT (POLISH AIRLINES)||Jun 21 2005  3:50PM
101|3183|en|Y|LONG ISLAND AIRLINES||Jun 21 2005  3:50PM
101|3184|en|Y|LIAT||Jun 21 2005  3:50PM
101|3185|en|Y|LINEA AEROPOSTAL VENEZOLANA (LAV)||Jun 21 2005  3:50PM
101|3186|en|Y|LINEAS AEREAS PARAGUAYAS (LAP)||Jun 21 2005  3:50PM
101|3187|en|Y|LACSA||Jun 21 2005  3:50PM
101|3190|en|Y|JUGOSLAV AIR||Jun 21 2005  3:50PM
101|3191|en|Y|ISLAND AIRLINES||Jun 21 2005  3:50PM
101|3192|en|Y|IRAN NATIONAL||Jun 21 2005  3:50PM
101|3193|en|Y|INDIAN AIRLINES||Jun 21 2005  3:50PM
101|3195|en|Y|HOLIDAY AIRLINES||Jun 21 2005  3:50PM
101|3196|en|Y|HAWAIIAN AIR||Jun 21 2005  3:50PM
101|3197|en|Y|HAVASU AIRLINES||Jun 21 2005  3:50PM
101|3198|en|Y|HARBOR AIRLINES||Jun 21 2005  3:50PM
101|3199|en|Y|SERVICIOS AEREOS MILITARES||Jun 21 2005  3:50PM
101|3200|en|Y|GUYANA AIRWAYS||Jun 21 2005  3:50PM
101|3203|en|Y|GOLDEN PACIFIC AIR||Jun 21 2005  3:50PM
101|3204|en|Y|FREEDOM AIRLINES||Jun 21 2005  3:50PM
101|3206|en|Y|CHINA EASTERN AIRLINES||Jun 21 2005  3:50PM
101|3207|en|Y|EMPRESA ECUATORIANA||Jun 21 2005  3:50PM
101|3211|en|Y|SERVICIOS AEREOS NATIONALES||Jun 21 2005  3:50PM
101|3212|en|Y|DOMINICANA DE AVIACION||Jun 21 2005  3:50PM
101|3213|en|Y|DIRECT AIR||Jun 21 2005  3:50PM
101|3215|en|Y|DAN AIR SERVICES||Jun 21 2005  3:50PM
101|3216|en|Y|CUMBERLAND AIRLINES||Jun 21 2005  3:50PM
101|3217|en|Y|CESKOSLOVENSKE AEROLINIE (CSA)||Jun 21 2005  3:50PM
