101|1462|9023|9010|EXP|1|Y|Y|Y|N|N|||||Jun  4 2014  7:49PM
101|1463|9023|9010|REQ|2|Y|Y|Y|N|N|||||Jun  4 2014  7:49PM
101|1468|249977|253490|EXP|1|Y|Y|Y|N|N|||||Jun 10 2014  2:14AM
101|1469|249977|253490|REQ|2|Y|Y|Y|N|N|||||Jun 10 2014  2:14AM
101|1472|253004|7717|EXP|1|Y|Y|Y|N|N|||||Jun 11 2014  1:10AM
101|1473|253004|7717|REQ|2|Y|Y|Y|N|N|||||Jun 11 2014  1:10AM
101|1474|7584|7717|EXP|1|Y|Y|Y|N|N|||||Jun 11 2014  1:11AM
101|1475|7584|7717|REQ|2|Y|Y|Y|N|N|||||Jun 11 2014  1:11AM
101|1478|252763|7259|EXP|1|Y|Y|Y|N|N|||||Jun 25 2014  6:25AM
101|1479|252763|7259|REQ|2|Y|Y|Y|N|N|||||Jun 25 2014  6:25AM
101|1480|253600|253175|EXP|1|Y|Y|Y|N|N|||||Jun 30 2014  7:08AM
101|1481|253600|253175|REQ|2|Y|Y|Y|N|N|||||Jun 30 2014  7:08AM
101|1484|7800|7639|EXP|1|Y|Y|Y|N|N|||||Jul  3 2014  6:31AM
101|1485|7800|7639|REQ|2|Y|Y|Y|N|N|||||Jul  3 2014  6:31AM
101|1486|252763|235141|EXP|1|Y|Y|Y|N|N|||||Jul  4 2014  2:40AM
101|1487|252763|235141|REQ|2|Y|Y|Y|N|N|||||Jul  4 2014  2:40AM
101|1490|252763|7336|EXP|1|Y|Y|Y|N|N|||||Jul 21 2014  1:20PM
101|1491|252763|7336|REQ|2|Y|Y|Y|N|N|||||Jul 21 2014  1:20PM
101|1498|9335|5029|EXP|1|N|N|N|N|N|||||Feb 24 2016  1:05AM
101|1499|9335|5029|REQ|2|N|N|N|N|N|||||Feb 24 2016  1:05AM
101|1500|9023|12121|EXP|1|Y|Y|Y|N|N|||||Aug 13 2014 10:21PM
101|1501|9023|12121|REQ|2|Y|Y|Y|N|N|||||Aug 13 2014 10:21PM
101|1504|252763|252009|EXP|1|Y|Y|Y|N|N|||||Aug 18 2014  7:31AM
101|1505|252763|252009|REQ|2|Y|Y|Y|N|N|||||Aug 18 2014  7:31AM
101|1506|10191|158526|EXP|1|Y|Y|Y|N|N|||||Aug 20 2014  5:14PM
101|1507|10191|158526|REQ|2|Y|Y|Y|N|N|||||Aug 20 2014  5:14PM
101|1508|8655|7546|EXP|1|Y|Y|Y|N|N|||||Aug 21 2014  1:44AM
101|1509|8655|7546|REQ|2|Y|Y|Y|N|N|||||Aug 21 2014  1:44AM
101|1510|249654|11580|EXP|1|Y|Y|Y|N|N|||||Sep 16 2014  7:04AM
101|1511|249654|11580|REQ|2|Y|Y|Y|N|N|||||Sep 16 2014  7:04AM
101|1516|10339|10668|EXP|1|N|N|N|N|N|||||Sep 25 2014  6:32PM
101|1517|10339|10668|REQ|2|N|N|N|N|N|||||Sep 25 2014  6:32PM
101|1520|7641|253087|EXP|1|Y|Y|Y|N|N|||||Sep 26 2014  6:44AM
101|1521|7641|253087|REQ|2|Y|Y|Y|N|N|||||Sep 26 2014  6:44AM
101|1522|9518|10422|EXP|1|N|N|N|N|N|||||Oct  3 2014 12:51PM
101|1523|9518|10422|REQ|2|N|N|N|N|N|||||Oct  3 2014 12:51PM
101|1526|8655|8068|EXP|1|Y|Y|Y|N|N|||||Oct  8 2014  2:29AM
101|1527|8655|8068|REQ|2|Y|N|Y|N|N|||||Oct  8 2014  2:29AM
101|1532|9207|253671|EXP|1|Y|Y|Y|N|N|||||Oct 16 2014  7:58PM
101|1533|9207|253671|REQ|2|Y|Y|Y|N|N|||||Oct 16 2014  7:58PM
101|1534|9207|253883|EXP|1|Y|Y|Y|N|N|||||Oct 17 2014  7:52PM
101|1535|9207|253883|REQ|2|Y|Y|Y|N|N|||||Oct 17 2014  7:52PM
101|1536|9207|10199|EXP|1|Y|Y|Y|N|N|||||Oct 21 2014  5:16PM
101|1537|9207|10199|REQ|2|Y|Y|Y|N|N|||||Oct 21 2014  5:16PM
101|1538|9207|248770|EXP|1|Y|Y|Y|N|N|||||Oct 22 2014  5:20PM
101|1539|9207|248770|REQ|2|Y|Y|Y|N|N|||||Oct 22 2014  5:20PM
101|1544|8655|253014|EXP|1|Y|Y|Y|N|N|||||Oct 30 2014  2:49AM
101|1545|8655|253014|REQ|2|Y|Y|Y|N|N|||||Oct 30 2014  2:49AM
101|1550|10153|10199|EXP|1|Y|Y|Y|N|N|||||Nov 13 2014  1:21PM
101|1551|10153|10199|REQ|2|Y|Y|Y|N|N|||||Nov 13 2014  1:21PM
101|1552|251706|10211|EXP|1|Y|Y|Y|N|N|||||Nov 19 2014  2:24AM
101|1553|251706|10211|REQ|2|Y|Y|Y|N|N|||||Nov 19 2014  2:24AM
101|1556|253572|250838|EXP|1|Y|Y|Y|N|N|||||Nov 19 2014  5:44PM
101|1557|253572|250838|REQ|2|Y|Y|Y|N|N|||||Nov 19 2014  5:44PM
101|1558|253041|250838|EXP|1|Y|Y|Y|N|N|||||Nov 19 2014  5:44PM
101|1559|253041|250838|REQ|2|Y|Y|Y|N|N|||||Nov 19 2014  5:44PM
101|1560|252357|253962|EXP|1|Y|Y|Y|N|N|||||Nov 19 2014 10:24PM
101|1561|252357|253962|REQ|2|Y|Y|Y|N|N|||||Nov 19 2014 10:24PM
101|1562|252357|252004|EXP|1|Y|Y|Y|N|N|||||Nov 25 2014  8:03PM
101|1563|252357|252004|REQ|2|Y|Y|Y|N|N|||||Nov 25 2014  8:03PM
101|1564|253991|252012|EXP|1|Y|Y|Y|N|N|||||Nov 28 2014  3:46AM
101|1565|253991|252012|REQ|2|Y|Y|Y|N|N|||||Nov 28 2014  3:46AM
101|1566|253991|11580|EXP|1|Y|Y|Y|N|N|||||Nov 28 2014  3:45AM
101|1567|253991|11580|REQ|2|Y|Y|Y|N|N|||||Nov 28 2014  3:45AM
101|1568|253991|11589|EXP|1|Y|Y|Y|N|N|||||Nov 28 2014  6:50AM
101|1569|253991|11589|REQ|2|Y|Y|Y|N|N|||||Nov 28 2014  6:50AM
101|1570|4102|11589|EXP|1|Y|Y|Y|N|N|||||Nov 28 2014  6:50AM
101|1571|4102|11589|REQ|2|Y|Y|Y|N|N|||||Nov 28 2014  6:50AM
101|1574|253979|253692|EXP|1|Y|Y|Y|N|N|||||Dec  3 2014  8:17PM
101|1575|253979|253692|REQ|2|Y|Y|Y|N|N|||||Dec  3 2014  8:17PM
101|1576|10153|10145|EXP|1|Y|Y|Y|N|N|||||Dec  5 2014  1:30PM
101|1577|10153|10145|REQ|2|Y|Y|Y|N|N|||||Dec  5 2014  1:30PM
101|1578|251924|9515|EXP|1|N|N|Y|N|Y|Dec  9 2014 12:00AM|Jan  5 2015 12:00AM|||Dec  9 2014  2:36PM
101|1579|251924|9515|REQ|2|N|N|Y|N|Y|Dec  9 2014 12:00AM|Jan  5 2015 12:00AM|||Dec  9 2014  2:36PM
101|1580|252012|15644|EXP|1|Y|Y|Y|N|N|||||Dec 11 2014  2:57AM
101|1581|252012|15644|REQ|2|Y|Y|Y|N|N|||||Dec 11 2014  2:57AM
101|1582|252357|252542|EXP|1|Y|Y|Y|N|N|||||Dec 12 2014 10:32PM
101|1583|252357|252542|REQ|2|Y|Y|Y|N|N|||||Dec 12 2014 10:32PM
101|1586|253523|252830|EXP|1|Y|Y|Y|N|N|||||Dec 15 2014  8:30PM
101|1587|253523|252830|REQ|2|Y|Y|Y|N|N|||||Dec 15 2014  8:30PM
101|1588|252357|249725|EXP|1|Y|Y|Y|N|N|||||Dec 16 2014  6:43PM
101|1589|252357|249725|REQ|2|Y|Y|Y|N|N|||||Dec 16 2014  6:43PM
101|1590|253572|253347|EXP|1|Y|Y|Y|N|N|||||Dec 19 2014 11:09PM
101|1591|253572|253347|REQ|2|Y|Y|Y|N|N|||||Dec 19 2014 11:09PM
101|1594|254002|249654|EXP|1|N|N|N|N|N|||||Dec 29 2014  6:12AM
101|1595|254002|249654|REQ|2|N|N|N|N|N|||||Dec 29 2014  6:12AM
101|1596|249654|254002|EXP|1|Y|Y|Y|N|N|||||Dec 29 2014  6:14AM
101|1597|249654|254002|REQ|2|Y|Y|Y|N|N|||||Dec 29 2014  6:14AM
101|1598|10153|251025|EXP|1|Y|Y|Y|N|N|||||Jan 13 2015  2:18PM
101|1599|10153|251025|REQ|2|Y|Y|Y|N|N|||||Jan 13 2015  2:18PM
101|1600|252357|250069|EXP|1|Y|Y|Y|N|N|||||Jan 22 2015  7:44PM
101|1601|252357|250069|REQ|2|Y|Y|Y|N|N|||||Jan 22 2015  7:44PM
101|1602|10191|5748|EXP|1|Y|Y|Y|N|N|||||Jan 28 2015  9:07PM
101|1603|10191|5748|REQ|2|Y|Y|Y|N|N|||||Jan 28 2015  9:07PM
101|1604|253740|252253|EXP|1|Y|Y|Y|N|N|||||Jan 30 2015  7:37AM
101|1605|253740|252253|REQ|2|Y|N|Y|N|N|||||Jan 30 2015  7:37AM
101|1608|252357|9075|EXP|1|Y|Y|Y|N|N|||||Feb  3 2015 10:54PM
101|1609|252357|9075|REQ|2|Y|Y|Y|N|N|||||Feb  3 2015 10:54PM
101|1610|10153|10138|EXP|1|Y|Y|Y|N|N|||||Feb 13 2015  2:34PM
101|1611|10153|10138|REQ|2|Y|Y|Y|N|N|||||Feb 13 2015  2:34PM
101|1612|10153|9210|EXP|1|Y|Y|Y|N|N|||||Feb 13 2015  3:08PM
101|1613|10153|9210|REQ|2|Y|Y|Y|N|N|||||Feb 13 2015  3:08PM
101|1616|9065|5029|EXP|1|Y|Y|Y|N|N|||||Feb 20 2015  6:56PM
101|1617|9065|5029|REQ|2|Y|Y|Y|N|N|||||Feb 20 2015  6:56PM
101|1618|10153|252221|EXP|1|Y|Y|Y|N|N|||||Feb 23 2015  4:41PM
101|1619|10153|252221|REQ|2|Y|Y|Y|N|N|||||Feb 23 2015  4:41PM
101|1620|158536|254051|EXP|1|Y|Y|Y|N|N|||||Mar  2 2015  9:50PM
101|1621|158536|254051|REQ|2|Y|Y|Y|N|N|||||Mar  2 2015  9:50PM
101|1622|252357|249698|EXP|1|Y|Y|Y|N|N|||||Mar  5 2015  7:39PM
101|1623|252357|249698|REQ|2|Y|Y|Y|N|N|||||Mar  5 2015  7:39PM
101|1624|254144|253572|EXP|1|Y|Y|Y|N|N|||||Mar 13 2015 10:36PM
101|1625|254144|253572|REQ|2|Y|Y|Y|N|N|||||Mar 13 2015 10:36PM
101|1626|23984|254041|EXP|1|Y|Y|Y|N|N|||||May 12 2015  3:05AM
101|1627|23984|254041|REQ|2|Y|Y|Y|N|N|||||May 12 2015  3:05AM
101|1628|253804|254125|EXP|1|Y|Y|Y|N|N|||||Apr  2 2015  9:25PM
101|1629|253804|254125|REQ|2|Y|Y|Y|N|N|||||Apr  2 2015  9:25PM
101|1630|254201|252970|EXP|1|Y|Y|Y|N|N|||||Apr  6 2015  6:46PM
101|1631|254201|252970|REQ|2|Y|Y|Y|N|N|||||Apr  6 2015  6:46PM
101|1632|254201|9950|EXP|1|Y|Y|Y|N|N|||||Apr 10 2015  6:34PM
101|1633|254201|9950|REQ|2|Y|Y|Y|N|N|||||Apr 10 2015  6:34PM
101|1636|252117|2521|EXP|1|N|N|Y|Y|N|||||Apr 22 2015  6:30AM
101|1637|252117|2521|REQ|2|N|N|Y|Y|N|||||Apr 22 2015  6:30AM
101|1638|252117|2258|EXP|1|N|N|Y|Y|N|||||Apr 22 2015  6:32AM
101|1639|252117|2258|REQ|2|N|N|Y|Y|N|||||Apr 22 2015  6:32AM
101|1642|253991|249654|EXP|1|Y|Y|Y|N|N|||||Apr 24 2015  7:29AM
101|1643|253991|249654|REQ|2|Y|Y|Y|N|N|||||Apr 24 2015  7:29AM
101|1644|9797|254076|EXP|1|Y|Y|Y|N|N|||||May  4 2015  5:43PM
101|1645|9797|254076|REQ|2|Y|Y|Y|N|N|||||May  4 2015  5:43PM
101|1646|9207|10226|EXP|1|Y|Y|Y|N|N|||||May 15 2015 12:38PM
101|1647|9207|10226|REQ|2|Y|Y|Y|N|N|||||May 15 2015 12:38PM
101|1648|10153|251440|EXP|1|Y|Y|Y|N|N|||||May 21 2015  7:08PM
101|1649|10153|251440|REQ|2|Y|Y|Y|N|N|||||May 21 2015  7:08PM
101|1650|253868|11490|EXP|1|N|N|N|N|N|||||Jul 15 2015  6:26AM
101|1651|253868|11490|REQ|2|N|N|N|N|N|||||Jul 15 2015  6:26AM
101|1652|254113|16991|EXP|1|N|N|N|N|N|||||Jun  8 2015  9:52AM
101|1653|254113|16991|REQ|2|N|N|N|N|N|||||Jun  8 2015  9:52AM
101|1654|10153|10225|EXP|1|Y|Y|Y|N|N|||||Jun 10 2015  6:25PM
101|1655|10153|10225|REQ|2|Y|Y|Y|N|N|||||Jun 10 2015  6:25PM
101|1656|10153|10223|EXP|1|Y|Y|Y|N|N|||||Jun 11 2015  1:08PM
101|1657|10153|10223|REQ|2|Y|Y|Y|N|N|||||Jun 11 2015  1:08PM
101|1658|253979|254107|EXP|1|Y|N|Y|N|N|||||Jun 12 2015  9:22PM
101|1659|253979|254107|REQ|2|Y|Y|Y|N|N|||||Jun 12 2015  9:22PM
101|1660|8655|253483|EXP|1|Y|Y|Y|N|N|||||Jun 18 2015  2:52AM
101|1661|8655|253483|REQ|2|Y|N|Y|N|N|||||Jun 18 2015  2:52AM
101|1662|10153|253564|EXP|1|Y|Y|Y|N|N|||||Jun 24 2015  6:25PM
101|1663|10153|253564|REQ|2|Y|Y|Y|N|N|||||Jun 24 2015  6:25PM
101|1664|253008|253492|EXP|1|Y|Y|Y|N|N|||||Jun 26 2015  6:06PM
101|1665|253008|253492|REQ|2|Y|Y|Y|N|N|||||Jun 26 2015  6:06PM
101|1666|253930|253492|EXP|1|Y|Y|Y|N|N|||||Jun 26 2015  6:06PM
101|1667|253930|253492|REQ|2|Y|Y|Y|N|N|||||Jun 26 2015  6:06PM
101|1668|252503|252500|EXP|1|N|N|Y|N|Y|Jul  2 2015 12:00AM|Jul 20 2015 12:00AM|||Jul  1 2015  9:59PM
101|1669|252503|252500|REQ|2|N|N|Y|N|Y|Jul  2 2015 12:00AM|Jul 20 2015 12:00AM|||Jul  1 2015  9:59PM
101|1670|253930|5104|EXP|1|Y|Y|Y|N|N|||||Jul  3 2015 12:38PM
101|1671|253930|5104|REQ|2|Y|Y|Y|N|N|||||Jul  3 2015 12:38PM
101|1672|253930|5110|EXP|1|Y|Y|Y|N|N|||||Jul  3 2015  1:02PM
101|1673|253930|5110|REQ|2|Y|Y|Y|N|N|||||Jul  3 2015  1:02PM
101|1674|253930|253871|EXP|1|Y|Y|Y|N|N|||||Jul  6 2015  7:02AM
101|1675|253930|253871|REQ|2|Y|Y|Y|N|N|||||Jul  6 2015  7:02AM
101|1682|253930|253961|EXP|1|Y|Y|Y|N|N|||||Jul  8 2015  6:01AM
101|1683|253930|253961|REQ|2|Y|Y|Y|N|N|||||Jul  8 2015  6:01AM
101|1684|131882|4713|EXP|1|Y|Y|Y|N|N|||||Jul  8 2015  1:53AM
101|1685|131882|4713|REQ|2|Y|N|Y|N|N|||||Jul  8 2015  1:53AM
101|1686|8655|252520|EXP|1|Y|Y|Y|N|N|||||Jul 24 2015  1:23AM
101|1687|8655|252520|REQ|2|Y|Y|Y|N|N|||||Jul 24 2015  1:23AM
101|1688|8655|253018|EXP|1|Y|Y|Y|N|N|||||Jul 24 2015  8:51AM
101|1689|8655|253018|REQ|2|Y|Y|Y|N|N|||||Jul 24 2015  8:51AM
101|1690|254222|250838|EXP|1|Y|Y|Y|N|N|||||Aug  3 2015  5:28PM
101|1691|254222|250838|REQ|2|Y|Y|Y|N|N|||||Aug  3 2015  5:28PM
101|1692|8655|252824|EXP|1|Y|Y|Y|N|N|||||Aug  5 2015  1:20AM
101|1693|8655|252824|REQ|2|Y|Y|Y|N|N|||||Aug  5 2015  1:20AM
101|1694|252357|253885|EXP|1|Y|Y|Y|N|N|||||Aug  7 2015  7:03PM
101|1695|252357|253885|REQ|2|Y|Y|Y|N|N|||||Aug  7 2015  7:03PM
101|1696|9715|9566|EXP|1|Y|Y|Y|N|N|||||Aug 11 2015  8:35PM
101|1697|9715|9566|REQ|2|Y|Y|Y|N|N|||||Aug 11 2015  8:35PM
101|1700|8655|252835|EXP|1|Y|Y|Y|N|N|||||Aug 20 2015  8:12AM
101|1701|8655|252835|REQ|2|Y|Y|Y|N|N|||||Aug 20 2015  8:12AM
101|1704|252357|253579|EXP|1|Y|Y|Y|N|N|||||Sep  3 2015  6:02AM
101|1705|252357|253579|REQ|2|Y|Y|Y|N|N|||||Sep  3 2015  6:02AM
101|1706|253930|253574|EXP|1|Y|Y|Y|N|N|||||Sep  9 2015  8:19AM
101|1707|253930|253574|REQ|2|Y|Y|Y|N|N|||||Sep  9 2015  8:19AM
101|1708|252560|252125|EXP|1|Y|Y|Y|N|N|||||Sep 10 2015 10:17AM
101|1709|252560|252125|REQ|2|Y|Y|Y|N|N|||||Sep 10 2015 10:17AM
101|1710|8655|252247|EXP|1|Y|Y|Y|N|N|||||Sep 14 2015  7:38AM
101|1711|8655|252247|REQ|2|Y|Y|Y|N|N|||||Sep 14 2015  7:38AM
101|1712|253021|10418|EXP|1|Y|Y|Y|N|N|||||Sep 30 2015  5:12PM
101|1713|253021|10418|REQ|2|Y|Y|Y|N|N|||||Sep 30 2015  5:12PM
101|1714|10422|253692|EXP|1|Y|Y|Y|N|N|||||Sep 21 2015  5:22PM
101|1715|10422|253692|REQ|2|Y|Y|Y|N|N|||||Sep 21 2015  5:22PM
101|1716|252357|252410|EXP|1|Y|Y|Y|N|N|||||Sep 21 2015  7:30PM
101|1717|252357|252410|REQ|2|Y|Y|Y|N|N|||||Sep 21 2015  7:30PM
101|1718|253979|253247|EXP|1|Y|Y|Y|N|N|||||Sep 22 2015 11:57PM
101|1719|253979|253247|REQ|2|Y|Y|Y|N|N|||||Sep 22 2015 11:57PM
101|1720|249751|11260|EXP|1|N|N|N|N|N|||||Sep 25 2015  7:26AM
101|1721|249751|11260|REQ|2|N|N|N|N|N|||||Sep 25 2015  7:26AM
101|1722|253523|253694|EXP|1|Y|Y|Y|N|N|||||Sep 28 2015 10:53PM
101|1723|253523|253694|REQ|2|Y|Y|Y|N|N|||||Sep 28 2015 10:53PM
101|1724|253930|16991|EXP|1|Y|Y|Y|N|N|||||Sep 30 2015  9:19AM
101|1725|253930|16991|REQ|2|Y|Y|Y|N|N|||||Sep 30 2015  9:19AM
101|1726|9664|10418|EXP|1|N|N|Y|Y|Y|Sep 28 2015 12:00AM|Dec 31 2015 12:00AM|||Sep 30 2015  5:12PM
101|1727|9664|10418|REQ|2|N|N|Y|Y|Y|Sep 28 2015 12:00AM|Dec 31 2015 12:00AM|||Sep 30 2015  5:12PM
101|1728|249654|251922|EXP|1|Y|Y|Y|N|N|||||Oct  2 2015  5:46AM
101|1729|249654|251922|REQ|2|Y|Y|Y|N|N|||||Oct  2 2015  5:46AM
101|1730|254201|250065|EXP|1|N|N|N|N|N|||||Oct 14 2015  8:24PM
101|1731|254201|250065|REQ|2|N|N|N|N|N|||||Oct 14 2015  8:24PM
101|1736|4102|4713|EXP|1|Y|Y|Y|N|N|||||Nov  2 2015  8:41AM
101|1737|4102|4713|REQ|2|Y|N|Y|N|N|||||Nov  2 2015  8:41AM
101|1742|252357|253210|EXP|1|Y|Y|Y|N|N|||||Nov 30 2015  6:43PM
101|1743|252357|253210|REQ|2|Y|Y|Y|N|N|||||Nov 30 2015  6:43PM
101|1744|11580|11577|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:23AM
101|1745|11580|11577|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:23AM
101|1746|11580|254203|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:28AM
101|1747|11580|254203|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:28AM
101|1748|11580|146868|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:29AM
101|1749|11580|146868|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:29AM
101|1750|11580|11670|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:31AM
101|1751|11580|11670|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:31AM
101|1752|11580|11660|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:33AM
101|1753|11580|11660|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:33AM
101|1754|11580|11589|EXP|1|Y|Y|Y|N|N|||||Dec 10 2015  6:34AM
101|1755|11580|11589|REQ|2|Y|Y|Y|N|N|||||Dec 10 2015  6:34AM
101|1758|13684|253800|EXP|1|N|N|N|N|N|||||Dec 15 2015  6:45AM
101|1759|13684|253800|REQ|2|N|N|N|N|N|||||Dec 15 2015  6:45AM
101|1762|253930|254040|EXP|1|Y|Y|Y|N|N|||||Feb 10 2016  2:58PM
101|1763|253930|254040|REQ|2|Y|Y|Y|N|N|||||Feb 10 2016  2:58PM
101|1764|9207|198490|EXP|1|Y|Y|Y|N|N|||||Feb 16 2016  2:45PM
101|1765|9207|198490|REQ|2|Y|Y|Y|N|N|||||Feb 16 2016  2:45PM
101|1766|11598|254460|EXP|1|Y|Y|Y|N|N|||||Feb 17 2016  9:55AM
101|1767|11598|254460|REQ|2|Y|Y|Y|N|N|||||Feb 17 2016  9:55AM
101|1768|10153|251224|EXP|1|Y|Y|Y|N|N|||||Mar 24 2016  6:16PM
101|1769|10153|251224|REQ|2|Y|Y|Y|N|N|||||Mar 24 2016  6:16PM
101|1770|10153|253883|EXP|1|Y|Y|Y|N|N|||||Apr  4 2016  4:28PM
101|1771|10153|253883|REQ|2|Y|Y|Y|N|N|||||Apr  4 2016  4:28PM
101|1772|253492|253574|EXP|1|N|N|Y|Y|N|||||Apr 14 2016  3:47PM
101|1773|253492|253574|REQ|2|N|N|Y|Y|N|||||Apr 14 2016  3:47PM
101|1774|252357|10272|EXP|1|Y|Y|Y|N|N|||||Jan 24 2017  7:04PM
101|1775|252357|10272|REQ|2|Y|Y|Y|N|N|||||Jan 24 2017  7:04PM
101|1776|252357|248986|EXP|1|Y|Y|Y|N|N|||||May  4 2016  8:53PM
101|1777|252357|248986|REQ|2|Y|N|Y|N|N|||||May  4 2016  8:53PM
101|1778|253930|254474|EXP|1|Y|Y|Y|N|N|||||May 25 2016 12:18PM
101|1779|253930|254474|REQ|2|Y|Y|Y|N|N|||||May 25 2016 12:18PM
101|1780|158536|10586|EXP|1|Y|Y|Y|N|N|||||Jul 15 2016  6:36PM
101|1781|158536|10586|REQ|2|Y|Y|Y|N|N|||||Jul 15 2016  6:36PM
101|1782|249654|252145|EXP|1|Y|Y|Y|N|N|||||Jul 19 2016  2:15AM
101|1783|249654|252145|REQ|2|Y|Y|Y|N|N|||||Jul 19 2016  2:15AM
101|1784|253523|254244|EXP|1|Y|Y|Y|N|N|||||Jul 19 2016  5:30PM
101|1785|253523|254244|REQ|2|Y|Y|Y|N|N|||||Jul 19 2016  5:30PM
101|1786|253523|253970|EXP|1|Y|Y|Y|N|N|||||Jul 21 2016  6:26PM
101|1787|253523|253970|REQ|2|Y|Y|Y|N|N|||||Jul 21 2016  6:26PM
101|1788|9631|9518|EXP|1|N|N|N|N|N|||||Jul 25 2016  9:56PM
101|1789|9631|9518|REQ|2|N|N|N|N|N|||||Jul 25 2016  9:56PM
101|1790|255009|3081|EXP|1|Y|Y|Y|N|N|||||Aug  3 2016  2:17AM
101|1791|255009|3081|REQ|2|Y|Y|Y|N|N|||||Aug  3 2016  2:17AM
101|1792|23985|254041|EXP|1|N|N|Y|Y|Y|Aug  5 2016 12:00AM|Dec 31 2016 11:59PM|||Aug 23 2016  6:51AM
101|1793|23985|254041|REQ|2|N|N|Y|Y|Y|Aug  5 2016 12:00AM|Dec 31 2016 11:59PM|||Aug 23 2016  6:51AM
101|1794|208474|23985|EXP|1|N|N|N|N|N|||||Aug  5 2016  1:54AM
101|1795|208474|23985|REQ|2|N|N|N|N|N|||||Aug  5 2016  1:54AM
101|1796|252357|9414|EXP|1|Y|Y|Y|N|N|||||Sep  7 2016 10:09PM
101|1797|252357|9414|REQ|2|Y|N|Y|N|N|||||Sep  7 2016 10:09PM
101|1798|9518|252950|EXP|1|N|N|Y|Y|N|||||Sep 22 2016  8:04PM
101|1799|9518|252950|REQ|2|N|N|Y|Y|N|||||Sep 22 2016  8:04PM
101|1800|9518|9893|EXP|1|N|N|Y|Y|N|||||Sep 22 2016  8:14PM
101|1801|9518|9893|REQ|2|N|N|Y|Y|N|||||Sep 22 2016  8:14PM
101|1802|255067|255153|EXP|1|N|N|Y|Y|N|||||Oct  5 2016  3:27PM
101|1803|255067|255153|REQ|2|N|N|Y|Y|N|||||Oct  5 2016  3:27PM
101|1804|253523|252839|EXP|1|Y|Y|Y|N|N|||||Oct 18 2016  4:15PM
101|1805|253523|252839|REQ|2|Y|Y|Y|N|N|||||Oct 18 2016  4:15PM
101|1806|255374|255171|EXP|1|Y|Y|Y|N|N|||||Oct 17 2016 10:09PM
101|1807|255374|255171|REQ|2|Y|Y|Y|N|N|||||Oct 17 2016 10:09PM
101|1808|253523|253104|EXP|1|Y|Y|Y|N|N|||||Oct 20 2016 10:20PM
101|1809|253523|253104|REQ|2|Y|Y|Y|N|N|||||Oct 20 2016 10:20PM
101|1810|11446|11151|EXP|1|N|N|N|Y|N|||||Nov  1 2016  4:07AM
101|1811|11446|11151|REQ|2|N|N|N|Y|N|||||Nov  1 2016  4:07AM
101|1812|255218|255193|EXP|1|N|N|Y|Y|Y|Nov 18 2016 12:00AM|Jan  2 2017 11:59PM|||Nov 15 2016  9:26AM
101|1813|255218|255193|REQ|2|N|N|Y|Y|Y|Nov 18 2016 12:00AM|Jan  2 2017 11:59PM|||Nov 15 2016  9:26AM
101|1814|255082|255193|EXP|1|N|N|Y|Y|Y|Nov 18 2016 12:00AM|Jan  2 2017 11:59PM|||Nov 15 2016  9:26AM
101|1815|255082|255193|REQ|2|N|N|Y|Y|Y|Nov 18 2016 12:00AM|Jan  2 2017 11:59PM|||Nov 15 2016  9:26AM
101|1816|255302|255208|EXP|1|Y|Y|Y|N|N|||||Nov 18 2016 12:33AM
101|1817|255302|255208|REQ|2|Y|Y|Y|N|N|||||Nov 18 2016 12:33AM
101|1818|252357|254596|EXP|1|Y|Y|Y|N|N|||||Dec 28 2016  4:56AM
101|1819|252357|254596|REQ|2|Y|Y|Y|N|N|||||Dec 28 2016  4:56AM
101|1820|252357|9335|EXP|1|Y|N|Y|N|N|||||Jan 23 2017  7:41PM
101|1821|252357|9335|REQ|2|Y|N|Y|N|N|||||Jan 23 2017  7:41PM
101|1822|249135|125221|EXP|1|N|N|N|N|N|||||Feb 15 2017 12:47AM
101|1823|249135|125221|REQ|2|N|N|N|N|N|||||Feb 15 2017 12:47AM
101|1824|249379|249135|EXP|1|N|N|N|N|N|||||Feb 15 2017 12:48AM
101|1825|249379|249135|REQ|2|N|N|N|N|N|||||Feb 15 2017 12:48AM
101|1826|249135|210139|EXP|1|Y|Y|Y|N|N|||||Feb 15 2017  1:21AM
101|1827|249135|210139|REQ|2|Y|Y|Y|N|N|||||Feb 15 2017  1:21AM
101|1828|252357|86938|EXP|1|Y|Y|Y|N|N|||||Feb 17 2017  7:13PM
101|1829|252357|86938|REQ|2|Y|Y|Y|N|N|||||Feb 17 2017  7:13PM
101|1830|11598|11614|EXP|1|Y|Y|Y|N|N|||||Mar 24 2017  7:50AM
101|1831|11598|11614|REQ|2|Y|Y|Y|N|N|||||Mar 24 2017  7:50AM
101|1832|11580|251247|EXP|1|Y|Y|Y|N|N|||||May 15 2017  8:07AM
