101|113|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|113|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|113|STMT_USER|HD||Mar 24 2012  1:54AM
101|113|TRAVELER|RO||Apr 25 2007 11:33PM
101|114|ACCT_CLERK|RO||Apr 25 2007 11:33PM
101|114|ACCT_MANAGER|RO||Apr 25 2007 11:33PM
101|114|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|114|MANAGER|RO||Apr 25 2007 11:33PM
101|114|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|114|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|114|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|114|STMT_USER|HD||Mar 24 2012  1:54AM
101|114|TRAVELER|RO||Apr 25 2007 11:33PM
101|115|ACCT_CLERK|RO||Apr 25 2007 11:33PM
101|115|ACCT_MANAGER|RO||Apr 25 2007 11:33PM
101|115|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|115|MANAGER|RO||Apr 25 2007 11:33PM
101|115|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|115|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|115|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|115|STMT_USER|RW||Mar 24 2012  1:54AM
101|115|TRAVELER|RO||Apr 25 2007 11:33PM
101|116|ACCT_CLERK|RO||May 22 2008  3:34PM
101|116|ACCT_MANAGER|RO||May 22 2008  3:34PM
101|116|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|116|MANAGER|RO||May 22 2008  3:34PM
101|116|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|116|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|116|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|116|STMT_USER|RW||Mar 24 2012  1:54AM
101|116|TRAVELER|RW||May 22 2008  3:34PM
101|117|ACCT_CLERK|RO||Jun 21 2005  3:49PM
101|117|ACCT_MANAGER|RO||Jun 21 2005  3:49PM
101|117|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|117|MANAGER|RO||Jun 21 2005  3:49PM
101|117|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|117|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|117|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|117|STMT_USER|RW||Mar 24 2012  1:54AM
101|117|TRAVELER|RW||Jun 21 2005  3:49PM
101|118|ACCT_CLERK|HD||Jun 21 2005  3:49PM
101|118|ACCT_MANAGER|HD||Jun 21 2005  3:49PM
101|118|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|118|MANAGER|HD||Jun 21 2005  3:49PM
101|118|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|118|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|118|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|118|STMT_USER|HD||Mar 24 2012  1:54AM
101|118|TRAVELER|HD||Jun 21 2005  3:49PM
101|119|ACCT_CLERK|RW||Jun 21 2005  3:49PM
101|119|ACCT_MANAGER|RW||Jun 21 2005  3:49PM
101|119|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|119|MANAGER|RO||Jun 21 2005  3:49PM
101|119|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|119|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|119|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|119|STMT_USER|HD||Mar 24 2012  1:54AM
101|119|TRAVELER|HD||Jun 21 2005  3:49PM
101|120|ACCT_CLERK|RO||Jun 21 2005  3:49PM
101|120|ACCT_MANAGER|RO||Jun 21 2005  3:49PM
101|120|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|120|MANAGER|RO||Jun 21 2005  3:49PM
101|120|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|120|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|120|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|120|STMT_USER|RW||Mar 24 2012  1:54AM
101|120|TRAVELER|RW||Jun 21 2005  3:49PM
101|121|ACCT_CLERK|RW||Sep 19 2006  4:13PM
101|121|ACCT_MANAGER|RW||Sep 19 2006  4:13PM
101|121|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|121|MANAGER|RW||Sep 19 2006  4:13PM
101|121|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|121|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|121|STMT_MANAGER|RW||Mar 24 2012  1:54AM
101|121|STMT_USER|RW||Mar 24 2012  1:54AM
101|121|TRAVELER|RW||Sep 19 2006  4:13PM
101|122|ACCT_CLERK|RO||Jun 21 2005  3:49PM
101|122|ACCT_MANAGER|RO||Jun 21 2005  3:49PM
101|122|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|122|MANAGER|RO||Jun 21 2005  3:49PM
101|122|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|122|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|122|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|122|STMT_USER|RW||Mar 24 2012  1:54AM
101|122|TRAVELER|RW||Jun 21 2005  3:49PM
101|123|ACCT_CLERK|RO||Jun 21 2005  3:49PM
101|123|ACCT_MANAGER|RO||Jun 21 2005  3:49PM
101|123|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|123|MANAGER|RO||Jun 21 2005  3:49PM
101|123|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|123|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|123|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|123|STMT_USER|RW||Mar 24 2012  1:54AM
101|123|TRAVELER|RW||Jun 21 2005  3:49PM
101|126|ACCT_CLERK|RW||Mar 20 2010  4:40AM
101|126|ACCT_MANAGER|RW||Mar 20 2010  4:40AM
101|126|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|126|MANAGER|HD||Jun 21 2005  3:49PM
101|126|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|126|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|126|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|126|STMT_USER|HD||Mar 24 2012  1:54AM
101|126|TRAVELER|HD||Jun 21 2005  3:49PM
101|127|ACCT_CLERK|HD||Jun 21 2005  3:49PM
101|127|ACCT_MANAGER|HD||Jun 21 2005  3:49PM
101|127|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|127|MANAGER|HD||Jun 21 2005  3:49PM
101|127|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|127|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|127|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|127|STMT_USER|HD||Mar 24 2012  1:54AM
101|127|TRAVELER|HD||Jun 21 2005  3:49PM
101|128|ACCT_CLERK|RW||Apr 14 2009  6:11PM
101|128|ACCT_MANAGER|RW||Apr 14 2009  6:11PM
101|128|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|128|MANAGER|RO||Apr 14 2009  6:11PM
101|128|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|128|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|128|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|128|STMT_USER|HD||Mar 24 2012  1:54AM
101|128|TRAVELER|RW||Apr 14 2009  6:11PM
101|129|ACCT_CLERK|RW||Sep 29 2006  5:53PM
101|129|ACCT_MANAGER|RW||Sep 29 2006  5:53PM
101|129|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|129|MANAGER|RO||Sep 29 2006  5:53PM
101|129|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|129|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|129|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|129|STMT_USER|HD||Mar 24 2012  1:54AM
101|129|TRAVELER|RW||Sep 29 2006  5:53PM
101|130|ACCT_CLERK|RW||Sep 29 2006  5:53PM
101|130|ACCT_MANAGER|RW||Sep 29 2006  5:53PM
101|130|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|130|MANAGER|RO||Sep 29 2006  5:53PM
101|130|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|130|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|130|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|130|STMT_USER|HD||Mar 24 2012  1:54AM
101|130|TRAVELER|RW||Sep 29 2006  5:53PM
101|131|ACCT_CLERK|RW||Sep 29 2006  5:53PM
101|131|ACCT_MANAGER|RW||Sep 29 2006  5:53PM
101|131|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|131|MANAGER|RO||Sep 29 2006  5:53PM
101|131|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|131|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|131|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|131|STMT_USER|HD||Mar 24 2012  1:54AM
101|131|TRAVELER|RW||Sep 29 2006  5:53PM
101|132|ACCT_CLERK|RW||Sep 29 2006  5:54PM
101|132|ACCT_MANAGER|RW||Sep 29 2006  5:54PM
101|132|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|132|MANAGER|RO||Sep 29 2006  5:54PM
101|132|STMT_ACCT_CLERK|HD||Mar 24 2012  1:54AM
101|132|STMT_ACCT_MGR|HD||Mar 24 2012  1:54AM
101|132|STMT_MANAGER|HD||Mar 24 2012  1:54AM
101|132|STMT_USER|HD||Mar 24 2012  1:54AM
101|132|TRAVELER|RW||Sep 29 2006  5:54PM
101|133|ACCT_CLERK|RW||Sep 29 2006  5:53PM
101|133|ACCT_MANAGER|RW||Sep 29 2006  5:53PM
101|133|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|133|MANAGER|RO||Sep 29 2006  5:53PM
101|133|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|133|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|133|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|133|STMT_USER|RW||Mar 24 2012  1:54AM
101|133|TRAVELER|RW||Sep 29 2006  5:53PM
101|134|ACCT_CLERK|RW||Sep 29 2006  5:54PM
101|134|ACCT_MANAGER|RW||Sep 29 2006  5:54PM
101|134|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|134|MANAGER|RO||Sep 29 2006  5:54PM
101|134|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|134|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|134|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|134|STMT_USER|RW||Mar 24 2012  1:54AM
101|134|TRAVELER|RW||Sep 29 2006  5:54PM
101|135|ACCT_CLERK|RW||Sep 29 2006  5:54PM
101|135|ACCT_MANAGER|RW||Sep 29 2006  5:54PM
101|135|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|135|MANAGER|RO||Sep 29 2006  5:54PM
101|135|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|135|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|135|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|135|STMT_USER|RW||Mar 24 2012  1:54AM
101|135|TRAVELER|RW||Sep 29 2006  5:54PM
101|136|ACCT_CLERK|RW||Sep 29 2006  5:54PM
101|136|ACCT_MANAGER|RW||Sep 29 2006  5:54PM
101|136|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|136|MANAGER|RO||Sep 29 2006  5:54PM
101|136|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|136|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|136|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|136|STMT_USER|RW||Mar 24 2012  1:54AM
101|136|TRAVELER|RW||Sep 29 2006  5:54PM
101|137|ACCT_CLERK|RW||Sep 29 2006  5:54PM
101|137|ACCT_MANAGER|RW||Sep 29 2006  5:54PM
101|137|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|137|MANAGER|RO||Sep 29 2006  5:54PM
101|137|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|137|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|137|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|137|STMT_USER|RW||Mar 24 2012  1:54AM
101|137|TRAVELER|RW||Sep 29 2006  5:54PM
101|138|ACCT_CLERK|RW||Sep 29 2006  5:55PM
101|138|ACCT_MANAGER|RW||Sep 29 2006  5:55PM
101|138|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|138|MANAGER|RO||Sep 29 2006  5:55PM
101|138|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|138|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|138|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|138|STMT_USER|RW||Mar 24 2012  1:54AM
101|138|TRAVELER|RW||Sep 29 2006  5:55PM
101|139|ACCT_CLERK|RW||Sep 29 2006  5:55PM
101|139|ACCT_MANAGER|RW||Sep 29 2006  5:55PM
101|139|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|139|MANAGER|RO||Sep 29 2006  5:55PM
101|139|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|139|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|139|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|139|STMT_USER|RO||Mar 24 2012  1:54AM
101|139|TRAVELER|RW||Sep 29 2006  5:55PM
101|140|ACCT_CLERK|RO||Jun 21 2005  3:49PM
101|140|ACCT_MANAGER|RO||Jun 21 2005  3:49PM
101|140|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|140|MANAGER|RO||Jun 21 2005  3:49PM
101|140|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|140|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|140|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|140|STMT_USER|RO||Mar 24 2012  1:54AM
101|140|TRAVELER|RO||Jun 21 2005  3:49PM
101|141|ACCT_CLERK|RW||Sep 29 2006  5:56PM
101|141|ACCT_MANAGER|RW||Sep 29 2006  5:56PM
101|141|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|141|MANAGER|RO||Sep 29 2006  5:56PM
101|141|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|141|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|141|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|141|STMT_USER|RO||Mar 24 2012  1:54AM
101|141|TRAVELER|RW||Sep 29 2006  5:56PM
101|142|ACCT_CLERK|RW||Dec 18 2007  8:48PM
101|142|ACCT_MANAGER|RW||Dec 18 2007  8:48PM
101|142|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|142|MANAGER|RO||Dec 18 2007  8:48PM
101|142|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|142|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|142|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|142|STMT_USER|RO||Mar 24 2012  1:54AM
101|142|TRAVELER|RW||Dec 18 2007  8:48PM
101|143|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|143|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|143|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|143|MANAGER|RO||Sep 29 2006  5:57PM
101|143|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|143|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|143|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|143|STMT_USER|RW||Mar 24 2012  1:54AM
101|143|TRAVELER|RW||Sep 29 2006  5:57PM
101|144|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|144|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|144|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|144|MANAGER|RO||Sep 29 2006  5:57PM
101|144|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|144|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|144|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|144|STMT_USER|RW||Mar 24 2012  1:54AM
101|144|TRAVELER|RW||Sep 29 2006  5:57PM
101|145|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|145|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|145|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|145|MANAGER|RO||Sep 29 2006  5:57PM
101|145|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|145|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|145|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|145|STMT_USER|RW||Mar 24 2012  1:54AM
101|145|TRAVELER|RW||Sep 29 2006  5:57PM
101|146|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|146|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|146|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|146|MANAGER|RO||Sep 29 2006  5:57PM
101|146|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|146|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|146|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|146|STMT_USER|RW||Mar 24 2012  1:54AM
101|146|TRAVELER|RW||Sep 29 2006  5:57PM
101|147|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|147|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|147|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|147|MANAGER|RO||Sep 29 2006  5:57PM
101|147|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|147|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|147|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|147|STMT_USER|RW||Mar 24 2012  1:54AM
101|147|TRAVELER|RW||Sep 29 2006  5:57PM
101|148|ACCT_CLERK|RW||Sep 29 2006  5:57PM
101|148|ACCT_MANAGER|RW||Sep 29 2006  5:57PM
101|148|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|148|MANAGER|RO||Sep 29 2006  5:57PM
101|148|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|148|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|148|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|148|STMT_USER|RW||Mar 24 2012  1:54AM
101|148|TRAVELER|RW||Sep 29 2006  5:57PM
101|149|ACCT_CLERK|RW||Sep 29 2006  5:59PM
101|149|ACCT_MANAGER|RW||Sep 29 2006  5:59PM
101|149|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|149|MANAGER|RO||Sep 29 2006  5:59PM
101|149|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|149|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|149|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|149|STMT_USER|RW||Mar 24 2012  1:54AM
101|149|TRAVELER|RW||Sep 29 2006  5:59PM
101|150|ACCT_CLERK|RW||Sep 29 2006  5:59PM
101|150|ACCT_MANAGER|RW||Sep 29 2006  5:59PM
101|150|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|150|MANAGER|RO||Sep 29 2006  5:59PM
101|150|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|150|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|150|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|150|STMT_USER|RW||Mar 24 2012  1:54AM
101|150|TRAVELER|RW||Sep 29 2006  5:59PM
101|151|ACCT_CLERK|RW||Sep 29 2006  5:59PM
101|151|ACCT_MANAGER|RW||Sep 29 2006  5:59PM
101|151|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|151|MANAGER|RO||Sep 29 2006  5:59PM
101|151|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|151|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|151|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|151|STMT_USER|RW||Mar 24 2012  1:54AM
101|151|TRAVELER|RW||Sep 29 2006  5:59PM
101|152|ACCT_CLERK|RW||Sep 29 2006  5:59PM
101|152|ACCT_MANAGER|RW||Sep 29 2006  5:59PM
101|152|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|152|MANAGER|RO||Sep 29 2006  5:59PM
101|152|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|152|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|152|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|152|STMT_USER|RW||Mar 24 2012  1:54AM
101|152|TRAVELER|RW||Sep 29 2006  5:59PM
101|153|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|153|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|153|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|153|MANAGER|RO||Sep 29 2006  6:00PM
101|153|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|153|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|153|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|153|STMT_USER|RW||Mar 24 2012  1:54AM
101|153|TRAVELER|RW||Sep 29 2006  6:00PM
101|154|ACCT_CLERK|RW||Apr 26 2007 12:56AM
101|154|ACCT_MANAGER|RW||Apr 26 2007 12:56AM
101|154|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|154|MANAGER|RO||Apr 26 2007 12:56AM
101|154|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|154|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|154|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|154|STMT_USER|RW||Mar 24 2012  1:54AM
101|154|TRAVELER|RW||Apr 26 2007 12:56AM
101|155|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|155|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|155|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|155|MANAGER|RO||Sep 29 2006  6:00PM
101|155|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|155|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|155|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|155|STMT_USER|RW||Mar 24 2012  1:54AM
101|155|TRAVELER|RW||Sep 29 2006  6:00PM
101|156|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|156|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|156|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|156|MANAGER|RO||Sep 29 2006  6:00PM
101|156|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|156|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|156|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|156|STMT_USER|RW||Mar 24 2012  1:54AM
101|156|TRAVELER|RW||Sep 29 2006  6:00PM
101|157|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|157|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|157|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|157|MANAGER|RO||Sep 29 2006  6:00PM
101|157|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|157|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|157|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|157|STMT_USER|RW||Mar 24 2012  1:54AM
101|157|TRAVELER|RW||Sep 29 2006  6:00PM
101|158|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|158|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|158|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|158|MANAGER|RO||Sep 29 2006  6:00PM
101|158|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|158|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|158|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|158|STMT_USER|RW||Mar 24 2012  1:54AM
101|158|TRAVELER|RW||Sep 29 2006  6:00PM
101|159|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|159|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|159|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|159|MANAGER|RO||Sep 29 2006  6:00PM
101|159|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|159|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|159|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|159|STMT_USER|RW||Mar 24 2012  1:54AM
101|159|TRAVELER|RW||Sep 29 2006  6:00PM
101|160|ACCT_CLERK|RW||Sep 29 2006  6:00PM
101|160|ACCT_MANAGER|RW||Sep 29 2006  6:00PM
101|160|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|160|MANAGER|RO||Sep 29 2006  6:00PM
101|160|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|160|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|160|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|160|STMT_USER|RW||Mar 24 2012  1:54AM
101|160|TRAVELER|RW||Sep 29 2006  6:00PM
101|161|ACCT_CLERK|RW||Sep 29 2006  6:01PM
101|161|ACCT_MANAGER|RW||Sep 29 2006  6:01PM
101|161|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|161|MANAGER|RO||Sep 29 2006  6:01PM
101|161|STMT_ACCT_CLERK|RW||Mar 24 2012  1:54AM
101|161|STMT_ACCT_MGR|RW||Mar 24 2012  1:54AM
101|161|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|161|STMT_USER|RW||Mar 24 2012  1:54AM
101|161|TRAVELER|RW||Sep 29 2006  6:01PM
101|162|ACCT_CLERK|RW||Sep 29 2006  6:01PM
101|162|ACCT_MANAGER|RW||Sep 29 2006  6:01PM
101|162|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|162|MANAGER|RO||Sep 29 2006  6:01PM
101|162|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|162|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|162|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|162|STMT_USER|RO||Mar 24 2012  1:54AM
101|162|TRAVELER|RW||Sep 29 2006  6:01PM
101|163|ACCT_CLERK|RW||Sep 29 2006  6:01PM
101|163|ACCT_MANAGER|RW||Sep 29 2006  6:01PM
101|163|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
101|163|MANAGER|RO||Sep 29 2006  6:01PM
101|163|STMT_ACCT_CLERK|RO||Mar 24 2012  1:54AM
101|163|STMT_ACCT_MGR|RO||Mar 24 2012  1:54AM
101|163|STMT_MANAGER|RO||Mar 24 2012  1:54AM
101|163|STMT_USER|RO||Mar 24 2012  1:54AM
101|163|TRAVELER|RW||Sep 29 2006  6:01PM
101|164|ACCT_CLERK|RW||Jan 26 2007  1:45AM
101|164|ACCT_MANAGER|RW||Jan 26 2007  1:45AM
101|164|CR_PROCESSOR|HD||Feb 18 2012  3:08AM
