101|1|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||May 28 2015 11:58AM
101|2|M|1|12|2.4|N|NPR|PRO|NPR|0||||0|||May 28 2015 11:58AM
101|23|M|1|12|9|N|NPR|NPR|TAX|0||||0|||Jun  3 2015  1:43PM
101|24|M|1|24|9.6|N|PRO|PRO|NPR|0||||0|||Jun  3 2015  1:52PM
101|25|M|1|24|19.2|N|PRO|NPR|NPR|0||||0|||Jun  3 2015  1:43PM
101|26|M|1|24|19.2|N|PRO|NPR|NPR|0||||0|||Jun  3 2015  2:04PM
101|27|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jun  3 2015  1:43PM
101|31|M|1621|961|961|N|NPR|NPR|NPR|0||||0|||Jun  5 2015  7:05AM
101|41|M|1621|961|961|N|NPR|NPR|NPR|0||||0|||Jun 17 2015 11:43AM
101|42|M|1621|961|961|N|NPR|NPR|NPR|0||||0|||Jun 17 2015 11:43AM
101|43|M|1621|480.5|480.5|N|NPR|NPR|NPR|0||||0|||Jun 17 2015 11:43AM
101|49|M|1621|961|624.65|N|NPR|NPR|PRO|0||||0|||Jun 26 2015  1:20PM
101|50|M|1621|480.5|408.42|N|PRO|NPR|NPR|0||||0|||Jun 26 2015  1:20PM
101|54|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jun 29 2015  2:45PM
101|56|M|1|0|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  7:08AM
101|57|M|1|24|9.6|N|PRO|NPR|PRO|0||||0|||Jun 30 2015  7:08AM
101|58|M|1|24|19.2|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  7:08AM
101|59|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  7:08AM
101|63|M|237|32|32|N|NPR|NPR|NPR|0||||0|||Jun 30 2015  7:39AM
101|64|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  7:39AM
101|65|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  7:39AM
101|66|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  7:39AM
101|67|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  7:39AM
101|68|M|237|32|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  7:39AM
101|70|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jun 30 2015  8:32AM
101|71|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  8:32AM
101|72|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  8:32AM
101|73|M|1|12|0|N|PRO|PRO|NPR|0||||0|||Jun 30 2015  8:32AM
101|75|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jun 30 2015  8:48AM
101|76|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  8:48AM
101|78|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jun 30 2015  8:56AM
101|79|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  8:56AM
101|81|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jun 30 2015  8:56AM
101|85|M|1|0|0|N|NPR|NPR|NPR|0||||0|||Jun 30 2015  9:21AM
101|88|M|1|12|0|N|PRO|PRO|NPR|0||||0|||Jun 30 2015  9:21AM
101|90|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jun 30 2015  9:41AM
101|91|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  9:41AM
101|92|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jun 30 2015  9:41AM
101|93|M|1|12|0|N|PRO|PRO|NPR|0||||0|||Jun 30 2015  9:41AM
101|142|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul  2 2015 11:28AM
101|143|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul  2 2015 11:28AM
101|145|M|103|23|16.2|N|PRO|NPR|NPR|0||||0|||Jul  2 2015  1:00PM
101|146|M|103|34|27.2|N|PRO|NPR|NPR|0||||0|||Jul  2 2015  1:00PM
101|147|M|103|34|27.2|N|PRO|NPR|NPR|0||||0|||Jul  2 2015  1:00PM
101|148|M|103|0|0|N|NPR|NPR|NPR|0||||0|||Jul  2 2015  1:00PM
101|154|M|227|28|11.2|N|NPR|NPR|PRO|0||||0|||Jul  3 2015  8:08AM
101|155|M|227|28|19.6|N|PRO|NPR|NPR|0||||0|||Jul  3 2015  8:08AM
101|156|M|228|38|15.2|N|NPR|NPR|PRO|0||||0|||Jul  3 2015 12:27PM
101|158|M|228|38|26.6|N|PRO|NPR|NPR|0||||0|||Jul  3 2015 12:27PM
101|160|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul  6 2015 11:13AM
101|161|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul  6 2015 11:13AM
101|163|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Jul  6 2015  1:44PM
101|167|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Jul  6 2015  1:44PM
101|169|M|227|28|11.2|N|NPR|NPR|PRO|0||||0|||Jul  8 2015  9:33AM
101|170|M|227|28|11.2|N|NPR|PRO|NPR|0||||0|||Jul  8 2015  9:33AM
101|172|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul  8 2015 12:32PM
101|173|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul  8 2015 12:32PM
101|174|M|1|0|0|N|NPR|NPR|NPR|0||||0|||Jul  9 2015  7:28AM
101|177|M|208|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul  9 2015  7:28AM
101|179|M|208|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul  9 2015  7:28AM
101|180|M|208|32|22.4|N|PRO|NPR|NPR|0||||0|||Jul  9 2015  7:28AM
101|550|M|237|0|0|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|551|M|237|48|19.2|N|PRO|PRO|NPR|0||||0|||Jul 29 2015  9:39AM
101|552|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|553|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|554|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|555|M|237|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul 29 2015  9:39AM
101|556|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|557|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|558|M|237|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul 29 2015  9:39AM
101|559|M|237|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|560|M|237|32|32|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  9:39AM
101|562|M|228|38|15.2|N|NPR|NPR|PRO|0||||0|||Jul 10 2015  2:09PM
101|563|M|228|38|26.6|N|PRO|NPR|NPR|0||||0|||Jul 10 2015  2:09PM
101|566|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  8:49AM
101|568|M|208|48|48|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  8:49AM
101|569|M|208|32|22.4|N|PRO|NPR|NPR|0||||0|||Jul 13 2015  8:49AM
101|571|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  9:18AM
101|572|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jul 13 2015  9:18AM
101|573|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jul 13 2015  9:18AM
101|574|M|1|12|0|N|PRO|PRO|NPR|0||||0|||Jul 13 2015  9:18AM
101|577|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  9:47AM
101|578|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  9:47AM
101|580|M|1|24|24|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  9:47AM
101|581|M|1|24|9.6|N|PRO|PRO|NPR|0||||0|||Jul 13 2015  9:47AM
101|582|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 13 2015  9:47AM
101|583|M|1|0|0|N|NPR|NPR|NPR|0||||0|||Jul 13 2015  9:59AM
101|586|M|208|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul 13 2015  9:59AM
101|588|M|208|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul 13 2015  9:59AM
101|589|M|208|32|3.2|N|PRO|PRO|NPR|0||||0|||Jul 13 2015  9:59AM
101|591|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 17 2015  8:56AM
101|593|M|43|33|33|N|NPR|NPR|NPR|0||||0|||Jul 17 2015  8:57AM
101|594|M|43|33|13.2|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  8:57AM
101|596|M|47|42|33.6|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  8:58AM
101|597|M|47|42|16.8|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  8:59AM
101|599|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  9:04AM
101|600|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  9:07AM
101|601|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  9:08AM
101|602|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  9:08AM
101|603|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Jul 17 2015  9:09AM
101|605|M|110|53|21.2|N|PRO|PRO|NPR|0||||0|||Jul 17 2015  9:11AM
101|606|M|110|53|42.4|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  9:12AM
101|607|M|110|53|42.4|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  9:13AM
101|608|M|110|53|42.4|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  9:13AM
101|609|M|110|53|42.4|N|PRO|NPR|NPR|0||||0|||Jul 14 2015 10:21AM
101|611|M|109|51|40.8|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  9:14AM
101|612|M|109|51|40.8|N|PRO|NPR|NPR|0||||0|||Jul 14 2015 10:21AM
101|613|M|109|51|40.8|N|PRO|NPR|NPR|0||||0|||Jul 14 2015 10:22AM
101|614|M|109|51|40.8|N|PRO|NPR|NPR|0||||0|||Jul 14 2015 10:22AM
101|615|M|109|34|34|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  7:56AM
101|617|M|1|12|0|N|PRO|PRO|PRO|0||||0|||Jul 14 2015  1:36PM
101|618|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jul 14 2015  1:36PM
101|619|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Jul 14 2015  1:36PM
101|620|M|1|12|0|N|PRO|PRO|PRO|0||||0|||Jul 14 2015  1:36PM
101|621|M|1487|285.5|285.5|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  1:45PM
101|622|M|1487|571|571|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  1:45PM
101|623|M|1|0|0|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  5:09PM
101|625|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  5:24PM
101|626|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Jul 14 2015  5:24PM
101|629|M|227|28|28|N|NPR|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|630|M|227|42|33.6|N|PRO|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|631|M|227|42|33.6|N|PRO|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|632|M|227|42|33.6|N|PRO|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|633|M|227|42|33.6|N|PRO|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|634|M|227|42|33.6|N|PRO|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|635|M|227|42|0|N|NPR|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|636|M|227|42|0|N|NPR|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|637|M|227|28|0|N|NPR|NPR|NPR|0||||0|||Aug 10 2015 12:30PM
101|641|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 15 2015  8:10AM
101|642|M|1|24|9.6|N|PRO|NPR|PRO|0||||0|||Jul 15 2015  8:10AM
101|643|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 15 2015  8:10AM
101|645|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul 16 2015 11:14AM
101|646|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 16 2015 11:14AM
101|648|M|1|12|9|N|NPR|NPR|TAX|0||||0|||Jul 17 2015  8:16AM
101|649|M|1|24|21|N|NPR|NPR|TAX|0||||0|||Jul 17 2015  8:16AM
101|650|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 17 2015  8:16AM
101|652|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul 17 2015  8:32AM
101|653|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 17 2015  8:32AM
101|656|M|1487|571|485.35|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 11:14AM
101|657|M|1487|571|485.35|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 11:21AM
101|658|M|1487|285.5|42.81|N|PRO|PRO|PRO|0||||0|||Jul 17 2015 11:21AM
101|659|M|1547|288|244.8|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 12:03PM
101|661|M|1547|576|288|N|PRO|PRO|NPR|0||||0|||Jul 17 2015 12:03PM
101|662|M|1547|576|489.6|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 12:03PM
101|663|M|1547|576|489.6|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 12:03PM
101|664|M|1547|576|489.6|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 12:03PM
101|665|M|1547|576|489.6|N|PRO|NPR|NPR|0||||0|||Jul 17 2015 12:03PM
101|670|M|56|16|16|N|NPR|NPR|NPR|0||||0|||Jul 27 2015  9:19AM
101|671|M|56|16|16|N|NPR|NPR|NPR|0||||0|||Jul 27 2015  9:19AM
101|673|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul 27 2015  8:59AM
101|674|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 27 2015  9:00AM
101|675|M|56|16|0|N|NPR|PRO|PRO|0||||0|||Jul 22 2015  8:14AM
101|678|M|56|16|1.6|N|PRO|PRO|NPR|0||||0|||Jul 22 2015  8:14AM
101|680|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul 22 2015  8:43AM
101|681|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 22 2015  8:43AM
101|683|M|237|32|32|N|NPR|NPR|NPR|0||||0|||Jul 27 2015  8:56AM
101|684|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jul 27 2015  8:56AM
101|685|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jul 27 2015  8:56AM
101|686|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jul 27 2015  8:56AM
101|687|M|237|48|0|N|PRO|PRO|PRO|0||||0|||Jul 27 2015  8:56AM
101|688|M|237|32|3.2|N|PRO|PRO|NPR|0||||0|||Jul 27 2015  8:56AM
101|689|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 27 2015 11:56AM
101|690|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 27 2015 11:56AM
101|692|M|1|12|2.4|N|NPR|PRO|NPR|0||||0|||Jul 27 2015 12:15PM
101|695|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Jul 27 2015  2:31PM
101|697|M|1|24|9.6|N|PRO|NPR|PRO|0||||0|||Jul 27 2015  2:31PM
101|698|M|1|24|9.6|N|PRO|NPR|PRO|0||||0|||Jul 27 2015  2:31PM
101|699|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Jul 27 2015  2:31PM
101|702|M|237|32|0|N|PRO|PRO|PRO|0||||0|||Jul 27 2015  3:19PM
101|703|M|237|48|28.8|N|NPR|NPR|PRO|0||||0|||Jul 27 2015  3:19PM
101|704|M|237|48|28.8|N|NPR|NPR|PRO|0||||0|||Jul 27 2015  3:19PM
101|705|M|237|48|48|N|NPR|NPR|NPR|0||||0|||Jul 27 2015  3:19PM
101|707|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 27 2015  3:19PM
101|708|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  9:34AM
101|710|M|214|32|32|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  9:34AM
101|711|M|214|32|6.4|N|NPR|PRO|PRO|0||||0|||Jul 29 2015  9:34AM
101|712|M|214|32|6.4|N|NPR|PRO|PRO|0||||0|||Jul 29 2015  9:34AM
101|713|M|214|21|21|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  9:34AM
101|714|M|280|31|12.6|N|NPR|NPR|PRO|0||||0|||Jul 28 2015  2:04PM
101|715|M|280|31|28|N|NPR|TAX|NPR|0||||0|||Jul 28 2015  2:04PM
101|716|M|229|32|32|N|NPR|NPR|NPR|0||||0|||Jul 29 2015  8:36AM
101|717|M|229|48|19.2|N|PRO|PRO|NPR|0||||0|||Jul 29 2015 10:32AM
101|718|M|229|48|19.2|N|PRO|PRO|NPR|0||||0|||Jul 29 2015 10:32AM
101|719|M|229|48|19.2|N|PRO|PRO|NPR|0||||0|||Jul 29 2015 10:33AM
101|720|M|229|48|38.4|N|PRO|NPR|NPR|0||||0|||Jul 29 2015  8:36AM
101|721|M|229|48|19.2|N|PRO|NPR|PRO|0||||0|||Jul 29 2015 10:30AM
101|3168|M|163|30|30|N|NPR|NPR|NPR|0||||0|||Feb 16 2016  5:04PM
101|3169|M|163|30|30|N|NPR|NPR|NPR|0||||0|||Feb 16 2016  5:04PM
101|3170|M|163|30|12|N|PRO|NPR|PRO|0||||0|||Feb 16 2016  5:04PM
101|3172|M|115|66|39.6|N|NPR|NPR|PRO|0||||0|||Feb 16 2016  5:04PM
101|3173|M|115|66|66|N|NPR|NPR|NPR|0||||0|||Feb 16 2016  5:04PM
101|3174|M|115|66|66|N|NPR|NPR|NPR|0||||0|||Feb 16 2016  5:04PM
101|3176|M|69|26|26|N|NPR|NPR|NPR|0||||0|||Feb 16 2016  5:04PM
101|3182|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3184|M|1|24|19.2|N|PRO|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3185|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3186|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3187|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3188|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Feb  2 2016  8:00AM
101|3190|M|71|39|39|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3191|M|71|58|58|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3192|M|71|58|58|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3193|M|71|58|58|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3194|M|71|58|58|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3195|M|71|39|39|N|NPR|NPR|NPR|0||||0|||Feb  3 2016  3:00PM
101|3232|M|227|28|28|N|NPR|NPR|NPR|0||||0|||Feb  5 2016  1:37PM
101|3236|M|227|28|28|N|NPR|NPR|NPR|0||||0|||Feb  5 2016  1:37PM
101|3237|M|236|32|12.8|N|NPR|NPR|PRO|0||||0|||Feb  5 2016 11:36PM
101|3238|M|236|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb  5 2016 11:36PM
101|3239|M|236|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb  5 2016 11:36PM
101|3240|M|236|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb  5 2016 11:36PM
101|3242|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3243|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3244|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3246|M|229|48|28.8|N|NPR|NPR|PRO|0||||0|||Feb  5 2016 11:36PM
101|3247|M|229|48|28.8|N|NPR|PRO|NPR|0||||0|||Feb  5 2016 11:36PM
101|3249|M|236|48|48|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3250|M|236|48|28.8|N|NPR|NPR|PRO|0||||0|||Feb  5 2016 11:36PM
101|3251|M|236|48|48|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3252|M|236|32|32|N|NPR|NPR|NPR|0||||0|||Feb  5 2016 11:36PM
101|3263|M|1|12|2.4|N|NPR|PRO|NPR|0||||0|||Feb  8 2016  7:43PM
101|3264|M|1|24|24|N|NPR|NPR|NPR|0||||0|||Feb  8 2016  7:43PM
101|3265|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb  8 2016  7:43PM
101|3266|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb  8 2016  7:43PM
101|3267|M|1|12|2.4|N|NPR|PRO|NPR|0||||0|||Feb  8 2016  7:43PM
101|3290|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3291|M|115|66|66|N|NPR|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3292|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Feb 10 2016  8:02AM
101|3293|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Feb 10 2016  8:02AM
101|3294|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Feb 10 2016  8:02AM
101|3295|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Feb 10 2016  8:02AM
101|3296|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3297|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3298|M|115|66|26.4|N|PRO|NPR|PRO|0||||0|||Feb 10 2016  8:02AM
101|3299|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3300|M|115|44|30.8|N|PRO|NPR|NPR|0||||0|||Feb 10 2016  8:02AM
101|3306|M|227|42|0|N|PRO|PRO|PRO|0||||0|||Feb 19 2016  2:57PM
101|3308|M|57|40|0|N|PRO|PRO|PRO|0||||0|||Feb 19 2016  2:57PM
101|3310|M|1|12|0|N|NPR|PRO|PRO|0||||0|||Feb 10 2016 11:01AM
101|3311|M|1|24|0|N|PRO|PRO|PRO|0||||0|||Feb 10 2016 11:01AM
101|3312|M|1|12|0|N|PRO|PRO|NPR|0||||0|||Feb 10 2016 11:01AM
101|3315|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Feb 10 2016  2:47PM
101|3316|M|1|24|0|N|NPR|NPR|NPR|0||||0|||Feb 10 2016  2:47PM
101|3317|M|1|12|0|N|NPR|NPR|NPR|0||||0|||Feb 10 2016  2:47PM
101|3322|M|1|12|2.4|N|NPR|PRO|NPR|0||||0|||Feb 11 2016  8:02AM
101|3323|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Feb 11 2016  8:02AM
101|3324|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Feb 11 2016 12:00PM
101|3325|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Feb 11 2016 12:00PM
101|3327|M|1|12|2.4|N|NPR|NPR|PRO|0||||0|||Feb 11 2016  2:07PM
101|3328|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Feb 11 2016  2:07PM
101|3330|M|227|28|28|N|NPR|NPR|NPR|0||||0|||Feb 11 2016  4:27PM
101|3332|M|227|28|19.6|N|PRO|NPR|NPR|0||||0|||Feb 11 2016  4:27PM
101|3341|M|207|0|0|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  9:40AM
101|3342|M|207|72|57.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016  9:40AM
101|3343|M|207|72|57.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016  9:40AM
101|3344|M|207|48|33.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016  9:40AM
101|3345|M|1|12|12|N|NPR|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3347|M|115|66|66|N|NPR|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3348|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3349|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3350|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3351|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3353|M|47|42|33.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3354|M|47|42|33.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3355|M|47|42|33.6|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3357|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3358|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3359|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3360|M|115|66|52.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3361|M|115|44|30.8|N|PRO|NPR|NPR|0||||0|||Feb 12 2016 10:25AM
101|3362|M|229|32|32|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3363|M|229|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb 12 2016  3:20PM
101|3364|M|229|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb 12 2016  3:20PM
101|3365|M|229|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb 12 2016  3:20PM
101|3366|M|229|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb 12 2016  3:20PM
101|3367|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3368|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3369|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3370|M|229|48|28.8|N|NPR|NPR|PRO|0||||0|||Feb 12 2016  3:20PM
101|3371|M|229|48|9.6|N|NPR|PRO|PRO|0||||0|||Feb 12 2016  3:20PM
101|3372|M|229|48|28.8|N|NPR|NPR|PRO|0||||0|||Feb 12 2016  3:20PM
101|3373|M|229|48|48|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3374|M|229|32|32|N|NPR|NPR|NPR|0||||0|||Feb 12 2016  3:20PM
101|3377|M|1|12|7.2|N|PRO|NPR|NPR|0||||0|||Feb 15 2016  9:53AM
101|3378|M|1|12|0|N|NPR|PRO|PRO|0||||0|||Feb 15 2016  9:53AM
101|3379|M|208|32|32|N|NPR|NPR|NPR|0||||0|||Feb 15 2016  1:14PM
101|3380|M|208|48|0|N|PRO|PRO|PRO|0||||0|||Feb 15 2016  1:14PM
101|3381|M|208|32|3.2|N|PRO|PRO|NPR|0||||0|||Feb 15 2016  1:14PM
