101|1621209|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Jan  7 2016  2:10PM
101|1621210|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Jan  7 2016  2:10PM
101|1621211|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Jan  7 2016  2:10PM
101|1621213|2019|2031|20|1|SYST|203361|3.16|3.16|3.16|3.16|3.16|3.16|3.16|3.16|0|||Jan  7 2016  2:12PM
101|1621214|2019|2030|21|1|SYST|203361|5.1|5.1|5.1|5.1|5.1|5.1|5.1|5.1|0|||Jan  7 2016  2:10PM
101|1621215|2019|2031|20|1|SYST|203361|1.12|1.12|1.12|1.12|1.12|1.12|1.12|1.12|0|||Jan  7 2016  2:10PM
101|1621216|2019|2030|21|1|SYST|203361|5.1|5.1|5.1|5.1|5.1|5.1|5.1|5.1|0|||Jan  7 2016  2:10PM
101|1621217|2019|2031|20|1|SYST|203361|1.12|1.12|1.12|1.12|1.12|1.12|1.12|1.12|0|||Jan  7 2016  2:10PM
101|1621218|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Jan  7 2016  2:13PM
101|1621232|2018|2027|19|2|SYST|203361|16.59|16.59|0|0|16.59|16.59|0|0|0|||Jan 12 2016  3:24PM
101|1621234|2019|2031|20|2|SYST|203361|10.04|10.04|10.04|10.04|10.04|10.04|10.04|10.04|0|||Jan  7 2016  2:16PM
101|1621237|2019|2031|20|2|SYST|203361|2.87|2.87|2.87|2.87|2.87|2.87|2.87|2.87|0|||Jan  7 2016  2:24PM
101|1621240|2019|2030|21|2|SYST|203361|4.85|4.85|4.85|4.85|4.85|4.85|4.85|4.85|0|||Jan  7 2016  2:24PM
101|1621241|2019|2031|20|2|SYST|203361|0.77|0.77|0.77|0.77|0.77|0.77|0.77|0.77|0|||Jan  7 2016  2:24PM
101|1621252|2019|2030|20|2|PROC|203361|1.96|1.96|1.96|1.96|1.96|1.96|1.96|1.96|0|||Jan  7 2016  2:20PM
101|1621379|2017|2022|7|2|SYST|203361|7.07|7.07|0|0|7.07|7.07|0|0|0|||Jan 11 2016 11:04AM
101|1621393|2017|2022|7|2|SYST|203361|8.79|8.79|0|0|8.79|8.79|0|0|0|||Jan 11 2016 11:04AM
101|1621402|2017|2022|7|2|SYST|203361|32.57|32.57|0|0|32.57|32.57|0|0|0|||Jan 11 2016 11:04AM
101|1621405|2017|2022|7|2|SYST|203361|143.79|143.79|0|0|143.79|143.79|0|0|0|||Jan 11 2016 11:04AM
101|1621446|2017|2022|7|2|SYST|203361|9.54|9.54|0|0|9.54|9.54|0|0|0|||Jan 11 2016 12:01PM
101|1621477|2017|2021|8|2|SYST|203361|39.8|39.8|0|0|39.8|39.8|0|0|0|||Jan 11 2016 12:01PM
101|1621485|2017|2024|6|2|SYST|203361|31.13|31.13|0|0|31.13|31.13|0|0|0|||Feb  3 2016  7:56AM
101|1875160|2019|2030|20|1|PROC|203361|0.43|0.43|0.43|0.43|0.43|0.43|0.43|0.43|0|||Mar 13 2017  8:16AM
101|1875694|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  8:52AM
101|1875695|2019|2031|20|1|SYST|203361|19.38|19.38|19.38|19.38|19.38|19.38|19.38|19.38|0|||Mar 15 2017  8:52AM
101|1875696|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  8:52AM
101|1875698|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:46AM
101|1875699|2019|2031|20|1|SYST|203361|5.11|5.11|5.11|5.11|5.11|5.11|5.11|5.11|0|||Mar 23 2017  2:46AM
101|1875701|2019|2031|20|1|SYST|203361|25.16|25.16|25.16|25.16|25.16|25.16|25.16|25.16|0|||Mar 23 2017  2:46AM
101|1875702|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:46AM
101|1875703|2019|2030|20|1|PROC|203361|2.09|2.09|2.09|2.09|2.09|2.09|2.09|2.09|0|||Mar 23 2017  2:46AM
101|1876330|2020|2034|23|1|SYST|203361|20.93|20.93|20.93|20.93|20.93|20.93|20.93|20.93|0|||Mar 15 2017  1:40PM
101|1876334|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:54PM
101|1876336|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:54PM
101|1876337|2020|2034|23|2|SYST|203361|1.67|1.67|0|0|1.67|1.67|0|0|0|||Mar 15 2017  1:54PM
101|1876338|2020|2034|23|2|SYST|203361|0.97|0.97|0|0|0.97|0.97|0|0|0|||Mar 15 2017  1:54PM
101|1876340|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:54PM
101|1876348|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876349|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876350|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876351|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876352|2020|2034|23|2|SYST|203361|10.32|10.32|0|0|10.32|10.32|0|0|0|||Mar 15 2017  1:57PM
101|1876353|2020|2034|23|2|SYST|203361|1.33|1.33|0|0|1.33|1.33|0|0|0|||Mar 15 2017  1:57PM
101|1876355|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876356|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:57PM
101|1876359|2020|2034|23|2|SYST|203361|25.38|25.38|0|0|25.38|25.38|0|0|0|||Mar 15 2017  1:57PM
101|1876360|2020|2034|23|1|SYST|203361|13.63|13.63|13.63|13.63|13.63|13.63|13.63|13.63|0|||Mar 22 2017 12:19PM
101|1876362|2020|2034|23|1|SYST|203361|11.98|11.98|11.98|11.98|11.98|11.98|11.98|11.98|0|||Mar 22 2017 12:19PM
101|1876363|2020|2034|23|1|SYST|203361|2.15|2.15|2.15|2.15|2.15|2.15|2.15|2.15|0|||Mar 22 2017 12:19PM
101|1876367|2020|2034|23|1|SYST|203361|4.13|4.13|4.13|4.13|4.13|4.13|4.13|4.13|0|||Mar 22 2017 12:19PM
101|1876373|2020|2034|23|1|SYST|203361|11.06|11.06|11.06|11.06|11.06|11.06|11.06|11.06|0|||Mar 15 2017  1:46PM
101|1876375|2020|2034|23|1|SYST|203361|5.25|5.25|5.25|5.25|5.25|5.25|5.25|5.25|0|||Mar 15 2017  1:46PM
101|1876378|2020|2032|25|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:46PM
101|1876730|2017|2019|7|99|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017 12:40PM
101|1877139|2019|2031|22|1|PROC|203361|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0|||Mar 15 2017  9:00AM
101|1877140|2019|2030|21|1|SYST|203361|4.13|4.13|4.13|4.13|4.13|4.13|4.13|4.13|0|||Mar 15 2017  9:00AM
101|1877141|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  9:00AM
101|1877142|2019|2031|22|1|PROC|203361|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0|||Mar 15 2017  9:00AM
101|1877143|2019|2030|21|1|SYST|203361|4.13|4.13|4.13|4.13|4.13|4.13|4.13|4.13|0|||Mar 15 2017  9:00AM
101|1877144|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  9:00AM
101|1877145|2019|2031|20|1|SYST|203361|5.11|5.11|5.11|5.11|5.11|5.11|5.11|5.11|0|||Mar 15 2017  9:01AM
101|1877151|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  1:59PM
101|1877153|2019|2031|20|1|SYST|203361|11.16|11.16|11.16|11.16|11.16|11.16|11.16|11.16|0|||Mar 15 2017  9:04AM
101|1877158|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 15 2017  9:05AM
101|1877159|2019|2031|20|1|SYST|203361|2.86|2.86|2.86|2.86|2.86|2.86|2.86|2.86|0|||Mar 15 2017  9:05AM
101|1878006|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:39AM
101|1878007|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:39AM
101|1878009|2019|2030|21|1|USER|203361|8.91|8.91|8.91|8.91|8.91|8.91|8.91|8.91|0|||Mar 20 2017  6:39AM
101|1878011|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:40AM
101|1878114|2017|2024|6|2|SYST|203361|139.36|139.36|0|0|139.36|139.36|0|0|0|||Mar 30 2017  7:20AM
101|1878117|2017|2024|6|2|SYST|203361|139.47|139.47|0|0|139.47|139.47|0|0|0|||Mar 30 2017  7:17AM
101|1878129|2017|2024|6|2|SYST|203361|28.02|28.02|0|0|28.02|28.02|0|0|0|||Mar 30 2017  7:17AM
101|1878132|2017|2024|6|2|SYST|203361|28.02|28.02|0|0|28.02|28.02|0|0|0|||Mar 30 2017  7:17AM
101|1878137|2019|2031|20|1|SYST|203361|7.74|7.74|7.74|7.74|7.74|7.74|7.74|7.74|0|||Mar 20 2017  6:41AM
101|1878146|2019|2031|20|1|SYST|203361|5.99|5.99|5.99|5.99|5.99|5.99|5.99|5.99|0|||Mar 20 2017  6:42AM
101|1878151|2019|2031|20|1|SYST|203361|0.86|0.86|0.86|0.86|0.86|0.86|0.86|0.86|0|||Mar 20 2017  6:43AM
101|1878152|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:44AM
101|1878154|2019|2031|20|1|SYST|203361|-35.21|-35.21|-35.21|-35.21|-35.21|-35.21|-35.21|-35.21|0|||Mar 23 2017  2:25AM
101|1878155|2019|2031|20|1|SYST|203361|114.57|0|0|0|114.57|0|0|0|0|||Mar 23 2017  2:25AM
101|1878156|2019|2031|20|1|SYST|203361|35.21|35.21|35.21|35.21|35.21|35.21|35.21|35.21|0|||Mar 23 2017  2:25AM
101|1878159|2019|2031|20|1|SYST|203361|47.74|47.74|47.74|47.74|47.74|47.74|47.74|47.74|0|||Mar 23 2017  2:38AM
101|1878160|2019|2031|20|1|SYST|203361|1.18|1.18|1.18|1.18|1.18|1.18|1.18|1.18|0|||Mar 23 2017  2:38AM
101|1878161|2019|2031|20|1|USER|203361|14.29|14.29|14.29|14.29|14.29|14.29|14.29|14.29|0|||Mar 23 2017  2:38AM
101|1878162|2019|2031|20|1|USER|203361|3.38|3.38|3.38|3.38|3.38|3.38|3.38|3.38|0|||Mar 23 2017  2:38AM
101|1878163|2019|2031|20|1|SYST|203361|7.98|0|0|0|7.98|0|0|0|0|||Mar 20 2017  6:45AM
101|1878469|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017  5:37AM
101|1878470|2019|2031|20|1|USER|203361|8.43|8.43|8.43|8.43|8.43|8.43|8.43|8.43|0|||Mar 22 2017  5:37AM
101|1878491|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  6:55AM
101|1878492|2019|2031|20|1|SYST|203361|1.3|1.3|1.3|1.3|1.3|1.3|1.3|1.3|0|||Apr  5 2017  6:55AM
101|1878512|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  7:52AM
101|1878513|2019|2031|20|1|USER|203361|9.32|9.32|9.32|9.32|9.32|9.32|9.32|9.32|0|||Mar 20 2017  7:52AM
101|1879407|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:59AM
101|1879408|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:59AM
101|1879409|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:59AM
101|1879415|2019|2031|20|1|SYST|203361|1.6|1.6|1.6|1.6|1.6|1.6|1.6|1.6|0|||Mar 20 2017  6:59AM
101|1879431|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:59AM
101|1879435|2019|2031|20|1|SYST|203361|9.11|9.11|9.11|9.11|9.11|9.11|9.11|9.11|0|||Mar 20 2017  6:59AM
101|1879444|2019|2030|22|1|PROC|203361|0.2|0.2|0.2|0.2|0.2|0.2|0.2|0.2|0|||Mar 20 2017  6:59AM
101|1879445|2019|2030|21|1|SYST|203361|4.12|4.12|4.12|4.12|4.12|4.12|4.12|4.12|0|||Mar 20 2017  6:59AM
101|1879446|2019|2031|20|1|SYST|203361|1.36|1.36|1.36|1.36|1.36|1.36|1.36|1.36|0|||Mar 20 2017  6:59AM
101|1879451|2019|2031|20|1|SYST|203361|2.08|2.08|2.08|2.08|2.08|2.08|2.08|2.08|0|||Mar 20 2017  6:59AM
101|1879642|2019|2031|20|1|SYST|203361|6.38|6.38|6.38|6.38|6.38|6.38|6.38|6.38|0|||Mar 20 2017  7:32AM
101|1879643|2019|2031|20|1|SYST|203361|6.38|6.38|6.38|6.38|6.38|6.38|6.38|6.38|0|||Mar 20 2017  7:32AM
101|1879644|2019|2031|20|1|SYST|203361|6.38|6.38|6.38|6.38|6.38|6.38|6.38|6.38|0|||Mar 20 2017  7:32AM
101|1879645|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  7:01AM
101|1879646|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  7:01AM
101|1879648|2019|2030|21|1|SYST|203361|5.36|5.36|5.36|5.36|5.36|5.36|5.36|5.36|0|||Mar 20 2017  7:01AM
101|1879649|2019|2031|20|1|SYST|203361|1.12|1.12|1.12|1.12|1.12|1.12|1.12|1.12|0|||Mar 20 2017  7:01AM
101|1879650|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:51AM
101|1879651|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:51AM
101|1879652|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:51AM
101|1879655|2019|2030|21|1|SYST|203361|9.09|9.09|9.09|9.09|9.09|9.09|9.09|9.09|0|||Mar 20 2017  6:51AM
101|1879662|2019|2030|21|1|SYST|203361|3.93|3.93|3.93|3.93|3.93|3.93|3.93|3.93|0|||Mar 20 2017  6:51AM
101|1879663|2019|2031|20|1|SYST|203361|2.39|2.39|2.39|2.39|2.39|2.39|2.39|2.39|0|||Mar 20 2017  6:51AM
101|1879664|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:51AM
101|1879665|2019|2030|21|1|USER|203361|3.92|3.92|3.92|3.92|3.92|3.92|3.92|3.92|0|||Mar 20 2017  6:51AM
101|1879666|2019|2031|20|1|USER|203361|2.4|2.4|2.4|2.4|2.4|2.4|2.4|2.4|0|||Mar 20 2017  6:51AM
101|1879667|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:51AM
101|1879668|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 20 2017  6:47AM
101|1879669|2019|2031|20|1|SYST|203361|3.75|3.75|3.75|3.75|3.75|3.75|3.75|3.75|0|||Mar 20 2017  6:47AM
101|1879677|2017|2019|8|2|PROC|203361|0|0|0|0|0|0|0|0|0|||Apr 19 2017 11:07AM
101|1879917|2017|2024|6|2|SYST|203361|28.02|28.02|0|0|28.02|28.02|0|0|0|||Mar 30 2017  7:26AM
101|1879918|2017|2021|8|2|SYST|203361|452.2|452.2|0|0|452.2|452.2|0|0|0|||Mar 30 2017  7:27AM
101|1879919|2017|2021|8|2|SYST|203361|413.6|413.6|0|0|413.6|413.6|0|0|0|||Mar 30 2017  7:27AM
101|1879924|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017 12:22PM
101|1879925|2020|2034|23|2|SYST|203361|0.32|0.32|0|0|0.32|0.32|0|0|0|||Mar 22 2017 12:22PM
101|1879926|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017 12:22PM
101|1879927|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017 12:22PM
101|1879928|2020|2032|25|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017 12:22PM
101|1879929|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:41AM
101|1879930|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:41AM
101|1879932|2019|2030|21|1|SYST|203361|3.93|3.93|3.93|3.93|3.93|3.93|3.93|3.93|0|||Mar 23 2017  2:41AM
101|1879933|2019|2031|20|1|SYST|203361|2.39|2.39|2.39|2.39|2.39|2.39|2.39|2.39|0|||Mar 23 2017  2:41AM
101|1879934|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:41AM
101|1879935|2019|2030|21|1|USER|203361|3.92|3.92|3.92|3.92|3.92|3.92|3.92|3.92|0|||Mar 23 2017  2:41AM
101|1879936|2019|2031|20|1|USER|203361|2.4|2.4|2.4|2.4|2.4|2.4|2.4|2.4|0|||Mar 23 2017  2:41AM
101|1879937|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Mar 23 2017  2:41AM
101|1880305|2019|2031|20|1|SYST|203361|10.22|10.22|10.22|10.22|10.22|10.22|10.22|10.22|0|||Mar 23 2017  2:49AM
101|1880306|2019|2031|20|1|SYST|203361|1.05|1.05|1.05|1.05|1.05|1.05|1.05|1.05|0|||Mar 22 2017  5:46AM
101|1880307|2019|2031|20|1|SYST|203361|1.05|1.05|1.05|1.05|1.05|1.05|1.05|1.05|0|||Mar 22 2017  5:46AM
101|1880338|2019|2030|20|1|PROC|203361|2.22|2.22|2.22|2.22|2.22|2.22|2.22|2.22|0|||Mar 22 2017  5:53AM
101|1880339|2019|2030|20|1|PROC|203361|1.83|1.83|1.83|1.83|1.83|1.83|1.83|1.83|0|||Mar 22 2017  5:53AM
101|1880340|2019|2030|20|1|PROC|203361|2.29|2.29|2.29|2.29|2.29|2.29|2.29|2.29|0|||Mar 22 2017  5:53AM
101|1880347|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880348|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880350|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880351|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880352|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880353|2020|2034|23|2|SYST|203361|0.25|0.25|0|0|0.25|0.25|0|0|0|||Apr 12 2017  9:44AM
101|1880354|2020|2034|23|2|SYST|203361|0.25|0.25|0|0|0.25|0.25|0|0|0|||Apr 12 2017  9:44AM
101|1880355|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880356|2020|2034|23|2|SYST|203361|11.68|11.68|0|0|11.68|11.68|0|0|0|||Apr 12 2017  9:44AM
101|1880357|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880358|2020|2034|23|2|SYST|203361|8|8|0|0|8|8|0|0|0|||Apr 12 2017  9:44AM
101|1880359|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:44AM
101|1880797|2019|2031|20|1|SYST|203361|13.24|13.24|13.24|13.24|13.24|13.24|13.24|13.24|0|||Mar 22 2017  5:41AM
101|1880798|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Mar 22 2017  5:41AM
101|1880800|2019|2030|21|1|SYST|203361|8.11|8.11|8.11|8.11|8.11|8.11|8.11|8.11|0|||Mar 22 2017  5:41AM
101|1880801|2019|2031|20|1|SYST|203361|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0.8|0|||Mar 22 2017  5:41AM
101|1880802|2019|2031|20|1|SYST|203361|0.96|0.96|0.96|0.96|0.96|0.96|0.96|0.96|0|||Mar 22 2017  5:41AM
101|1881191|2017|2021|8|2|SYST|203361|919.63|919.63|0|0|9370.17|9370.17|0|0|0|||Jul 11 2017  8:04AM
101|1881192|2019|2030|20|1|PROC|203361|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0.84|0|||Mar 23 2017  2:33AM
101|1881193|2019|2030|20|1|PROC|203361|0.73|0.73|0.73|0.73|0.73|0.73|0.73|0.73|0|||Mar 23 2017  2:33AM
101|1881226|2020|2034|23|2|SYST|203361|50|50|0|0|50|50|0|0|0|||Apr 12 2017  9:37AM
101|1881228|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:37AM
101|1881229|2020|2034|23|2|SYST|203361|3.67|3.67|0|0|3.67|3.67|0|0|0|||Apr 12 2017  9:37AM
101|1881230|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:37AM
101|1881231|2020|2032|25|2|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr 12 2017  9:37AM
101|1881232|2020|2034|23|2|SYST|203361|4|4|0|0|4|4|0|0|0|||Apr 12 2017  9:37AM
101|1881233|2020|2034|23|2|SYST|203361|1.65|1.65|0|0|1.65|1.65|0|0|0|||Apr 12 2017  9:37AM
101|1881735|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  8:08AM
101|1881736|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  8:08AM
101|1881738|2019|2030|21|1|SYST|203361|5.41|5.41|5.41|5.41|5.41|5.41|5.41|5.41|0|||Apr  5 2017  8:08AM
101|1881739|2019|2031|20|1|SYST|203361|0.32|0.32|0.32|0.32|0.32|0.32|0.32|0.32|0|||Apr  5 2017  8:08AM
101|1881742|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  8:13AM
101|1881743|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  8:13AM
101|1881746|2019|2030|21|1|SYST|203361|6.21|6.21|6.21|6.21|6.21|6.21|6.21|6.21|0|||Apr  5 2017  8:13AM
101|1881747|2019|2031|20|1|SYST|203361|1.58|1.58|1.58|1.58|1.58|1.58|1.58|1.58|0|||Apr  5 2017  8:13AM
101|1881748|2019|2031|20|1|SYST|203361|24.88|24.88|24.88|24.88|24.88|24.88|24.88|24.88|0|||Apr  5 2017  8:13AM
101|1881749|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  8:13AM
101|1881761|2019|2031|20|1|SYST|203361|10.22|10.22|10.22|10.22|10.22|10.22|10.22|10.22|0|||Mar 24 2017  5:59AM
101|1881794|2019|2031|20|1|SYST|203361|2.79|2.79|2.79|2.79|2.79|2.79|2.79|2.79|0|||Apr  5 2017  6:56AM
101|1881797|2019|2031|20|1|SYST|203361|1.12|1.12|1.12|1.12|1.12|1.12|1.12|1.12|0|||Apr  5 2017  8:02AM
101|1882099|2017|2024|6|2|SYST|203361|28.02|28.02|0|0|28.02|28.02|0|0|0|||Mar 30 2017  7:26AM
101|1882160|2019|2031|20|1|SYST|203361|20.75|20.75|20.75|20.75|20.75|20.75|20.75|20.75|0|||Apr  5 2017  6:55AM
101|1882161|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  6:54AM
101|1882162|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  6:54AM
101|1882166|2019|2029|22|99|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  9:17AM
101|1882168|2019|2031|20|1|SYST|203361|3.78|3.78|3.78|3.78|3.78|3.78|3.78|3.78|0|||Apr  5 2017  9:17AM
101|1882169|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  9:17AM
101|1882477|2019|2029|22|1|SYST|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  6:58AM
101|1882478|2019|2030|21|1|SYST|203361|10.34|10.34|10.34|10.34|10.34|10.34|10.34|10.34|0|||Apr  5 2017  6:58AM
101|1882479|2019|2031|20|1|SYST|203361|11.43|11.43|11.43|11.43|11.43|11.43|11.43|11.43|0|||Apr  5 2017  6:59AM
101|1882480|2019|2031|20|1|SYST|203361|5.13|5.13|5.13|5.13|5.13|5.13|5.13|5.13|0|||Apr  5 2017  7:01AM
101|1882489|2019|2031|20|1|SYST|203361|0.83|0.83|0.83|0.83|0.83|0.83|0.83|0.83|0|||Apr  5 2017  7:11AM
101|1882492|2019|2030|21|1|USER|203361|4.13|4.13|4.13|4.13|4.13|4.13|4.13|4.13|0|||Apr  5 2017  7:39AM
101|1882493|2019|2031|20|1|USER|203361|9.39|9.39|9.39|9.39|9.39|9.39|9.39|9.39|0|||Apr  5 2017  7:39AM
101|1882494|2019|2030|20|1|PROC|203361|1.24|1.24|1.24|1.24|1.24|1.24|1.24|1.24|0|||Apr  5 2017  7:39AM
101|1882495|2019|2031|20|1|SYST|203361|4.9|4.9|4.9|4.9|4.9|4.9|4.9|4.9|0|||Apr  5 2017  7:39AM
101|1882496|2019|2031|20|1|SYST|203361|13.08|13.08|13.08|13.08|13.08|13.08|13.08|13.08|0|||Apr  5 2017  7:39AM
101|1882498|2019|2030|21|1|USER|203361|4.32|4.32|4.32|4.32|4.32|4.32|4.32|4.32|0|||Apr  5 2017  7:39AM
101|1882499|2019|2030|21|1|USER|203361|4.33|4.33|4.33|4.33|4.33|4.33|4.33|4.33|0|||Apr  5 2017  7:39AM
101|1882500|2019|2031|20|1|USER|203361|34.31|34.31|34.31|34.31|34.31|34.31|34.31|34.31|0|||Apr  5 2017  7:39AM
101|1882501|2019|2029|20|1|PROC|203361|0|0|0|0|0|0|0|0|0|||Apr  5 2017  7:47AM
101|1882503|2019|2031|20|1|USER|203361|11.38|11.38|11.38|11.38|11.38|11.38|11.38|11.38|0|||Apr  5 2017  7:47AM
101|1882504|2019|2031|20|1|SYST|203361|15.65|15.65|15.65|15.65|15.65|15.65|15.65|15.65|0|||Apr  5 2017  7:47AM
101|1882505|2019|2030|21|1|USER|203361|4.93|4.93|4.93|4.93|4.93|4.93|4.93|4.93|0|||Apr  5 2017  7:47AM
101|1882506|2019|2030|21|1|USER|203361|4.93|4.93|4.93|4.93|4.93|4.93|4.93|4.93|0|||Apr  5 2017  7:47AM
101|1882507|2019|2030|21|1|USER|203361|4.92|4.92|4.92|4.92|4.92|4.92|4.92|4.92|0|||Apr  5 2017  7:47AM
101|1882510|2019|2031|20|1|SYST|203361|6.23|6.23|6.23|6.23|6.23|6.23|6.23|6.23|0|||Apr  5 2017  7:47AM
101|1882511|2019|2031|20|1|SYST|203361|1.15|1.15|1.15|1.15|1.15|1.15|1.15|1.15|0|||Apr  5 2017  7:47AM
101|1882536|2019|2030|21|1|USER|203361|5.67|5.67|5.67|5.67|5.67|5.67|5.67|5.67|0|||Apr  5 2017  7:48AM
