101|112|en|Y||Kolkata||May 27 2015  3:54PM
101|113|en|Y||Mumbai||May 27 2015  3:54PM
101|114|en|Y||Mumbai (Ex Bombay)||May 27 2015  3:54PM
101|115|en|Y|IN-DL|New Delhi||May 27 2015  3:54PM
101|116|en|Y||||May 27 2015  3:54PM
101|117|en|Y||||May 27 2015  3:54PM
101|118|en|Y||||May 27 2015  3:54PM
101|119|en|Y||Milan||May 27 2015  3:54PM
101|120|en|Y||Milano||May 27 2015  3:54PM
101|121|en|Y||Roma||May 27 2015  3:54PM
101|122|en|Y||Rome||May 27 2015  3:54PM
101|123|en|Y||||May 27 2015  3:54PM
101|124|en|Y||||May 27 2015  3:54PM
101|125|en|Y||||May 27 2015  3:54PM
101|126|en|Y|JP-13|Tokyo||May 27 2015  3:54PM
101|127|en|Y||||May 27 2015  3:54PM
101|128|en|Y||||May 27 2015  3:54PM
101|129|en|Y||||May 27 2015  3:54PM
101|130|en|Y||||May 27 2015  3:54PM
101|131|en|Y||||May 27 2015  3:54PM
101|132|en|Y||||May 27 2015  3:54PM
101|133|en|Y||||May 27 2015  3:54PM
101|134|en|Y||||May 27 2015  3:54PM
101|135|en|Y||||May 27 2015  3:54PM
101|136|en|Y||||May 27 2015  3:54PM
101|137|en|Y||||May 27 2015  3:54PM
101|138|en|Y||||May 27 2015  3:54PM
101|139|en|Y||||May 27 2015  3:54PM
101|140|en|Y||||May 27 2015  3:54PM
101|141|en|Y||||May 27 2015  3:54PM
101|142|en|Y||||May 27 2015  3:54PM
101|143|en|Y||||May 27 2015  3:54PM
101|144|en|Y||||May 27 2015  3:54PM
101|145|en|Y||||May 27 2015  3:54PM
101|146|en|Y||||May 27 2015  3:54PM
101|147|en|Y||||May 27 2015  3:54PM
101|148|en|Y||||May 27 2015  3:54PM
101|149|en|Y||||May 27 2015  3:54PM
101|150|en|Y||||May 27 2015  3:54PM
101|151|en|Y||||May 27 2015  3:54PM
101|152|en|Y||Kosovo||May 27 2015  3:54PM
101|153|en|Y||||May 27 2015  3:54PM
101|154|en|Y||||May 27 2015  3:54PM
101|155|en|Y||||May 27 2015  3:54PM
101|156|en|Y||||May 27 2015  3:54PM
101|157|en|Y||||May 27 2015  3:54PM
101|158|en|Y||||May 27 2015  3:54PM
101|159|en|Y||||May 27 2015  3:54PM
101|160|en|Y||||May 27 2015  3:54PM
101|161|en|Y||||May 27 2015  3:54PM
101|162|en|Y||||May 27 2015  3:54PM
101|163|en|Y||||May 27 2015  3:54PM
101|164|en|Y||||May 27 2015  3:54PM
101|165|en|Y||||May 27 2015  3:54PM
101|166|en|Y||||May 27 2015  3:54PM
101|167|en|Y||Lagos||May 27 2015  3:54PM
101|168|en|Y||||May 27 2015  3:54PM
101|169|en|Y||||May 27 2015  3:54PM
101|170|en|Y||||May 27 2015  3:54PM
101|171|en|Y||||May 27 2015  3:54PM
101|172|en|Y||||May 27 2015  3:54PM
101|173|en|Y||||May 27 2015  3:54PM
101|174|en|Y||||May 27 2015  3:54PM
101|175|en|Y||||May 27 2015  3:54PM
101|176|en|Y||||May 27 2015  3:54PM
101|177|en|Y||||May 27 2015  3:54PM
101|178|en|Y||||May 27 2015  3:54PM
101|179|en|Y||Islamabad||May 27 2015  3:54PM
101|180|en|Y||||May 27 2015  3:54PM
101|181|en|Y||Gdansk||May 27 2015  3:54PM
101|182|en|Y||Krakow||May 27 2015  3:54PM
101|183|en|Y||Warszawa||May 27 2015  3:54PM
101|184|en|Y||Wroclaw||May 27 2015  3:54PM
101|185|en|Y||||May 27 2015  3:54PM
101|186|en|Y||Lisbon||May 27 2015  3:54PM
101|187|en|Y||||May 27 2015  3:54PM
101|188|en|Y||||May 27 2015  3:54PM
101|189|en|Y||||May 27 2015  3:54PM
101|190|en|Y||||May 27 2015  3:54PM
101|191|en|Y|RO-O|Bucharest||May 27 2015  3:54PM
101|192|en|Y|RO-O|Bucuresti||May 27 2015  3:54PM
101|193|en|Y||||May 27 2015  3:54PM
101|194|en|Y||||May 27 2015  3:54PM
101|195|en|Y||Leningrad||May 27 2015  3:54PM
101|196|en|Y||Moscow||May 27 2015  3:54PM
101|197|en|Y||Moskva||May 27 2015  3:54PM
101|198|en|Y||St Petersburg (Ex Leningrad)||May 27 2015  3:54PM
101|199|en|Y||St. Petersburg||May 27 2015  3:54PM
101|200|en|Y||||May 27 2015  3:54PM
101|201|en|Y||||May 27 2015  3:54PM
101|202|en|Y||Jeddah||May 27 2015  3:54PM
101|203|en|Y||Riyadh||May 27 2015  3:54PM
101|204|en|Y||||May 27 2015  3:54PM
101|205|en|Y||||May 27 2015  3:54PM
101|206|en|Y||||May 27 2015  3:54PM
101|207|en|Y||||May 27 2015  3:54PM
101|208|en|Y||||May 27 2015  3:54PM
101|209|en|Y||||May 27 2015  3:54PM
101|210|en|Y||||May 27 2015  3:54PM
101|211|en|Y||||May 27 2015  3:54PM
101|212|en|Y||||May 27 2015  3:54PM
101|213|en|Y||||May 27 2015  3:54PM
101|214|en|Y||||May 27 2015  3:54PM
101|215|en|Y||||May 27 2015  3:54PM
101|216|en|Y||||May 27 2015  3:54PM
101|217|en|Y||||May 27 2015  3:54PM
101|218|en|Y||||May 27 2015  3:54PM
101|219|en|Y||||May 27 2015  3:54PM
101|220|en|Y||||May 27 2015  3:54PM
101|221|en|Y||||May 27 2015  3:54PM
101|222|en|Y||||May 27 2015  3:54PM
101|223|en|Y||||May 27 2015  3:54PM
101|224|en|Y||||May 27 2015  3:54PM
101|225|en|Y|TR-06|Ankara||May 27 2015  3:54PM
101|226|en|Y|TR-34|Istanbul||May 27 2015  3:54PM
101|227|en|Y|TR-35|Izmir (Smyrna)||May 27 2015  3:54PM
101|228|en|Y||||May 27 2015  3:54PM
101|229|en|Y||||May 27 2015  3:54PM
101|230|en|Y||||May 27 2015  3:54PM
101|231|en|Y||||May 27 2015  3:54PM
101|232|en|Y||||May 27 2015  3:54PM
101|233|en|Y||||May 27 2015  3:54PM
101|234|en|Y|US-CA|Los Angeles||May 27 2015  3:54PM
101|235|en|Y|US-CA|San Francisco||May 27 2015  3:54PM
101|236|en|Y|US-DC|Washington||May 27 2015  3:54PM
101|237|en|Y|US-FL|Miami||May 27 2015  3:54PM
101|238|en|Y|US-GA|Atlanta||May 27 2015  3:54PM
101|239|en|Y|US-IL|Chicago||May 27 2015  3:54PM
101|240|en|Y|US-MA|Boston||May 27 2015  3:54PM
101|241|en|Y|US-NY|New York||May 27 2015  3:54PM
101|242|en|Y|US-TX|Houston||May 27 2015  3:54PM
101|243|en|Y||||May 27 2015  3:54PM
101|244|en|Y||||May 27 2015  3:54PM
101|245|en|Y||||May 27 2015  3:54PM
101|246|en|Y||||May 27 2015  3:54PM
101|247|en|Y||||May 27 2015  3:54PM
101|248|en|Y||||May 27 2015  3:54PM
101|249|en|Y||||May 27 2015  3:54PM
101|250|en|Y||||May 27 2015  3:54PM
101|251|en|Y||||May 27 2015  3:54PM
101|252|en|Y||Cape Town||May 27 2015  3:54PM
101|253|en|Y||||May 27 2015  3:54PM
101|254|en|Y||||May 27 2015  3:54PM
101|255|en|Y||ALL OTHER DESTINATIONS||May 27 2015  4:02PM
101|256|en|Y||||May 27 2015  4:02PM
101|257|en|Y||||May 27 2015  4:02PM
101|258|en|Y||||May 27 2015  4:02PM
101|259|en|Y||||May 27 2015  4:02PM
101|260|en|Y||||May 27 2015  4:02PM
101|261|en|Y||||May 27 2015  4:02PM
101|262|en|Y||||May 27 2015  4:02PM
101|263|en|Y||||May 27 2015  4:02PM
101|264|en|Y||||May 27 2015  4:02PM
101|265|en|Y||||May 27 2015  4:02PM
101|266|en|Y||||May 27 2015  4:02PM
101|267|en|Y||||May 27 2015  4:02PM
101|268|en|Y||||May 27 2015  4:02PM
101|269|en|Y||||May 27 2015  4:02PM
101|270|en|Y||||May 27 2015  4:02PM
101|271|en|Y||||May 27 2015  4:02PM
101|272|en|Y||||May 27 2015  4:02PM
101|273|en|Y||||May 27 2015  4:02PM
101|274|en|Y||||May 27 2015  4:02PM
101|275|en|Y||||May 27 2015  4:02PM
101|276|en|Y||||May 27 2015  4:02PM
101|277|en|Y||||May 27 2015  4:02PM
101|278|en|Y||||May 27 2015  4:02PM
101|279|en|Y||||May 27 2015  4:02PM
101|280|en|Y||||May 27 2015  4:02PM
101|281|en|Y||||May 27 2015  4:02PM
101|282|en|Y||||May 27 2015  4:02PM
101|283|en|Y||||May 27 2015  4:02PM
101|284|en|Y||||May 27 2015  4:02PM
101|285|en|Y||||May 27 2015  4:02PM
101|286|en|Y||||May 27 2015  4:02PM
101|287|en|Y||||May 27 2015  4:02PM
101|288|en|Y||||May 27 2015  4:02PM
101|289|en|Y||||May 27 2015  4:02PM
101|290|en|Y||||May 27 2015  4:02PM
101|291|en|Y||||May 27 2015  4:02PM
101|292|en|Y||||May 27 2015  4:02PM
101|293|en|Y||||May 27 2015  4:02PM
101|294|en|Y||||May 27 2015  4:02PM
101|295|en|Y||||May 27 2015  4:02PM
101|296|en|Y||||May 27 2015  4:02PM
101|297|en|Y||||May 27 2015  4:02PM
101|298|en|Y||||May 27 2015  4:02PM
101|299|en|Y||||May 27 2015  4:02PM
101|300|en|Y||||May 27 2015  4:02PM
101|301|en|Y||||May 27 2015  4:02PM
101|302|en|Y||||May 27 2015  4:02PM
101|303|en|Y||||May 27 2015  4:02PM
101|304|en|Y||||May 27 2015  4:02PM
101|305|en|Y||||May 27 2015  4:02PM
101|306|en|Y||||May 27 2015  4:02PM
101|307|en|Y||||May 27 2015  4:02PM
101|308|en|Y||||May 27 2015  4:02PM
101|309|en|Y||||May 27 2015  4:02PM
101|310|en|Y||||May 27 2015  4:02PM
101|311|en|Y||||May 27 2015  4:02PM
101|312|en|Y||||May 27 2015  4:02PM
101|313|en|Y||||May 27 2015  4:02PM
101|314|en|Y||||May 27 2015  4:02PM
